,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level
t689,0.00015616224326691998,-0.00015616223302748565,0.0,-5.99631990037235e-5,5.9963323389583146e-5,0.0,-3.470969215196167e-5,3.470984552251493e-5,0.0,-2.054295054107198e-5,2.054295977198752e-5,0.0,-3.039943379105724e-5,3.0399634634352413e-5,0.0,-0.23580855826337035,0.23580855838883005,0.0,0.0006085923218053151,-0.0006085923178626925,0.0,-5.273547413391837e-5,5.273566237159327e-5,0.0,3.2029790407510115e-6,-3.2027102011746716e-6,0.0,-0.06606529006643279,0.06606529007746012,0.0,-0.012324345925366588,0.012324345937017766,0.0,-4.943737238428428e-5,4.943750255921512e-5,0.0,-8.463982884508388e-6,8.464261610307763e-6,0.0,-7.753668869070387e-5,7.753689236914625e-5,0.0,-7.882629327335447e-5,7.882630248340828e-5,0.0,-31.937438184317664,31.937438184492205,0.0,-7.513549194752007e-5,7.513570506568947e-5,0.0,-0.00010680555550138555,0.0001068055611216313,0.0,2.7579555516194393e-5,-2.757936053327789e-5,0.0,2.1225423644532067e-5,-2.1225148131865865e-5,0.0,1.1675686663969214e-6,-1.1673602703953824e-6,0.0,0.00025944060947413885,-0.00025944059753155467,0.0,-0.06863080402365772,0.06863080403460568,0.0,-0.00025469703666155597,0.0002546971819564984,0.0,2.4401631468894765e-5,-2.4401413788479168e-5,0.0,3.086942553549201e-5,-3.08691063831538e-5,0.0,2.4031727274802468e-5,-2.4031476980396248e-5,0.0,7.239355789330707e-5,-7.239342936456625e-5,0.0,-0.02558856788954326,0.025588567903663664,0.0,-0.0007381678254339503,0.0007381678404759003,0.0,-5.3737767838823947e-5,5.3737978290157966e-5,0.0,-7.029047601081694,7.029047601224933,0.0,6.809181275462206e-6,-6.8091681797080025e-6,0.0,-1.0554332911036955e-5,1.0554594938216172e-5,0.0,9.963211571254696e-6,-9.962874872428053e-6,0.0,0.211994457573074,-0.21199445756367372,0.0,2.6832210921618783e-5,-2.6832005005653982e-5,0.0,-2.4693638719233446,2.4693638722007276,0.0,-0.007129843020161273,0.007129843424877477,0.0,39.312800995439304,-39.31280099530763,0.0,-234.28094912689284,234.28094912711953,0.0,-0.00030505028743972704,0.0003050506329523167,0.0,-0.00027078706117320586,0.00027078721844548195,0.0,-6.628634123322189e-6,6.6288748360922994e-6,0.0,-268.736866579326,268.7368665794593,0.0
t690,0.0001638631789291456,-0.00016386316872059916,0.0,-6.0574001427449514e-5,6.057412580695617e-5,0.0,-3.494878151703067e-5,3.4948934907188936e-5,0.0,-2.0372177718474676e-5,2.0372186928241956e-5,0.0,-3.098486200979297e-5,3.098506285648464e-5,0.0,-0.23512979119525715,0.2351297913207065,0.0,-0.00013566119838636617,0.0001356612022627926,0.0,-5.477950952677457e-5,5.4779697781243836e-5,0.0,2.8462933118326124e-6,-2.846024457780344e-6,0.0,-0.06608654741679383,0.06608654742784006,0.0,-0.018108479664728953,0.01810847967635275,0.0,-4.9467930066699464e-5,4.94680602508083e-5,0.0,-8.845627610371565e-6,8.845906340617521e-6,0.0,-7.635677897831307e-5,7.635698264928223e-5,0.0,-0.00035981286863373747,0.00035981287784612646,0.0,-31.931345841984832,31.931345842159377,0.0,-7.461736098578756e-5,7.461757410332382e-5,0.0,-8.350470473074753e-5,8.350471033539912e-5,0.0,2.7698502105780678e-5,-2.7698307114707768e-5,0.0,2.1023469803545776e-5,-2.102319429063155e-5,0.0,2.1393792427053287e-6,-2.139170869108211e-6,0.0,8.22544390310116e-5,-8.225442710876712e-5,0.0,-0.06859766494129173,0.06859766495225501,0.0,-0.00023891428680651857,0.00023891443206623848,0.0,2.3959968174798788e-5,-2.3959750499296856e-5,0.0,3.024760393404549e-5,-3.0247284783840346e-5,0.0,2.380858210804292e-5,-2.3808331804278768e-5,0.0,6.091906487593842e-5,-6.09189363341239e-5,0.0,-0.031385775663819164,0.031385775677963634,0.0,-0.0007818563351689872,0.0007818563501918868,0.0,-5.390249143771797e-5,5.3902701897511236e-5,0.0,-7.028801083028146,7.028801083171399,0.0,-1.687085172676627e-5,1.6870864839532555e-5,0.0,-1.041545975992312e-5,1.0415721785065474e-5,0.0,9.925960800527993e-6,-9.92562410062018e-6,0.0,0.21344264642798966,-0.21344264641849736,0.0,3.877646000293063e-5,-3.877625408029855e-5,0.0,-2.4710445520513913,2.471044552328774,0.0,-0.006908685916575405,0.006908686321290954,0.0,39.31378590555013,-39.31378590541865,0.0,-209.27512010044012,209.27512010066692,0.0,-0.0003358414418230608,0.00033584178733271674,0.0,-0.0005129617785517995,0.0005129619358124268,0.0,-1.1496584313661319e-5,1.149682503511374e-5,0.0,-243.74062943982742,243.74062943996068,0.0
t691,0.0001795115333067535,-0.00017951152307566775,0.0,-0.00017868000024361602,0.00017868012464291404,0.0,-8.872525773761248e-5,8.872541113321669e-5,0.0,5.2497265195475154e-5,-5.249725599714721e-5,0.0,-7.966590720607833e-5,7.966610804855181e-5,0.0,-0.23639389450635415,0.2363938946318312,0.0,0.0013915587188695143,-0.0013915587150040358,0.0,-0.00014236935928191717,0.00014236954753226588,0.0,-3.887872397437858e-6,3.888141244329235e-6,0.0,-0.06500827647050518,0.06500827648154696,0.0,-0.016003971334356833,0.01600397134599083,0.0,-5.2147791692578384e-5,5.21479218778498e-5,0.0,-1.4043945423239032e-5,1.40442241489706e-5,0.0,-0.00011310123911456352,0.00011310144279200326,0.0,-4.712187503160917e-5,4.712188421027494e-5,0.0,-31.93474323700183,31.93474323717619,0.0,-0.00013955227691168353,0.00013955249002029976,0.0,-7.651785713027616e-5,7.651786273988825e-5,0.0,7.229872001275705e-5,-7.229852500426739e-5,0.0,4.196256732377294e-5,-4.196229181001147e-5,0.0,2.4459040281317335e-5,-2.44588319023017e-5,0.0,0.0004515519897146476,-0.0004515519777745586,0.0,-0.06796259432025578,0.06796259433120516,0.0,-0.00039179071997127285,0.00039179086523908474,0.0,5.433424571875769e-5,-5.4334028043777815e-5,0.0,5.511064726524881e-5,-5.5110328111423156e-5,0.0,4.990338315296591e-5,-4.9903132870403495e-5,0.0,0.0001878362930093133,-0.00018783616449888734,0.0,-0.02892352541444226,0.028923525428562805,0.0,-0.0013842312530527878,0.0013842312680910213,0.0,-0.0001388498597315234,0.0001388500701870266,0.0,-7.028625439222313,7.028625439365572,0.0,3.1166854791399426e-5,-3.116684168518816e-5,0.0,-2.9605572397154765e-5,2.9605834422959804e-5,0.0,1.0753411006988531e-5,-1.0753074315042032e-5,0.0,0.21220873540678234,-0.21220873539740095,0.0,6.332609634591632e-5,-6.332589042890354e-5,0.0,-2.4702051305831723,2.4702051308605517,0.0,-0.006591161874485358,0.006591162279199603,0.0,39.31022706522257,-39.310227065091034,0.0,-207.44836152883445,207.4483615290611,0.0,-0.00021184680784090693,0.00021184715335901367,0.0,-0.0016590413674229029,0.0016590415246992632,0.0,-2.127385922925331e-5,2.127409994522305e-5,0.0,-241.91518403044918,241.91518403058245,0.0
t692,0.0009026024356106339,-0.0009026024253937537,0.0,-0.004574019071272984,0.004574019195638237,0.0,-0.0019506677388538007,0.001950667892245178,0.0,0.004118122054330651,-0.00411812204509477,0.0,-0.0017932896021886635,0.001793289803034141,0.0,-0.00040639700629806425,0.00040639713177739213,0.0,-0.004750001824211991,0.004750001828104326,0.0,-0.8136896415402263,0.8136896417284686,0.0,-0.001000170896318401,0.001000171165162679,0.0,-0.041554885292945015,0.04155488530396032,0.0,-0.013121125535540863,0.013121125547166889,0.0,0.0006524231283693675,-0.0006524229981943474,0.0,-2.124839086391499e-5,2.1248669588603934e-5,0.0,9.379059552383322e-6,-9.37885588861171e-6,0.0,-0.002208583361033756,0.002208583370232705,0.0,-111.99750286729129,111.99750286746568,0.0,-0.0022085874140196126,0.002208587627144332,0.0,0.0011929907961969648,-0.0011929907905614606,0.0,0.003564941567467159,-0.0035649413724527443,0.0,0.0006902017417351026,-0.0006902014662254251,0.0,0.0014142127541400856,-0.001414212545762757,0.0,0.0022675720799829003,-0.002267572068048943,0.0,-0.056398225465956756,0.056398225476930165,0.0,-0.007859895092910409,0.007859895238181775,0.0,0.0020781083752893555,-0.002078108157603792,0.0,0.0006860415725732445,-0.0006860412534201417,0.0,0.0009316418584342101,-0.0009316416081495467,0.0,0.0016060011361565874,-0.0016060010076579185,0.0,-0.022801066015586346,0.02280106602970758,0.0,-0.044681985458641875,0.04468198547368127,0.0,-24.56843192264213,24.56843192285258,0.0,-0.002327939196585859,0.0023279393398275296,0.0,-0.0035426364461093695,0.0035426364592137044,0.0,-0.011069638115897909,0.011069638377930176,0.0,-0.0011299081955254051,0.0011299085322158324,0.0,0.20744541445105205,-0.207445414441601,0.0,0.0004171415771296672,-0.00041714137120748304,0.0,-27.018715690752817,27.01871569103019,0.0,-0.006068552475838925,0.0060685528805529566,0.0,-0.0003677792942742581,0.00036777942575300896,0.0,-217.2759464845698,217.2759464847963,0.0,-0.0007704394748547118,0.0007704398203656777,0.0,-137.59624545841052,137.59624545856838,0.0,-0.0006742193929595497,0.0006742196336703785,0.0,-494.6747686015065,494.67476860164027,0.0
t693,0.02734232548207969,-0.02734232547185258,0.0,-0.004998093210024929,0.00499809333438204,0.0,-0.0035052056126223608,0.0035052057660245636,0.0,0.008933349525128514,-0.008933349515898383,0.0,0.0009410828010120308,-0.0009410826001663101,0.0,-0.011540990512810208,0.011540990638269855,0.0,0.06536076637373689,-0.06536076636984538,0.0,-1.2504866600472249,1.250486660235477,0.0,-0.00833326143528429,0.008333261704132379,0.0,-0.032091361890497626,0.03209136190152907,0.0,-0.025381025099987367,0.025381025111598957,0.0,-0.0023324479428866616,0.0023324480730613512,0.0,0.0002951492339038457,-0.0002951489551775545,0.0,-0.0014120569741251229,0.0014120571778003417,0.0,-0.005259337877146225,0.005259337886342872,0.0,-159.9793512629009,159.97935126307522,0.0,-0.008801458880672804,0.008801459093788388,0.0,-0.001989069515912203,0.0019890695215053593,0.0,0.00602847256801809,-0.006028472373029484,0.0,0.0028118038295238826,-0.0028118035540054204,0.0,0.0020913311847326737,-0.0020913309763265324,0.0,0.006066284678371057,-0.006066284666438451,0.0,-0.03895065397669829,0.03895065398763425,0.0,-0.026147583417026162,0.02614758356230653,0.0,0.004526754676393282,-0.0045267544587189925,0.0,0.002112037256882187,-0.002112036937729926,0.0,0.0020783866651710994,-0.002078386414885009,0.0,0.004872610741531353,-0.004872610613017641,0.0,-0.01763601594804106,0.01763601596217177,0.0,-0.09578897156241664,0.09578897157744047,0.0,-0.003115159923982737,0.0031151601344341735,0.0,-0.33871004288210327,0.33871004302534324,0.0,4.66894889403803e-5,-4.6689475836286104e-5,0.0,-34.76611231289065,34.76611231315269,0.0,-0.009568436891595793,0.009568437228289605,0.0,-0.084057170298976,0.08405717030840153,0.0,-0.00039663598752918104,0.0003966361934442373,0.0,-2.171145953925627,2.171145954203008,0.0,-0.005917040979241208,0.0059170413839567055,0.0,0.0053813891476018165,-0.005381389016116293,0.0,-217.91069942144446,217.91069942167147,0.0,-0.010447146483883197,0.010447146829389358,0.0,-196.4790882070513,196.47908820720855,0.0,-0.002937952632817956,0.002937952873526325,0.0,-612.4582305357419,612.4582305358748,0.0
t694,-0.002468636365706294,0.0024686363759296058,0.0,-0.1647301182954051,0.16473011841978624,0.0,-0.02971836177774907,0.02971836193116531,0.0,0.01074041029326345,-0.010740410284042236,0.0,0.001592834160630302,-0.0015928339597943925,0.0,-0.008749756084068546,0.008749756209535624,0.0,-0.01022994814055132,0.010229948144477358,0.0,-0.963555046993383,0.9635550471816181,0.0,-0.00925901799464879,0.009259018263498932,0.0,-0.021512476703387948,0.02151247671444491,0.0,-0.025835465914055132,0.02583546592568519,0.0,0.021661759415747807,-0.02166175928553702,0.0,0.0020664868435998802,-0.002066486564873367,0.0,0.00022634825707607432,-0.00022634805339933305,0.0,-0.00042695195729543223,0.00042695196649695025,0.0,-160.0238583593473,160.02385835952185,0.0,-0.03644345199123038,0.036443452204329735,0.0,-0.006154034573159991,0.006154034578756261,0.0,0.2618788379259745,-0.26187883773096754,0.0,0.008844946872912074,-0.008844946597397504,0.0,0.0091479514515771,-0.009147951243186197,0.0,0.014695946349589734,-0.014695946337635638,0.0,-0.024597366730200923,0.024597366741184314,0.0,-0.46296089559582776,0.4629608957411289,0.0,0.04625202996752829,-0.04625202974984292,0.0,0.005574847655308526,-0.005574847336151948,0.0,0.007247578835116563,-0.007247578584825347,0.0,0.023972641259956302,-0.023972641131432552,0.0,-0.010474204066439816,0.010474204080563074,0.0,-0.2031853940173586,0.20318539403243432,0.0,-0.0033656835890327067,0.003365683799489547,0.0,-1.0563636381963613,1.0563636383395993,0.0,-0.0193110606928231,0.019311060705938663,0.0,-33.70379780497373,33.70379780523575,0.0,-0.011526724072480435,0.011526724409173239,0.0,-0.09678166492310199,0.09678166493254509,0.0,-0.0031012749854746387,0.0031012751913891265,0.0,-2.1437561531526765,2.143756153430056,0.0,-0.0062223273067012145,0.006222327711416939,0.0,0.0013558296366849854,-0.0013558295051906049,0.0,-218.61943997139497,218.61943997162155,0.0,-0.010989499160988786,0.010989499506503447,0.0,-196.54428365131017,196.54428365146737,0.0,-0.006829047306021085,0.006829047546729762,0.0,-611.8786981011928,611.8786981013288,0.0
t695,0.0023003144708734335,-0.002300314460683732,0.0,-0.023025741376628453,0.02302574150100538,0.0,-0.01951289502494445,0.019512895178352266,0.0,-0.0020648956945272644,0.002064895703748385,0.0,-0.0012689653677004711,0.0012689655685445556,0.0,-1.0861629181778318,1.0861629183033028,0.0,0.007514957956960326,-0.007514957953084631,0.0,-0.037174288259327955,0.037174288447576656,0.0,-0.017121166492989053,0.01712116676183579,0.0,-0.01354129232687288,0.013541292337922436,0.0,-0.017863995840614388,0.017863995852268444,0.0,-0.003087919422681669,0.003087919552867406,0.0,0.0011985163862909863,-0.0011985161075625667,0.0,-0.012571176057743013,0.012571176261419403,0.0,-0.0004178142430764156,0.00041781425222173554,0.0,-0.4921101241008,0.4921101242753514,0.0,-159.5262019835564,159.52620198376988,0.0,-0.00472613412651946,0.004726134132127349,0.0,0.010193228627624281,-0.010193228432614932,0.0,0.011067319604759783,-0.011067319329251424,0.0,0.005636982919598572,-0.005636982711200653,0.0,0.012297293954560298,-0.012297293942611795,0.0,-0.012335953133851798,0.012335953144817035,0.0,-0.07174503253938876,0.07174503268466897,0.0,0.010547949383744034,-0.01054794916607653,0.0,0.012955522232888025,-0.01295552191373774,0.0,0.00926776408501499,-0.009267763834719653,0.0,0.04288323121588383,-0.042883231087329284,0.0,-0.0066126206915667965,0.006612620705683893,0.0,-0.18005120487315507,0.18005120488817475,0.0,-0.0032486927110887947,0.00324869292154515,0.0,-35.10636591747897,35.10636591762217,0.0,0.0033714753533765924,-0.0033714753402651187,0.0,-0.011700590760465323,0.011700591022503593,0.0,-0.011006097679796992,0.011006098016491276,0.0,-0.10404409732043221,0.10404409732987403,0.0,0.0013103921048827072,-0.0013103918989662506,0.0,-0.30289376249111877,0.3028937627685007,0.0,-1.8376172476442423,1.8376172480489565,0.0,195.90330114378838,-195.90330114365693,0.0,-0.08774413796183131,0.08774413818852252,0.0,-449.3398229537699,449.3398229541105,0.0,-0.5770673441337287,0.5770673442910026,0.0,-0.02285911606637734,0.022859116307084412,0.0,-1.5675825023810197,1.5675825025142334,0.0
t696,0.002412693557161243,-0.002412693546942247,0.0,-0.022974367511930906,0.022974367636309254,0.0,-0.019939229692226654,0.019939229845622373,0.0,-0.0017601124059641697,0.0017601124152263354,0.0,-0.0009001520487313952,0.0009001522495788172,0.0,-1.0845374195158548,1.0845374196413256,0.0,0.006636737513072845,-0.006636737509236894,0.0,-0.03798259351006934,0.03798259369830753,0.0,-0.017465218182963215,0.017465218451811093,0.0,-0.013613745711652888,0.013613745722700825,0.0,-0.01773683816295439,0.017736838174596585,0.0,-0.002761732744412833,0.002761732874606824,0.0,0.001350806936724209,-0.0013508066580036442,0.0,-0.012429298404328559,0.012429298608028251,0.0,-0.0006372396197671347,0.0006372396289658026,0.0,-0.44059427654767,0.4405942767222247,0.0,-159.5780488316444,159.57804883185747,0.0,-0.004343231880527931,0.004343231886153353,0.0,0.010237834251412215,-0.010237834056408181,0.0,0.01086413192954044,-0.010864131654034617,0.0,0.005629520147252138,-0.0056295199388652,0.0,0.01253160648730977,-0.012531606475356026,0.0,-0.012534120276334038,0.012534120287307701,0.0,-0.07201447491296616,0.07201447505825236,0.0,0.01073774571282491,-0.01073774549513818,0.0,0.012216000992469951,-0.012216000673316976,0.0,0.009396323482722607,-0.009396323232422218,0.0,0.04401993971060268,-0.044019939582076784,0.0,-0.006534853474302662,0.006534853488423167,0.0,-0.18075572549699204,0.180755725511993,0.0,-0.0027728126528041,0.002772812863257805,0.0,-35.10542965039494,35.10542965053816,0.0,0.003235555848571414,-0.0032355558354642475,0.0,-0.01192289706593545,0.011922897327963982,0.0,-0.011188878046937786,0.01118887838363087,0.0,-0.11188263113939265,0.1118826311488536,0.0,0.0008349276465651062,-0.0008349274406481378,0.0,-0.29490254261487314,0.2949025428922582,0.0,-1.8372530712932584,1.8372530716979707,0.0,195.84154146054266,-195.84154146041058,0.0,-0.08815813706646537,0.08815813729317253,0.0,-449.2827065669738,449.2827065673229,0.0,-0.6386474681515276,0.638647468308815,0.0,-0.02336580195871588,0.023365802199428097,0.0,-1.5712162735126964,1.5712162736459234,0.0
t697,0.0009562444137622764,-0.0009562444035749202,0.0,-0.023642037314787104,0.02364203743916795,0.0,-0.027460836692221005,0.02746083684560281,0.0,-0.001817577256596049,0.001817577265826537,0.0,-0.009799609339561872,0.009799609540396756,0.0,-1.0501398670913773,1.0501398672168059,0.0,0.005630940260449493,-0.005630940256546136,0.0,-0.047574321819973585,0.04757432200823197,0.0,-0.02265627488217651,0.022656275151029727,0.0,-0.010565504282890853,0.01056550429393289,0.0,-0.016941067658307392,0.016941067669950013,0.0,0.00023149956550939585,-0.0002314994353060651,0.0,-0.0007590550882575677,0.0007590553669805586,0.0,-0.011021860696169984,0.011021860899859966,0.0,0.0007530377230346719,-0.0007530377138103665,0.0,-0.176732039410272,0.1767320395847997,0.0,-159.85086261826928,159.8508626184825,0.0,-0.005810134212018179,0.0058101342176257245,0.0,0.0111175425497314,-0.011117542354731415,0.0,0.006609250539120159,-0.006609250263613635,0.0,0.005984185203738722,-0.005984184995355642,0.0,0.011896177129407205,-0.011896177117472057,0.0,-0.011681897469598454,0.011681897480545461,0.0,-0.06536307972822351,0.06536307987349647,0.0,0.013791609154134023,-0.013791608936450454,0.0,0.010183000135812175,-0.01018299981665879,0.0,0.0116244152768443,-0.011624415026552534,0.0,0.06921029108098609,-0.06921029095245873,0.0,-0.005401231619101941,0.005401231633227369,0.0,-0.21850901128367936,0.21850901129871048,0.0,-0.015619751552600751,0.015619751763060248,0.0,-35.08024146688099,35.08024146702422,0.0,0.0033562151488386507,-0.0033562151357183455,0.0,-0.014760828474852362,0.014760828736875575,0.0,-0.013935921675118318,0.013935922011814865,0.0,-0.019593195901693505,0.019593195911121304,0.0,0.007094179686693812,-0.007094179480773431,0.0,-0.045115258706157714,0.045115258983540504,0.0,-2.2154969512344045,2.2154969516391185,0.0,189.7678179239062,-189.7678179237749,0.0,-0.0828524638336633,0.08285246406036446,0.0,-443.06357551097943,443.0635755113271,0.0,-6.672735189729186,6.672735189886449,0.0,-0.03130469911487049,0.03130469935557453,0.0,-7.095024926885583,7.095024927018817,0.0
t698,-0.007410937757617208,0.007410937767848649,0.0,-0.015891583779474715,0.015891583903834505,0.0,-0.02733199213258584,0.0273319922860005,0.0,-0.0005115558719834407,0.0005115558812111287,0.0,-0.01014593045021003,0.010145930651050968,0.0,-0.1581193064362751,0.1581193065617194,0.0,-0.00403954274392531,0.00403954274777258,0.0,-0.1954604478499796,0.1954604480382189,0.0,-0.7573010384726186,0.7573010387414588,0.0,0.0028283322814458382,-0.0028283322704410994,0.0,-0.0007594794368495986,0.0007594794484989797,0.0,0.39589396727997345,-0.3958939671497614,0.0,0.016603268618895543,-0.016603268340167458,0.0,0.011828159556100407,-0.011828159352414026,0.0,0.0055414088366111044,-0.0055414088273853315,0.0,-0.039245982758794005,0.03924598293335025,0.0,-160.4666991458771,160.46669914609038,0.0,-0.004355310079322791,0.0043553100849878495,0.0,0.015406791253767121,-0.015406791058766973,0.0,0.009557077626088768,-0.009557077350575989,0.0,0.007578995889421666,-0.007578995681032992,0.0,0.0025239498236974316,-0.00252394981177672,0.0,-0.009579974496383481,0.009579974507307094,0.0,-0.04723831354496205,0.04723831369022872,0.0,0.023063450666620206,-0.023063450448954,0.0,0.011928207257153656,-0.011928206938003089,0.0,0.012077092020258303,-0.012077091769968275,0.0,0.02679154059626932,-0.026791540467752624,0.0,-0.005195013915147765,0.0051950139292859,0.0,-0.1700118952238453,0.1700118952388781,0.0,-0.026333628722944674,0.026333628933400265,0.0,-34.38896922971099,34.38896922985423,0.0,-0.005212596180829331,0.005212596193942792,0.0,-0.07739707824780909,0.07739707850984545,0.0,-0.2126368519745265,0.21263685231122034,0.0,-0.045000677447162324,0.04500067745655005,0.0,0.00033489228212985056,-0.00033489207621456227,0.0,-0.09610503521994629,0.0961050354973284,0.0,-2.121428175591631,2.121428175996348,0.0,0.059478760220406046,-0.05947876008891219,0.0,-0.08998622623448412,0.08998622646118032,0.0,-251.92377495766405,251.92377495800994,0.0,-0.8219976251020296,0.8219976252593043,0.0,-195.61148330399695,195.6114833042376,0.0,-1.3749662708428507,1.3749662709760875,0.0
t699,-0.0029090581376520867,0.002909058147854311,0.0,-0.0008101597214109357,0.0008101598457869192,0.0,-0.004402707670120423,0.004402707823498527,0.0,-0.00018554637809336388,0.00018554638727601158,0.0,0.07119659442574049,-0.07119659422488203,0.0,0.04760501282019272,-0.04760501269471988,0.0,-0.001961162848599169,0.0019611628524767444,0.0,-0.03885854506479313,0.03885854525304215,0.0,-1.2456452942716487,1.245645294540494,0.0,0.006014759992516799,-0.006014759981478326,0.0,0.005297419806807743,-0.005297419795167737,0.0,34.01698011466069,-34.016980114530256,0.0,0.08739454087158216,-0.08739454059285766,0.0,0.10167489601777865,-0.10167489581411804,0.0,0.0022942055124945265,-0.002294205503287766,0.0,-0.016895766937276693,0.016895767111812482,0.0,-194.25496748878123,194.2549674889936,0.0,-0.0014493981868025241,0.0014493981924105469,0.0,0.00838213525809535,-0.008382135063092343,0.0,0.010783100575890752,-0.010783100300376262,0.0,0.008282895561276466,-0.008282895352899215,0.0,-0.003205606428358105,0.003205606440300598,0.0,-0.005365840457077262,0.005365840468015503,0.0,-0.025273573885055235,0.025273574030337594,0.0,0.009368105859020988,-0.009368105641344798,0.0,0.010947188532722377,-0.010947188213575161,0.0,0.009518360643782801,-0.009518360393484998,0.0,2.0710777475887662e-5,-2.0710648942726118e-5,0.0,-0.004571807954918419,0.0045718079690392766,0.0,-0.09475428561084093,0.09475428562586187,0.0,0.021751979191448674,-0.02175197898099268,0.0,-0.03259149022925764,0.032591490372489915,0.0,-0.0041376628754953015,0.004137662888595104,0.0,-0.039014400085186154,0.039014400347215525,0.0,-1.0564559458698752,1.056455946206567,0.0,-0.04331530184790316,0.04331530185732044,0.0,-0.06357231119091511,0.06357231139682842,0.0,-0.06191011443819064,0.061910114715572846,0.0,-1.893002080810595,1.8930020812153079,0.0,-0.05362114957688725,0.053621149708395384,0.0,-0.04633604999165351,0.04633605021837116,0.0,-217.23118041319734,217.23118041354599,0.0,-0.035579158962101856,0.035579159119375044,0.0,-196.6072114084726,196.60721140871826,0.0,-0.28887089738703403,0.2888708975202374,0.0
