,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level
t783,-0.00010062911574444666,0.00010062911591677409,0.0,-0.0021112509966714245,0.0021112509969336904,0.0,-0.0005976039166375405,0.0005976039169607542,0.0,0.00016033578612893382,-0.00016033578597351994,0.0,0.0008026410857489234,-0.0008026410853256283,0.0,-0.0013890328287210901,0.0013890328289855244,0.0,0.0075509263099270835,-0.00755092630986208,0.0,-0.0013849258314229881,0.001384925831819754,0.0,-0.0009995642868435616,0.0009995642874101544,0.0,-0.004744442725480635,0.004744442725666952,0.0,-0.0020189002525150164,0.002018900252711342,0.0,0.00022039187190864978,-0.00022039187163435878,0.0,0.0006724797246604516,-0.0006724797240730291,0.0,-0.00027015748750372146,0.0002701574879329736,0.0,0.00011855182307285092,-0.0001185518229177493,0.0,-0.001425287069682939,0.0014252870700507247,0.0,-0.001302440066338029,0.0013024400667871402,0.0,0.006304985413645603,-0.006304985413550401,0.0,0.0007996565007959873,-0.0007996565003849498,0.0,0.0005169409120770393,-0.0005169409114964135,0.0,0.0002833199285077904,-0.00028331992806859135,0.0,0.004012557739413808,-0.004012557739212452,0.0,-0.0031050833727297687,0.00310508337291443,0.0,-0.0011755623226597546,0.0011755623229658622,0.0,0.0007685669752066863,-0.0007685669747478589,0.0,5.032060512894735e-5,-5.032060445629184e-5,0.0,7.1524238035095e-5,-7.152423750763325e-5,0.0,0.0009873539527087173,-0.0009873539524378055,0.0,-0.0030550686476628446,0.00305506864790097,0.0,-0.002017142143236124,0.0020171421434896017,0.0,0.0007042818463708096,-0.0007042818459272356,0.0,-0.0011366918564296793,0.0011366918567315767,0.0,4.9300218454388645e-5,-4.930021823347508e-5,0.0,-0.0012100133863536585,0.0012100133869058722,0.0,-0.0012597133621844335,0.0012597133628940334,0.0,0.006059336498948006,-0.006059336498789269,0.0,-0.000989060298816357,0.0009890602992503536,0.0,-0.0009335953578543492,0.0009335953584389319,0.0,-0.0002815691804948983,0.000281569181347831,0.0,0.0009084658382018003,-0.0009084658379245013,0.0,-0.0007384771122962066,0.0007384771127739356,0.0,-0.0008244498991801553,0.0008244498999083164,0.0,-0.001975080185843834,0.0019750801861753414,0.0,-0.0012933744011529979,0.0012933744016603117,0.0,-0.00024745864402906173,0.0002474586443097799,0.0
t784,-9.794146975990875e-5,9.794146993229516e-5,0.0,-0.002152205968588606,0.0021522059688508684,0.0,-0.000600648670562573,0.0006006486708858318,0.0,0.00015161435386228106,-0.00015161435370683596,0.0,0.0007299017558597808,-0.0007299017554365031,0.0,-0.0013540521224413675,0.0013540521227057914,0.0,0.007570134548910659,-0.007570134548845905,0.0,-0.0013908133418082825,0.0013908133422050294,0.0,-0.0010003639530687357,0.0010003639536353172,0.0,-0.004788174827800851,0.004788174827987095,0.0,-0.002035310517298477,0.002035310517494747,0.0,0.00021863761858698788,-0.00021863761831264483,0.0,0.000624635492009815,-0.0006246354914223838,0.0,-0.0002551179889098507,0.0002551179893390612,0.0,9.806983625762836e-5,-9.806983610237408e-5,0.0,-0.0014392054162360671,0.0014392054166039326,0.0,-0.0013105302901028383,0.0013105302905519313,0.0,0.00633665535231312,-0.006336655352218501,0.0,0.0008197786543778993,-0.0008197786539669363,0.0,0.0004989598347758112,-0.0004989598341951697,0.0,0.00032531929096425716,-0.0003253192905250321,0.0,0.004034508308761071,-0.004034508308559965,0.0,-0.0030791111458868467,0.0030791111460714733,0.0,-0.0011578446040855749,0.0011578446043917882,0.0,0.0007661467136355175,-0.0007661467131767196,0.0,2.863566680367125e-5,-2.8635666131038295e-5,0.0,8.724910319595283e-5,-8.724910266845291e-5,0.0,0.0009711947297049786,-0.000971194729434216,0.0,-0.0030606785167975603,0.0030606785170358003,0.0,-0.002027035635404347,0.0020270356356576064,0.0,0.0006195238562140392,-0.0006195238557704947,0.0,-0.0011078730322426657,0.0011078730325446082,0.0,2.2682309049434912e-5,-2.2682308828420733e-5,0.0,-0.0012185689826028027,0.0012185689831550476,0.0,-0.0012589553131624725,0.0012589553138720759,0.0,0.006157842145887195,-0.006157842145728232,0.0,-0.0009318839682366884,0.0009318839686706468,0.0,-0.0009062342840329071,0.0009062342846175445,0.0,-0.0002838703653767977,0.00028387036622975126,0.0,0.0008631060521030916,-0.0008631060518260042,0.0,-0.000766438117407146,0.0007664381178849617,0.0,-0.0008357989014425807,0.0008357989021707418,0.0,-0.001964988036428148,0.0019649880367596673,0.0,-0.0012841767662728053,0.0012841767667800714,0.0,-0.0002518814762628753,0.00025188147654373917,0.0
t785,-2.528347559391242e-5,2.5283475766153113e-5,0.0,-0.0021421618301034756,0.002142161830365561,0.0,-0.0005912458600378315,0.0005912458603611146,0.0,0.00015225367276996277,-0.00015225367261470502,0.0,-0.0008848228223623349,0.0008848228227856716,0.0,-0.0015900533236020073,0.0015900533238664694,0.0,0.007383540874844233,-0.007383540874778945,0.0,-0.0014136154695533702,0.0014136154699501084,0.0,-0.0009988576195134697,0.0009988576200800972,0.0,-0.004839671272799384,0.004839671272985152,0.0,-0.0020679063568917883,0.0020679063570880132,0.0,0.000140530340493928,-0.00014053034021964741,0.0,-0.0005753837342863145,0.0005753837348737301,0.0,-0.0004418141183040545,0.0004418141187333101,0.0,-0.0001791771128284679,0.00017917711298362157,0.0,-0.0015239131051896383,0.0015239131055575592,0.0,-0.001350799966885509,0.0013507999673346366,0.0,0.0064300681489185,-0.0064300681488231315,0.0,0.0008105893162605789,-0.0008105893158496299,0.0,-0.0005543429385975931,0.0005543429391782536,0.0,0.0001962401409915937,-0.00019624014055245192,0.0,0.003839744391502725,-0.0038397443913014764,0.0,-0.0031869784270855996,0.0031869784272704725,0.0,-0.001155421690200359,0.0011554216905064803,0.0,0.0007554883410968057,-0.0007554883406380632,0.0,-0.0009018250203410077,0.0009018250210136667,0.0,-1.4720498785628436e-5,1.4720499313145702e-5,0.0,0.0008130000261040507,-0.0008130000258331424,0.0,-0.003139656546029719,0.003139656546267914,0.0,-0.002026841580607952,0.0020268415808612234,0.0,-0.0009551057037860983,0.0009551057042295943,0.0,-0.0013166138692575421,0.0013166138695594326,0.0,-0.00015241994818305724,0.00015241994840381815,0.0,-0.001230046641824233,0.001230046642376503,0.0,-0.0012558543176229729,0.001255854318332588,0.0,0.010016919262844707,-0.010016919262685595,0.0,0.000458814686832466,-0.00045881468639842257,0.0,0.00021143692443592772,-0.00021143692385134152,0.0,0.00041290731273124163,-0.00041290731187829414,0.0,0.0009566457092006729,-0.000956645708923537,0.0,-0.0006666039680134628,0.0006666039684912108,0.0,-0.000777546890892147,0.0007775468916203033,0.0,-0.0018791481460990467,0.0018791481464304847,0.0,-0.0012169155308941054,0.0012169155314014054,0.0,-0.0002076685193447246,0.00020766851962553123,0.0
t786,-3.797127295649197e-5,3.797127312856613e-5,0.0,-0.0021949170412637505,0.0021949170415259747,0.0,-0.00060233978582298,0.0006023397861463151,0.0,0.00013970286048445996,-0.00013970286032859158,0.0,-0.0008258264239352064,0.0008258264243584737,0.0,-0.0016707476658188204,0.0016707476660833796,0.0,0.0074403994208727675,-0.0074403994208074725,0.0,-0.001425643365272504,0.0014256433656691606,0.0,-0.001008367197842492,0.0010083671984090744,0.0,-0.00485958251546624,0.004859582515652602,0.0,-0.002061435609751812,0.002061435609948068,0.0,0.00018788124063751077,-0.00018788124036312956,0.0,-0.0005682786987974853,0.0005682786993849009,0.0,-0.0004924478403486015,0.0004924478407779317,0.0,-0.00015445170344116632,0.00015445170359618468,0.0,-0.0015199109049230698,0.0015199109052909214,0.0,-0.0013474381160807746,0.0013474381165299839,0.0,0.0064633594392330684,-0.006463359439138144,0.0,0.0008595541510044002,-0.0008595541505934268,0.0,-0.0005456943867955776,0.0005456943873762329,0.0,0.00015490582390774617,-0.00015490582346848816,0.0,0.0038841823562483745,-0.003884182356047112,0.0,-0.0031633113619180912,0.0031633113621022634,0.0,-0.0011463541382487584,0.0011463541385548746,0.0,0.0007728852403263951,-0.0007728852398677342,0.0,-0.0009244555218118795,0.0009244555224845168,0.0,-6.808904891073171e-5,6.8089049438275e-5,0.0,0.0008351656241972795,-0.0008351656239264267,0.0,-0.0031498043758164916,0.003149804376054735,0.0,-0.002057094054441464,0.002057094054695001,0.0,-0.0009032769486455039,0.0009032769490890449,0.0,-0.0014288876805685184,0.0014288876808704089,0.0,-0.00016121020179600543,0.00016121020201682532,0.0,-0.0012431413657164585,0.0012431413662687268,0.0,-0.0012653082723982677,0.0012653082731078524,0.0,0.010092700099138673,-0.010092700098979689,0.0,0.00041482349801306474,-0.0004148234975790942,0.0,0.00023235826592447884,-0.00023235826533991345,0.0,0.0004767719268884427,-0.0004767719260354926,0.0,0.0010402366776295184,-0.001040236677352365,0.0,-0.0006109298781224164,0.0006109298786001974,0.0,-0.0007451553659279337,0.0007451553666561104,0.0,-0.0019054875465357012,0.0019054875468671635,0.0,-0.0012372824753774762,0.0012372824758848646,0.0,-0.00022173242229940257,0.00022173242258026818,0.0
t787,-5.852275082958089e-5,5.8522751001922196e-5,0.0,-0.0020993999748928002,0.0020993999751550037,0.0,-0.0006036184923993541,0.0006036184927226736,0.0,0.00012729636775898195,-0.00012729636760358543,0.0,0.0006206767468827507,-0.0006206767464594989,0.0,-0.0016159523572497822,0.001615952357514265,0.0,0.007333507757472324,-0.00733350775740671,0.0,-0.0013880636509444808,0.0013880636513411704,0.0,-0.0009990550617397093,0.000999055062306329,0.0,-0.004743779989672216,0.00474377998985832,0.0,-0.0020308182150599666,0.0020308182152563373,0.0,0.00023886863791104662,-0.00023886863763678684,0.0,0.0004520478476018157,-0.00045204784701436546,0.0,-0.0004224839195246244,0.000422483919953932,0.0,-0.00010152319772737187,0.00010152319788267472,0.0,-0.0014492185436566548,0.001449218544024541,0.0,-0.001310540038052404,0.0013105400385015299,0.0,0.006323453360971169,-0.006323453360876419,0.0,0.0008032771187226392,-0.0008032771183116762,0.0,0.00032047833193611826,-0.00032047833135545774,0.0,0.00014391755594403595,-0.00014391755550479876,0.0,0.0038327447600784437,-0.0038327447598770215,0.0,-0.0031289068221278145,0.0031289068223125556,0.0,-0.0012034049639330427,0.0012034049642392422,0.0,0.0007686941345734968,-0.0007686941341146988,0.0,-0.00015755966819719098,0.00015755966886982394,0.0,-3.244145421770796e-5,3.2441454745207876e-5,0.0,0.0008915419056564761,-0.0008915419053855816,0.0,-0.0030585837132742454,0.003058583713512541,0.0,-0.002043861788713453,0.0020438617889668442,0.0,0.0004893761128807218,-0.0004893761124371409,0.0,-0.0013823921808482353,0.0013823921811499731,0.0,-0.00012245088122552275,0.00012245088144639468,0.0,-0.0012209292563763394,0.0012209292569285617,0.0,-0.0012501283468188207,0.0012501283475284427,0.0,0.006116672784656784,-0.00611667278449788,0.0,-0.0009091777182877736,0.0009091777187217182,0.0,-0.0006968809365398756,0.0006968809371244921,0.0,-7.546826086457948e-5,7.546826171753868e-5,0.0,0.0010512582896149633,-0.001051258289337706,0.0,-0.0006236858827213844,0.0006236858831991099,0.0,-0.0007611723437756079,0.0007611723445038179,0.0,-0.0019007264478718769,0.0019007264482033808,0.0,-0.0012536554294126766,0.0012536554299200225,0.0,-0.00026837616815646517,0.000268376168437251,0.0
t788,-6.239853755841962e-6,6.23985392805837e-6,0.0,-0.0021141520939574297,0.002114152094219654,0.0,-0.0005713732784810733,0.000571373278804398,0.0,0.00010604536865531713,-0.00010604536849980611,0.0,0.0006565812287091036,-0.0006565812282858102,0.0,-0.0015849110950179983,0.0015849110952824222,0.0,0.007092612193338593,-0.007092612193273451,0.0,-0.0013948949890934398,0.0013948949894901919,0.0,-0.0010010526519536314,0.0010010526525201999,0.0,-0.004838782405999512,0.004838782406185387,0.0,-0.0020304103312998346,0.002030410331495914,0.0,0.00021172509364185063,-0.00021172509336753187,0.0,0.00046015346651058844,-0.00046015346592316944,0.0,-0.0003955928698745545,0.00039559287030378927,0.0,-0.00021484243990165658,0.00021484244005677555,0.0,-0.0014798591850587427,0.0014798591854265717,0.0,-0.0013308494242093311,0.0013308494246585178,0.0,0.006500255748118598,-0.006500255748024229,0.0,0.0008127787396280187,-0.0008127787392170158,0.0,0.00034191389302185883,-0.0003419138924412087,0.0,0.00019609658452685377,-0.00019609658408765822,0.0,0.0038298874128337573,-0.0038298874126325537,0.0,-0.0031063286339739933,0.003106328634158575,0.0,-0.0012049543298402882,0.0012049543301464807,0.0,0.0007451275940219115,-0.0007451275935631343,0.0,-0.00015984172393252675,0.0001598417246051597,0.0,-9.136083420010349e-6,9.136083947461696e-6,0.0,0.0008467634225748158,-0.0008467634223038763,0.0,-0.003119158242830662,0.003119158243068937,0.0,-0.002100579777417802,0.0021005797776710716,0.0,0.0005230627530534403,-0.0005230627526098576,0.0,-0.001346212744763809,0.0013462127450656544,0.0,-0.0001471283984413839,0.00014712839866231828,0.0,-0.0012283175509675108,0.0012283175515197453,0.0,-0.0012495627405711366,0.001249562741280723,0.0,0.006053221475902898,-0.006053221475744174,0.0,-0.0009399374717293241,0.0009399374721633293,0.0,-0.0007198276543105547,0.0007198276548951556,0.0,-7.92991635908992e-5,7.929916444383107e-5,0.0,0.001007384704970804,-0.0010073847046936195,0.0,-0.0006767332158016427,0.0006767332162794341,0.0,-0.0007955974616849684,0.000795597462413191,0.0,-0.0019025861803251432,0.001902586180656739,0.0,-0.0012579308329206638,0.00125793083342791,0.0,-0.0002805832175525151,0.0002805832178331691,0.0
t789,1.5848907979242738e-5,-1.5848907807106127e-5,0.0,-0.0020690486440672305,0.0020690486443293195,0.0,-0.0005527741023003668,0.0005527741026235631,0.0,8.424886122435776e-5,-8.424886106885715e-5,0.0,0.0008397465540805685,-0.0008397465536572717,0.0,-0.0013579598118173483,0.0013579598120816959,0.0,0.007655658043541111,-0.0076556580434754,0.0,-0.0013677083778178487,0.0013677083782145782,0.0,-0.000988418142865156,0.000988418143431799,0.0,-0.0048306072714406,0.004830607271626777,0.0,-0.0020433378372426807,0.0020433378374390306,0.0,0.0001430945531815872,-0.0001430945529073413,0.0,0.0005508300318780718,-0.0005508300312906163,0.0,-0.0003321147776411612,0.0003321147780704428,0.0,-8.814501220602566e-6,8.814501375603578e-6,0.0,-0.0015134772531194864,0.0015134772534872581,0.0,-0.0013635568786057456,0.001363556879054901,0.0,0.006458735567764627,-0.006458735567670092,0.0,0.0007995399675216376,-0.0007995399671106417,0.0,0.00045069878865239103,-0.0004506987880717687,0.0,0.0002899254470452896,-0.00028992544660615127,0.0,0.0039603741605676,-0.003960374160366421,0.0,-0.0030643741782720862,0.003064374178456966,0.0,-0.0012062034345125712,0.0012062034348189286,0.0,0.0007395425714750627,-0.0007395425710163186,0.0,-5.547013242627238e-5,5.5470133098898394e-5,0.0,7.146562466203189e-5,-7.146562413449381e-5,0.0,0.0009149419919431065,-0.0009149419916720698,0.0,-0.0030763476265399242,0.003076347626778022,0.0,-0.0020853698896047095,0.0020853698898582237,0.0,0.0006918660427202364,-0.0006918660422767023,0.0,-0.001174515822425809,0.0011745158227277584,0.0,-1.0787806658453525e-5,1.078780687943301e-5,0.0,-0.0012257658912536822,0.0012257658918059522,0.0,-0.0012422399406454374,0.0012422399413550382,0.0,0.005919315073157939,-0.0059193150729990665,0.0,-0.0010624686183208429,0.0010624686187547874,0.0,-0.0008373462656782633,0.0008373462662628565,0.0,-0.0001599410970370193,0.0001599410978899633,0.0,0.0008860412776745576,-0.0008860412773974077,0.0,-0.0007679733338931596,0.0007679733343709198,0.0,-0.0008417075830458613,0.000841707583774054,0.0,-0.0019296774916134646,0.0019296774919448853,0.0,-0.0012712124111704838,0.0012712124116777664,0.0,-0.00029566298824095297,0.0002956629885218637,0.0
t790,-4.633240901754515e-5,4.633240918987605e-5,0.0,-0.002104162399169912,0.0021041623994320358,0.0,-0.0005730450444990185,0.0005730450448222235,0.0,-3.3040554918081777e-7,3.3040570464326624e-7,0.0,0.0008856730003543329,-0.0008856729999310517,0.0,-0.001413513306084413,0.001413513306348875,0.0,0.007760478822839263,-0.0077604788227747246,0.0,-0.001374516746507846,0.0013745167469045114,0.0,-0.0009965687380553978,0.0009965687386220522,0.0,-0.004834205403534613,0.004834205403720971,0.0,-0.002041936474803177,0.0020419364749991176,0.0,0.0001130421588651509,-0.00011304215859087724,0.0,0.0005689793241817655,-0.000568979323594343,0.0,-0.0003989435750158688,0.00039894357544511573,0.0,5.700435146678562e-5,-5.700435131159726e-5,0.0,-0.0015299097549009572,0.0015299097552688573,0.0,-0.0013874553749470032,0.0013874553753961977,0.0,0.006452913659443844,-0.006452913659348872,0.0,0.0008069135681210444,-0.0008069135677099878,0.0,0.0004946028746573815,-0.0004946028740767192,0.0,0.00025935159397790994,-0.00025935159353873,0.0,0.003998937519414755,-0.003998937519213423,0.0,-0.0030016640847770892,0.0030016640849617193,0.0,-0.0011942478930371935,0.0011942478933434312,0.0,0.0007374327274605689,-0.0007374327270018195,0.0,-2.4960055455510062e-5,2.4960056128113528e-5,0.0,3.506686624437337e-5,-3.506686571687172e-5,0.0,0.000911272465818725,-0.0009112724655479243,0.0,-0.0030365337901634183,0.003036533790401419,0.0,-0.002080052288319735,0.0020800522885732198,0.0,0.0007384885183426507,-0.0007384885178991062,0.0,-0.0012202669625536074,0.0012202669628554805,0.0,9.37892270418475e-6,-9.378922483253838e-6,0.0,-0.0012276933233184573,0.0012276933238706761,0.0,-0.0012425728896105883,0.0012425728903201613,0.0,0.0058517961040505315,-0.005851796103891593,0.0,-0.00112264795722224,0.001122647957656247,0.0,-0.0008694874702900746,0.0008694874708746782,0.0,-0.00018135842605716476,0.00018135842691010358,0.0,0.000917296093968345,-0.0009172960936913652,0.0,-0.0007268469389113928,0.00072684693938916,0.0,-0.0008178201663487433,0.0008178201670768878,0.0,-0.0019075607989978705,0.0019075607993294125,0.0,-0.0012653993978062467,0.0012653993983135587,0.0,-0.0003222428751868175,0.0003222428754676588,0.0
t791,0.0002548994122286881,-0.00025489941205635025,0.0,-0.0018413024892963877,0.0018413024895583968,0.0,-0.00043736125677809254,0.0004373612571013895,0.0,-4.813136607419166e-6,4.813136762572834e-6,0.0,0.0009976171780855456,-0.0009976171776622522,0.0,-0.0014407208483541052,0.001440720848618595,0.0,0.00785839804808644,-0.00785839804802102,0.0,-0.0013705475919803933,0.001370547592377154,0.0,-0.0010216535114682844,0.0010216535120348919,0.0,-0.004708116778537594,0.004708116778723449,0.0,-0.002072725685889041,0.002072725686085009,0.0,-0.0001741928332425688,0.0001741928335166898,0.0,0.00045417241539545683,-0.0004541724148080361,0.0,-0.0006817899794325406,0.0006817899798617858,0.0,-0.00025839316854190525,0.0002583931686970277,0.0,-0.0017501535524964938,0.0017501535528644512,0.0,-0.0015878788561717386,0.0015878788566208836,0.0,0.006317831920595894,-0.006317831920501005,0.0,0.0006744699435979971,-0.0006744699431869908,0.0,0.00043770728284681613,-0.00043770728226619725,0.0,3.5644681489315974e-5,-3.5644681050056234e-5,0.0,0.003592809913648784,-0.003592809913447473,0.0,-0.003448030999555894,0.003448030999740677,0.0,-0.0014226579660825273,0.0014226579663887112,0.0,0.0006614942932666752,-0.0006614942928079605,0.0,-5.6767001058973324e-5,5.6767001731584596e-5,0.0,-0.00010988595362125368,0.00010988595414873972,0.0,0.0007166814862433583,-0.0007166814859725125,0.0,-0.0032280917983540484,0.0032280917985920907,0.0,-0.002283272918296199,0.0022832729185497166,0.0,0.0008373923626573791,-0.0008373923622137999,0.0,-0.0012888962165974703,0.001288896216899215,0.0,-1.765047947391643e-5,1.7650479694694687e-5,0.0,-0.0012308898464644964,0.0012308898470167612,0.0,-0.0012667308270159858,0.001266730827725565,0.0,0.005697120925083447,-0.00569712092492463,0.0,-0.0012486292290083897,0.001248629229442362,0.0,-0.0008994873458584712,0.0008994873464430548,0.0,-0.0001949626242589101,0.000194962625111881,0.0,0.0009310139654960733,-0.0009310139652189825,0.0,-0.0006495832147458778,0.0006495832152236241,0.0,-0.0007817678075645786,0.0007817678082927613,0.0,-0.001876249796668424,0.0018762497969998012,0.0,-0.0012862632921134143,0.0012862632926207151,0.0,-0.0003769515589158272,0.00037695155919641697,0.0
t792,0.0002641377117999569,-0.00026413771162774394,0.0,-0.0017945862193215409,0.0017945862195837374,0.0,-0.00042992473121299113,0.00042992473153631583,0.0,-7.764278869715896e-6,7.764279025074261e-6,0.0,0.0010049274748774872,-0.0010049274744542425,0.0,-0.0014589924611788131,0.0014589924614433446,0.0,0.007971601411795794,-0.007971601411730457,0.0,-0.0013674041069791712,0.0013674041073758834,0.0,-0.0010149140956137621,0.001014914096180427,0.0,-0.0046879318186131246,0.004687931818799472,0.0,-0.0020816673520071306,0.002081667352203314,0.0,-0.00023607022642898462,0.00023607022670353237,0.0,0.00042360772432543936,-0.0004236077237380221,0.0,-0.0007519435350238635,0.0007519435354530948,0.0,-0.00018549635931867925,0.00018549635947398904,0.0,-0.0017964214995211114,0.0017964214998888728,0.0,-0.0016188770745164862,0.0016188770749656555,0.0,0.006281615085432422,-0.006281615085337505,0.0,0.0006625126166423211,-0.0006625126162313269,0.0,0.00043319288003132797,-0.00043319287945068827,0.0,-5.748069441174897e-6,5.748069880382595e-6,0.0,0.0036224236221844563,-0.003622423621983128,0.0,-0.0034550338050779034,0.0034550338052625335,0.0,-0.0014246663745224389,0.0014246663748285343,0.0,0.0006689746703124402,-0.0006689746698536701,0.0,-4.458033221373288e-5,4.458033288634068e-5,0.0,-0.0001285969309816476,0.00012859693150918915,0.0,0.0007492676295413649,-0.0007492676292705433,0.0,-0.003216973660671578,0.0032169736609097936,0.0,-0.002249401079180334,0.0022494010794337476,0.0,0.0008357732850656375,-0.0008357732846221363,0.0,-0.0013199638352771013,0.0013199638355789536,0.0,3.445804888885587e-5,-3.445804866797006e-5,0.0,-0.0012409794410819883,0.001240979441634208,0.0,-0.001268970712046423,0.001268970712756039,0.0,0.005687817023617522,-0.005687817023458764,0.0,-0.001231507271158257,0.0012315072715922137,0.0,-0.0009129837785626475,0.0009129837791472086,0.0,-0.0002050679680052469,0.00020506796885819958,0.0,0.0009930234371045392,-0.0009930234368274206,0.0,-0.0006322712022426066,0.0006322712027203616,0.0,-0.0007677833202843062,0.0007677833210124781,0.0,-0.0019016865665782475,0.0019016865669098573,0.0,-0.001295363809800703,0.0012953638103079717,0.0,-0.0003549304888254296,0.0003549304891063091,0.0
t793,0.0002333606521588323,-0.00023336065198637998,0.0,-0.0018107901221966378,0.001810790122458699,0.0,-0.00044483534317920487,0.0004448353435024949,0.0,-6.499991115363479e-5,6.499991130910765e-5,0.0,0.0009787462778683888,-0.0009787462774451423,0.0,-0.0013397300620415949,0.0013397300623059147,0.0,0.007875856601614398,-0.00787585660154927,0.0,-0.0013934330186936138,0.0013934330190903052,0.0,-0.00102522753959851,0.0010252275401650907,0.0,-0.004699671443219831,0.0046996714434061684,0.0,-0.0021105048767514206,0.002110504876947642,0.0,-0.0003279250333258245,0.0003279250336000947,0.0,0.000360508898824774,-0.00036050889823735326,0.0,-0.0007182667724603495,0.0007182667728895722,0.0,-0.00018766623400164745,0.00018766623415679765,0.0,-0.0018934477763482647,0.0018934477767161891,0.0,-0.0016912759554857364,0.0016912759559348295,0.0,0.0062640303279806325,-0.006264030327885757,0.0,0.0006954732312539433,-0.0006954732308428451,0.0,0.00043811716606163495,-0.0004381171654809987,0.0,0.00011029005761143199,-0.00011029005717222776,0.0,0.003615803189095299,-0.0036158031888939707,0.0,-0.003463094508378301,0.003463094508562841,0.0,-0.0014098095229404424,0.0014098095232467286,0.0,0.0006958890550227675,-0.0006958890545639956,0.0,-2.9087332052708803e-5,2.9087332725327014e-5,0.0,-3.3062169209206044e-5,3.3062169736714636e-5,0.0,0.0007413920560653056,-0.000741392055794439,0.0,-0.003220377789163998,0.003220377789402082,0.0,-0.002225844158934162,0.0022258441591876243,0.0,0.0008061761750406717,-0.0008061761745971098,0.0,-0.0012023110003463872,0.0012023110006483817,0.0,2.5940724107664792e-5,-2.594072388661245e-5,0.0,-0.0012734594083249964,0.0012734594088772535,0.0,-0.0012875773918336565,0.0012875773925432703,0.0,0.005705324118400863,-0.005705324118241789,0.0,-0.0012154329202309338,0.0012154329206649026,0.0,-0.0009336547812923476,0.000933654781876939,0.0,-0.0002320371757788195,0.00023203717663178,0.0,0.0008396889522442746,-0.0008396889519671283,0.0,-0.0007517565015153615,0.0007517565019930957,0.0,-0.0008355969144202766,0.0008355969151484376,0.0,-0.0019088182480382458,0.0019088182483697393,0.0,-0.0012988951053419674,0.0012988951058492248,0.0,-0.00033388535488745527,0.00033388535516819945,0.0
