,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t405,8876.10448153409,0.001620631634596234,-0.029859913408267616,0,0,-0.0,4.0950069463915156e-5,5.006366482142645e-6,2049.3815283229897,-864.2291933262169,-10058.457898261408,74526.98225154496,0.0020691299172025984,-2017.7521987682762,0,0,-0.0,4.99046300418267e-5,6.268406964655052e-6,-999.5293060310537,-1080.7861071557022,-70260.48028890666,2799.45946472834,0.002936534933470245,-0.12620732604778517,0,0,-0.0,3.316011737444773e-5,6.22600389426721e-6,-507.30046020384555,-128.04509210008837,-2163.725739023689,2060.0110381100994,0.0023885081824379516,-0.039141661870680466,0,0,-0.0,3.2578556832572956e-5,6.240305790107712e-6,98.06168908924832,-453.95689550049667,-1652.4837102180186,63456.034834575425,0.0013095158731314658,-0.055927152836375504,0,0,-0.0,4.970906928759702e-5,6.237048402275453e-6,-15454.562640272992,-1159.101679932328,-48013.30647102492,381.80993023970393,288.0785561202789,-0.005511821031041489,0,0,-0.0,2.968633855870968e-5,6.2716036797945784e-6,499.99008232796734,-37.49961726644146,-1130.6015122435736,46002.216875219376,0.0016785462990253266,-0.1366780967567635,0,0,-0.0,4.972340534842203e-5,6.2475753363775815e-6,571.4996654822069,-251.59075525055863,-46054.56043401079,9514.279015880806,0.003013650102049733,-222.68722037660817,0,0,-0.0,4.52009138101269e-5,5.577485477124691e-6,9557.891483484751,-821.8453886148026,-17894.97376891628,4832.413881771574,0.001488039705586189,-0.005690269979660356,0,0,-0.0,4.1103820451297954e-5,4.912976881376637e-6,6110.339841911706,-458.279005973374,-9927.36119744968,5399.10700738156,0.01067786024400873,-0.004769721563426408,0,0,-0.0,4.35004731689413e-5,5.219025038764789e-6,8380.43381632158,-628.5330873319033,-13143.309554027277
t406,8755.28409754046,0.001620646932092579,-0.02329433001974692,0,0,-0.0,4.0765049478014954e-5,4.967565710274847e-6,1850.2054843336882,-849.5712816985092,-9753.277587308225,67533.06835914475,0.0020995659804247196,-1479.2015381629192,0,0,-0.0,4.987823786636785e-5,6.26286522196122e-6,-523.0977777974588,-1047.3396274852732,-64312.14033580227,2903.336569283716,0.0028412223655556196,-0.12282231869410778,0,0,-0.0,3.350941742063183e-5,6.2113734199779425e-6,-368.2803251494536,-117.61795845567963,-2417.043947617421,2060.009772566497,0.0024295802189783383,-0.034768960304794726,0,0,-0.0,3.278120817229171e-5,6.236270856775274e-6,307.1396158161642,-469.63792131860447,-1845.948255158809,63030.83852813399,0.0013804911887607709,-0.05146710634151931,0,0,-0.0,4.969329017960622e-5,6.234021196281702e-6,-15277.261833466682,-1145.8048937062981,-46643.17137379867,446.90881668982234,156.50048388043422,-0.005196989638434676,0,0,-0.0,2.951687857154288e-5,6.273173886217847e-6,499.9902896023402,-37.49962659988948,-1064.126959526749,43050.13687385671,0.0017724986155671447,-0.122063053001971,0,0,-0.0,4.9680163233690994e-5,6.243054516255149e-6,799.3750168761886,-235.2166175201374,-43346.748450631516,9797.7793128181,0.0019762237622905194,-465.27279529934106,0,0,-0.0,4.481050681109239e-5,5.539093006922709e-6,8666.38566468808,-754.9822567414707,-17111.24256948284,4718.035236927004,0.001476542017833718,-0.004946558235691673,0,0,-0.0,4.093971323637576e-5,4.887540632292287e-6,5971.315203022406,-447.8519231682664,-9683.779591733644,4847.846835452201,0.010670910975811014,-0.004169001868396121,0,0,-0.0,4.318559777514278e-5,5.17375297593213e-6,8380.434368908414,-628.5331185648437,-12591.633589197028
t407,8640.645004005164,0.0015748377744389443,-0.6178754998563417,0,0,-0.0,4.0225910144089965e-5,4.873313911427996e-6,1438.4191075771705,-821.087288359801,-8981.109965856615,63030.05075038279,0.00185075148577326,-2832.2229737535604,0,0,-0.0,4.9852323116643925e-5,6.258092975256436e-6,920.7516358165875,-941.9785660799496,-60019.32601218543,3127.656389594754,0.002672097803200985,-0.12330039337782214,0,0,-0.0,3.3044478064846205e-5,6.227503625163823e-6,-859.9576108880353,-154.49393201168286,-2112.9007480833716,2091.544169661437,0.002299030688494174,-0.043314737350889046,0,0,-0.0,3.2490334277877306e-5,6.240610756043386e-6,21.958816940494103,-448.24952129181116,-1613.6675767539462,62553.92570465138,0.001345405024801175,-4655.028219119058,0,0,-0.0,4.955930062454872e-5,6.221299753046424e-6,-14933.194486894388,-1119.9982322982257,-41793.587962581165,403.52093945906876,73.83512944312317,-0.004165284317271158,0,0,-0.0,2.9299615405988435e-5,6.274155939993364e-6,499.9903263565759,-37.49963037458414,-938.0840394354013,37544.07742024304,0.0020054564891127196,-0.10884183750820595,0,0,-0.0,4.9558035511665666e-5,6.2319220227983566e-6,1023.0770269581925,-223.2669866955174,-38212.44497616604,9953.998692341887,0.00204716396884738,-940.4054367339288,0,0,-0.0,4.402243536227448e-5,5.456498101001685e-6,7351.72934649976,-656.3826880215265,-15577.130425031812,4208.888331678945,0.0014805251214050203,-0.005124479187626377,0,0,-0.0,4.090982580417997e-5,4.879579986787528e-6,6462.996799054534,-484.7279750376416,-9629.434691055545,4093.3333163508532,0.010662808882045937,-0.004253300370506352,0,0,-0.0,4.2748181779011715e-5,5.114464079946805e-6,8380.434750035201,-628.5331362800069,-11836.50265596438
t408,8478.47910233361,0.0016214518446604847,-0.034628643183334244,0,0,-0.0,4.02790857201898e-5,4.875784023660414e-6,1535.0468784032028,-828.325696452679,-9023.766553666957,65331.28301496552,0.0019051865908720656,-2415.160062576168,0,0,-0.0,4.9867577093582735e-5,6.2612434037716355e-6,897.6839980384732,-943.6996967550897,-62737.20974355524,3102.6691439087863,0.0026899670109040066,-0.08786854125181953,0,0,-0.0,3.329980899039192e-5,6.2195512032176754e-6,-677.9278319566674,-140.8428382725925,-2283.585718899417,2091.546549670943,0.002285860833354028,-0.03981032359233832,0,0,-0.0,3.266926373744587e-5,6.238395918285937e-6,161.82168354431883,-458.7398544821142,-1744.023346056011,62489.03896027227,0.001471777601311715,-1602.2755713722147,0,0,-0.0,4.964953518235831e-5,6.2294794187328986e-6,-15029.618228318204,-1127.2303757641318,-44687.63842483755,427.8428709131781,49.79011934119759,-0.0016218196281610974,0,0,-0.0,2.9275312566680878e-5,6.27459362517402e-6,499.9903782949665,-37.49963205700349,-938.3776069778941,37579.21535660631,0.0020503161278821605,-0.10038759077439902,0,0,-0.0,4.95572745014244e-5,6.23192642150359e-6,1001.5595373952997,-224.86855706658918,-38224.40331524994,9719.680482522212,0.0019841393393904942,-618.9517077001847,0,0,-0.0,4.401711213425615e-5,5.455714779617289e-6,7256.240893420463,-649.2217413998967,-15587.163808144227,4567.630127993316,0.0014509731257486263,-0.005176530014527332,0,0,-0.0,4.102463806798171e-5,4.897565581445973e-6,6280.973889334544,-471.07655565319135,-9801.428058592872,4398.0690357729845,0.009566082493565303,-0.0044215510935133005,0,0,-0.0,4.292965385519965e-5,5.140276697179203e-6,8380.434509650731,-628.5331244626968,-12144.729381861756
t409,8409.272979757692,0.0016952429082309826,-0.026908185715489086,0,0,-0.0,4.000747321354315e-5,4.828003824915441e-6,1185.4317275111425,-802.1036479961685,-8630.530876352408,63140.128880065,0.0019315591958776882,-2720.467777152044,0,0,-0.0,4.9856506973775276e-5,6.259060688487942e-6,1429.6620071865302,-903.7996870748792,-60812.5780873376,3084.304845058048,0.0026349798429186706,-0.10132856378229818,0,0,-0.0,3.313416334105488e-5,6.224747033589634e-6,-762.0840945825107,-147.15373317441586,-2174.7148685092156,2341.8902445242747,0.0020719371324694593,-0.04087281512723256,0,0,-0.0,3.2568945934035613e-5,6.239971822936073e-6,-198.6779497645103,-431.701783573074,-1660.876343753189,62334.17614982045,0.0014496365074094211,-4372.809958592325,0,0,-0.0,4.959561504983223e-5,6.223321708445485e-6,-14679.978181037797,-1101.0072429062507,-42138.02493043978,514.1720715495139,0.001810884321466187,-0.07461429032149461,0,0,-0.0,2.8871558211634968e-5,6.259044812742676e-6,411.2595617313225,-30.85408430593998,-892.3642912063258,35588.81338940094,0.002411460100111801,-0.09025527161332345,0,0,-0.0,4.947582618876557e-5,6.226793684285124e-6,1109.5308462610506,-216.77896932776858,-36350.07092789249,9393.754241814742,0.0020556295999436596,-759.392638244717,0,0,-0.0,4.368266011460041e-5,5.416674226422007e-6,7065.502107110902,-634.9165211538265,-14944.279418845415,4528.317836179678,0.0014608960613445808,-0.0052893980386269045,0,0,-0.0,4.1050614358540727e-5,4.901609085182431e-6,6365.1250552079,-477.3876575815741,-9839.935907651883,4096.817052217781,0.009462251308056576,-0.0045444028668351,0,0,-0.0,4.275186671280991e-5,5.116484482709313e-6,8380.43463171483,-628.5331323023346,-11843.477820814838
t410,8378.724601862492,0.0016626808756128487,-0.5206136903705114,0,0,-0.0,3.9921751018429574e-5,4.81606296514774e-6,1250.3439373942529,-806.9816614763927,-8545.530991177868,63510.21146198772,0.001925898880478559,-2691.9823543060925,0,0,-0.0,4.9859972228299886e-5,6.2598201568324534e-6,1634.0937956141179,-888.4777532272556,-61431.201784592995,3097.5548875735285,0.0026285352992997443,-0.10236801356396757,0,0,-0.0,3.312223986650446e-5,6.2264154431855676e-6,-791.7320935094813,-149.3771085362131,-2156.159712976604,2304.8333436327302,0.0020903311398813252,-0.04307105519218011,0,0,-0.0,3.254899631150438e-5,6.24025473282989e-6,-173.98642652535938,-433.5535067244108,-1646.7053746446181,60896.160695093,0.0014637647831211072,-4655.019863773464,0,0,-0.0,4.951953785998118e-5,6.217292481334201e-6,-14745.120544509908,-1105.8923118331145,-40347.1579441232,588.2478658266577,0.00221011534359702,-0.044467031126462594,0,0,-0.0,2.880268731849378e-5,6.26112847906915e-6,307.65915947862743,-23.083124553004907,-870.7665306158149,34757.61451596089,0.002616829000511491,-0.07703531655534315,0,0,-0.0,4.943233226105991e-5,6.22326852779858e-6,1064.065502269972,-220.2009523631482,-35470.295554214026,9363.860861878013,0.0020518170359761774,-792.2392708339565,0,0,-0.0,4.3614597685973596e-5,5.409172569280456e-6,6985.676108913642,-628.9286720433237,-14808.099166507158,5546.031825716346,0.0014660420086877505,-0.005676990197034867,0,0,-0.0,4.170604528590255e-5,5.0043169734905694e-6,6394.77161055353,-479.61110264381966,-10885.10479987095,3915.8598972631935,0.009481748940277129,-0.0047538081598231564,0,0,-0.0,4.26454726663777e-5,5.101691856572023e-6,8380.434659894123,-628.5331334753992,-11662.520271037021
t411,8355.042385577999,0.001654497802942725,-0.4851639210201042,0,0,-0.0,3.999162257036491e-5,4.823832212126647e-6,1372.1212001644653,-816.1151617414432,-8634.62725573198,64517.35139198647,0.0018826053631445824,-2475.59590839261,0,0,-0.0,4.98693754190972e-5,6.261417715259865e-6,2018.0806422806088,-859.6789276576694,-63067.51186426415,3149.9440755524483,0.0026171497477180407,-0.09782703162633521,0,0,-0.0,3.313970453888543e-5,6.225155881439811e-6,-823.2075536185966,-151.7374231744974,-2174.7148685092156,2332.0374440563546,0.002334778797604075,-0.04010717593789132,0,0,-0.0,3.256466272152062e-5,6.239912470651859e-6,-188.13391601396785,-432.49207107952054,-1660.876343753189,61262.77879504849,0.0014529825301559988,-4655.013792386873,0,0,-0.0,4.952781358270142e-5,6.217525797232965e-6,-14866.871776934579,-1115.0245133189578,-40582.88357963967,624.6081594509922,0.002010291808293925,-0.05077584047867023,0,0,-0.0,2.8715252092397496e-5,6.2608525351497325e-6,255.95414976710038,-19.2065066537988,-859.2413100940419,34878.890979410055,0.0026432105815803347,-246.61263815015374,0,0,-0.0,4.938525348630869e-5,6.221431776868385e-6,744.0308916258791,-244.20015603387583,-35000.82071056608,9312.754684852287,0.0019444818849470402,-699.7923969680993,0,0,-0.0,4.363761580118139e-5,5.410951114655616e-6,6987.552664296718,-629.0683002288034,-14851.176596849376,6625.16817426845,0.0014456583931397242,-0.004915631983364175,0,0,-0.0,4.235422002577443e-5,5.097654633044053e-6,6426.244789427101,-481.9715754991982,-11993.352570753188,3803.3715899097915,0.009514351327662264,-0.004144290478611092,0,0,-0.0,4.257469032033657e-5,5.0890326184556845e-6,8380.434619710788,-628.5331325960996,-11550.033148422091
t412,8392.218816872757,0.001599222986431391,-0.5111141917077753,0,0,-0.0,4.0032832443767664e-5,4.833367328796995e-6,1401.1629872269568,-818.2935381927932,-8698.639121068665,66005.22715296914,0.0018901584189199095,-2150.651949302681,0,0,-0.0,4.987909687487058e-5,6.2633406862349485e-6,2006.5615148047784,-860.5433706707247,-64867.950971472594,3174.032742239483,0.002738158101077439,-0.09034270397902133,0,0,-0.0,3.3234797176237335e-5,6.2223115944095125e-6,-786.8878752417841,-149.0136418798515,-2237.85680582456,2449.5274140208703,0.0025350604990916504,-0.03991614237081253,0,0,-0.0,3.263091169705794e-5,6.239203844276735e-6,-262.923487250976,-426.88293226436616,-1709.0991950236455,61552.3685017763,0.001329518101099088,-4655.018256664991,0,0,-0.0,4.953399567467245e-5,6.218575509475432e-6,-14895.918260193957,-1117.2030474382937,-40841.14836084898,689.2613827272244,0.00213058755725414,-0.04117395467347987,0,0,-0.0,2.859317336815113e-5,6.262369900280019e-6,142.5032438572182,-10.69708193718412,-818.9679499377694,35039.125133563706,0.0028016305111351423,-2156.5917832464843,0,0,-0.0,4.929725876996884e-5,6.214066712238307e-6,857.4872724152444,-235.69017176897768,-33360.30291416466,9087.117329874054,0.0019416502555390078,-662.3417431085342,0,0,-0.0,4.358301194833735e-5,5.402141247592012e-6,7073.860026045515,-635.5413591706958,-14741.560171459625,7121.351884722186,0.0014389502724936728,-0.005071192535856011,0,0,-0.0,4.2623008278755016e-5,5.134138197611339e-6,6389.9258153118135,-479.2478618571298,-12455.941049985373,4001.534772194399,0.009672293577970188,-0.0042545312976644736,0,0,-0.0,4.2695126224742976e-5,5.10738184290425e-6,8380.434471979646,-628.5331277365339,-11748.195883968661
t413,8388.942493739849,0.001598243725115087,-0.04928185131689395,0,0,-0.0,4.052205269501326e-5,4.919585140643056e-6,1892.6270374410851,-855.1432127872137,-9398.61397541914,75213.42165123278,0.0020791744803248793,-1911.5673714338886,0,0,-0.0,4.991378947768648e-5,6.269989632708942e-6,280.02991215565856,-990.0228539751254,-72458.91188625447,3232.1482941536597,0.002953443527751072,-0.07713117877222092,0,0,-0.0,3.3677104018551066e-5,6.203223301593243e-6,-566.0368792074797,-132.45049309451815,-2533.3415588670687,2539.814233092726,0.0024579229979925033,-0.04507096379317126,0,0,-0.0,3.289572153093812e-5,6.234578320029722e-6,-116.44153459883677,-437.86917235253685,-1934.7672342058956,62641.14528361383,0.0014047252720910067,-4218.323960560537,0,0,-0.0,4.96357475136678e-5,6.228262435743774e-6,-13387.471969872358,-1004.0729222370155,-43988.95602067245,764.4424032347072,0.0021870443937099977,-0.03663519242115481,0,0,-0.0,2.850910752769208e-5,6.263667573697241e-6,47.1955665140722,-3.5483478964083215,-805.8044655647657,35145.94525322692,0.0027999911266828317,-920.9338638142817,0,0,-0.0,4.9262794087448456e-5,6.211038907957788e-6,-1046.9734297349485,-78.56165482985902,-32824.09411366483,8956.937364917649,0.0021723021937204105,-897.1597869913979,0,0,-0.0,4.415638135049709e-5,5.46337690967704e-6,8653.766981314784,-754.0348041519164,-15832.553246061963,7361.2622265680875,0.0014345581422419537,-0.005135693405676078,0,0,-0.0,4.264140487790068e-5,5.137934950522376e-6,6169.0759877301925,-462.684357574198,-12491.533882462061,5110.355700409087,0.009317875901730138,-0.004375844452129658,0,0,-0.0,4.333559659228317e-5,5.196514805548523e-6,8380.434030052256,-628.5331076294792,-12857.015229017727
t414,8343.390401819295,0.0016747829205735075,-0.03106307581943749,0,0,-0.0,4.122846859980476e-5,5.037336042603767e-6,3105.545439922138,-946.1194423036047,-10500.034061161372,79848.62699378551,0.0019586158011947914,-0.06258827119117673,0,0,-0.0,4.995392183202754e-5,6.275629057635508e-6,-1046.6642597102514,-1089.5232629680042,-79219.04986148686,3380.8894235142566,0.003595709495614001,-0.1207908814271672,0,0,-0.0,3.4212254454503045e-5,6.134519249052237e-6,-343.12179509572445,-115.72449853427229,-2921.6020915518466,2675.8552788346115,0.0033291714649233456,-0.02198697266322236,0,0,-0.0,3.332057166693371e-5,6.2260569754337155e-6,54.8649404445012,-450.7092093056124,-2231.2901199206067,62659.5677089274,0.0013824532941295866,-0.059933879173487664,0,0,-0.0,4.9695621235531656e-5,6.234725426285932e-6,-16561.427730497977,-1242.1165635129296,-46981.04661078608,821.8718384803498,0.0021558861540756395,-0.017315681907892944,0,0,-0.0,2.8946783574681787e-5,6.2649315411759015e-6,103.34981787644085,-7.758437388995077,-915.3062335630852,36799.92612876294,0.002259999039429455,-0.07262876625417942,0,0,-0.0,4.952004208210046e-5,6.229676247803649e-6,857.7792031305364,-229.84528239374572,-37284.60096601435,9122.804979488865,0.003982674049952405,-0.0470255877591698,0,0,-0.0,4.534931418857204e-5,5.59077827468433e-6,9966.622434436367,-828.9019899181347,-18131.10380202808,7659.776753511605,0.0014769857868885585,-0.005246156380294565,0,0,-0.0,4.261782671324394e-5,5.136617270282906e-6,5788.82382402201,-434.1651297836555,-12457.25470092485,6430.457302951616,0.010530502886237744,-0.004557958240442647,0,0,-0.0,4.407052828430291e-5,5.29018778969354e-6,8380.433818074343,-628.5330984164415,-14177.11472599954
t415,8707.693328571206,0.0016762021272266532,-0.03153908234227023,0,0,-0.0,4.147216950339016e-5,5.075323312637195e-6,3151.176199416068,-949.5434490370578,-10906.352642838458,80864.58943603771,0.0020024643433304923,-0.06468839988744399,0,0,-0.0,4.99608929281002e-5,6.277048196491912e-6,-1016.5411010171229,-1087.2638759397391,-81362.15235205129,3526.319989174975,0.003647965914084096,-0.12112079907044664,0,0,-0.0,3.441550922690606e-5,6.088246860192739e-6,-334.7618325453482,-115.09774565073991,-3076.0141931775593,2821.725312688882,0.0033543883008390605,-0.023096604168926352,0,0,-0.0,3.348515205126101e-5,6.220826013473506e-6,24.715915476030943,-448.4482771258753,-2349.2179516756532,62562.821943905954,0.00135816760696923,-0.06384361415477852,0,0,-0.0,4.970469374213047e-5,6.236334740790746e-6,-16610.19129590341,-1245.773449204508,-47727.856061737635,833.9586086667874,0.0019805714876980443,-0.021415821137846847,0,0,-0.0,2.9283599639937846e-5,6.262831898761912e-6,255.4582022659182,-19.167852151585265,-1068.085491258684,43265.97957192595,0.0017276035033777933,-0.0736616334121049,0,0,-0.0,4.9684356025633786e-5,6.243108674590727e-6,708.7648019589342,-241.4889012423106,-43507.99752741198,9274.213983881767,406.81240351953824,-0.007095022349127238,0,0,-0.0,4.659981122184571e-5,5.773733537522e-6,11209.356506402924,-840.7023029808805,-19924.61757527975,8700.493262420225,0.001461498001153822,-0.005640553824723943,0,0,-0.0,4.250390484849661e-5,5.124052819096865e-6,4537.79445315894,-445.3355694232859,-12262.210124258689,6881.849134471806,0.011595494585450406,-0.004773234482820044,0,0,-0.0,4.430433516543075e-5,5.3195809573821035e-6,8380.433841079805,-628.5331016129394,-14611.299668899162
t416,9069.752419395982,0.0016260258611193162,-0.03319709602843462,0,0,-0.0,4.168281953017811e-5,5.10568676598775e-6,3137.3004015534534,-948.5029274805247,-11255.569040151835,81215.14558610678,0.0019602341624940798,-0.0675086605461809,0,0,-0.0,4.9963598129219055e-5,6.2773736760363284e-6,-936.9697405573894,-1081.295177410144,-82242.18256588263,3532.946664967755,0.0036847108095855305,-0.09848390777107013,0,0,-0.0,3.445252526006709e-5,6.072775280731481e-6,-313.9397131434294,-113.53754735091259,-3105.0570461330603,2917.5254339888734,0.003358221393693653,-0.022750862304996275,0,0,-0.0,3.351474289127668e-5,6.2196961626267106e-6,-54.871587419590355,-442.4806448787158,-2371.398599793525,62646.278772041296,0.0013564032879741744,-0.053782239249533334,0,0,-0.0,4.972801570312907e-5,6.238842205220718e-6,-16584.270553752856,-1243.8290414094995,-49328.863109308346,866.0262198942693,0.0018923651133000055,-0.02223276453346743,0,0,-0.0,2.953873381782072e-5,6.2605094678996245e-6,331.58255417271664,-24.87846229546281,-1170.561554075692,47525.89151158968,0.0016317019027433008,-0.07028878208361214,0,0,-0.0,4.9743191044964836e-5,6.250918647252471e-6,620.602107013437,-246.29601301455392,-47682.31531331509,9087.149471048331,1252.881296364657,-0.007575653376875259,0,0,-0.0,4.716117382066605e-5,5.895160880489037e-6,11209.355505611877,-840.7022658837894,-21153.018960638416,8606.384794815092,0.0014200999043188266,-0.00494940956793034,0,0,-0.0,4.2420395590145186e-5,5.1164392006877126e-6,4516.982963465056,-443.77472010057267,-12148.668105238732,7166.451482107056,0.011641069988740704,-0.004189922901518015,0,0,-0.0,4.4452193797419234e-5,5.3300447309022816e-6,8380.433753122643,-628.533099464596,-14895.940996303096
t417,9286.81427749036,0.0016147422797438684,-0.033734734450105545,0,0,-0.0,4.173233606464288e-5,5.121282863744823e-6,3014.4742215798924,-939.2910938508899,-11359.002634541901,81530.72033053511,0.0019799942022835273,-0.06819331636432047,0,0,-0.0,4.996845497046379e-5,6.278604178936969e-6,-822.8000564377589,-1072.7322733842798,-84485.21392673104,3508.8590462106104,0.0036800255417298077,-0.10283547239703256,0,0,-0.0,3.4420944879187695e-5,6.083020464058271e-6,-314.0428928820678,-113.54530057239451,-3080.8546688350775,3004.651286558066,0.0033621205672910957,-0.02222916023923998,0,0,-0.0,3.348950716908829e-5,6.220748127307566e-6,-169.0429721995044,-433.9178244538086,-2352.9147265268994,62927.78117084295,0.0013431282287571804,-0.054161425936210594,0,0,-0.0,4.973465400831193e-5,6.240032816792662e-6,-16335.283280451384,-1225.1555323195043,-49923.91575264104,892.1333644403829,0.001810523425887525,-0.02267618842400454,0,0,-0.0,2.9666950178525023e-5,6.260016494337524e-6,346.0793024289783,-25.966010380839123,-1210.0758504967005,49230.59062493319,0.001732255069534358,-0.07153211896791231,0,0,-0.0,4.9760992871149756e-5,6.253393246702138e-6,479.94589052077595,-237.92196901315114,-49291.91298047834,8878.871826771856,1815.0697735654296,-0.007517660134615601,0,0,-0.0,4.733383755022789e-5,5.927926296612226e-6,11209.355363595389,-840.7022680177088,-21578.234824801024,8341.242517363382,0.0014063337137500808,-0.0051396965264043646,0,0,-0.0,4.2264863084445866e-5,5.099192635647177e-6,4517.086348887423,-443.7824735854226,-11883.73671418282,7302.388980973552,0.011663063347479522,-0.004339515855379861,0,0,-0.0,4.4524017647968464e-5,5.341248988738673e-6,8380.43376402097,-628.5331007869426,-15031.903689170405
t418,9987.022210678233,0.0016770938301890876,-0.03589704947924361,0,0,-0.0,4.1926021801356054e-5,5.154229329842816e-6,2626.7128909494313,-910.2090015135225,-11700.532380980267,81355.81419405538,0.0023980819616547557,-0.07455877650527229,0,0,-0.0,4.996932630435823e-5,6.280062739633984e-6,-845.5232840341039,-1074.4378372681992,-87367.87135543914,3600.3875195332334,0.0035037670992156735,-0.14643756205680997,0,0,-0.0,3.4338099236376314e-5,6.101253723481271e-6,-450.3735850823907,-123.77033942853689,-3025.780189629455,2941.5692252133285,0.003459422169992592,-0.0264623181235572,0,0,-0.0,3.342203590330453e-5,6.222713009686609e-6,-146.30447674978103,-435.62238789705594,-2310.8531673349235,63624.93838877417,0.0012907401825342354,-0.06019860239912858,0,0,-0.0,4.975409112847062e-5,6.2429319695469675e-6,-15383.993997121277,-1153.8104812742647,-51677.703878534005,959.2227931244158,0.0018907675236617947,-0.030909280009680167,0,0,-0.0,2.980321647759973e-5,6.259598520950896e-6,314.0559133806146,-23.563985020445415,-1247.5404007887075,51158.333791928046,0.001861902835183062,-0.07367566871435824,0,0,-0.0,4.977502117584858e-5,6.2557849545400485e-6,-51.566033899974855,-193.25641011108672,-50818.01515785538,8915.520200256393,2022.2922986937917,-0.0075963831088323944,0,0,-0.0,4.752454230063161e-5,5.967397649651518e-6,11209.354799971681,-840.7022270460938,-22072.7688885959,8276.237136396228,0.0014032391043265107,-0.0052243845563084805,0,0,-0.0,4.228118176632481e-5,5.104662649846121e-6,4653.409035440697,-454.00795550179333,-11918.015895720031,7486.868695678266,0.01165266385115091,-0.00448950675130521,0,0,-0.0,4.462719971039085e-5,5.355458157370374e-6,8380.434425476633,-628.5331317388369,-15232.82570689829
t419,9789.837443181574,0.001676055356023911,-0.03570657275602654,0,0,-0.0,4.185657275632884e-5,5.1395393852237324e-6,2703.8065487955882,-915.9910477610174,-11574.56868996531,79534.50700000806,0.0021519664538405267,-0.08604062031883103,0,0,-0.0,4.9965584151365754e-5,6.279271602651533e-6,-1375.7627975590126,-1114.20487727409,-86200.90733623039,3233.0595245257714,0.003173049810297769,-0.0064103797560470825,0,0,-0.0,3.429853381604827e-5,6.11102995113504e-6,-144.51595709353643,-116.66162474469678,-2972.5349613551816,2410.5164463458323,0.003210105263626187,-0.028347562202852415,0,0,-0.0,3.336995316865376e-5,6.2240625367672635e-6,383.86779829924785,-475.3934853099018,-2270.18864496082,63895.90291438235,0.0012706858867053193,-0.06065786584705431,0,0,-0.0,4.975472860968988e-5,6.243186093554549e-6,-15545.78064899538,-1165.9445174567827,-51774.54058134242,1016.4598766403622,0.002235409502017528,-0.030133281504154983,0,0,-0.0,2.986317383427024e-5,6.260130200625482e-6,261.1004236132542,-19.591557856918925,-1255.8215302440083,51344.94153752041,0.0018783753946400223,-0.0738250349512763,0,0,-0.0,4.9778226429530856e-5,6.256344774864793e-6,86.08838235803205,-195.63631721804973,-51155.34334316946,8756.422541028247,2012.0773015132415,-0.007568795610545539,0,0,-0.0,4.739198197797359e-5,5.944108322376442e-6,11209.354913636476,-840.7022304629595,-21789.29163579078,8466.093323935847,0.0014011383052600686,-0.005294410935174944,0,0,-0.0,4.221679232722574e-5,5.096896348008049e-6,4347.614193242941,-446.8955463998282,-11809.326088359621,7327.4235871602505,0.011666966460744218,-0.0046277389333231524,0,0,-0.0,4.4541646833667235e-5,5.346993301287916e-6,8380.4328318214,-628.533044918358,-15073.387433947933
