,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t714,2802.732805849886,1.1547512902200051e-5,-1.305292349628733e-5,0,0,-0.0,5.848442447654449e-8,1.2607768683769754e-8,-1384.3522177321183,-132.44754761813036,-1282.089534586115,7302.60017495888,1.1919301806894603e-5,-4.232944064837033e-5,0,0,-0.0,7.487916068271715e-8,9.247389999439956e-9,6863.09063424142,-530.565467342932,-8961.826331149405,4.2333358737873625e-5,1.3779970698285066e-5,-1.3416314207455923e-5,0,0,-0.0,5.356364630603712e-8,9.9141035209588e-9,518.3605003206811,-102.12307834527914,-415.47847868094055,4.4864809502188205e-5,1.339961470823781e-5,-1.309395074631666e-5,0,0,-0.0,5.290465690509335e-8,9.628451721106303e-9,564.5430777075986,-245.6269519421953,-317.30981703390876,18090.56075003729,1.2153757185859284e-5,-4.209410116126702e-5,0,0,-0.0,7.272552662278583e-8,1.0645449129956655e-8,-7804.214122271556,-585.3160998544178,-7153.608179760338,7.263347461295032e-5,1.0877806526977019e-5,-1.6646002334777062e-5,0,0,-0.0,5.171408367690737e-8,8.571013450117003e-9,167.8484816057902,-12.588654694691186,-155.25966681008623,7252.360522248483,1.0495186405500753e-5,-3.495862134279477e-5,0,0,-0.0,7.169306149570179e-8,1.0827272286971539e-8,2100.644190131504,-182.7256240224616,-6324.4349377873805,436.49996284731765,1.2488522157317604e-5,-1.2806592102975147e-5,0,0,-0.0,6.275636188882899e-8,1.2463700124824547e-8,2112.223950622117,-198.69077788866474,-2349.5115751388676,4.032311098006906e-5,1.6784291115203193e-5,-1.4099761877012298e-5,0,0,-0.0,6.068443026541117e-8,1.2836143465847798e-8,2775.2618441436152,-482.15380205575366,-1739.3191109023533,7.792631405533401e-5,1.2946497949179541e-5,-1.3083237628293192e-5,0,0,-0.0,6.108360740676193e-8,1.2608710350067877e-8,2917.117150243431,-471.5147587576146,-1894.212095343975
t715,2802.732798306131,1.1568847073079828e-5,-1.416652234117236e-5,0,0,-0.0,5.828167943078117e-8,1.2508934389284883e-8,-1424.1196555336373,-137.42902039875034,-1237.3160597777949,7302.600160864539,1.1902082849843284e-5,-4.426315556474567e-5,0,0,-0.0,7.462808873944982e-8,9.401135458457006e-9,7111.545279949627,-548.8250423851792,-8716.455425670329,4.352111546616588e-5,1.3802017035233607e-5,-1.4567028139780932e-5,0,0,-0.0,5.339027178225938e-8,9.813084984599693e-9,494.9915633544908,-103.87574855698077,-390.33016232884785,4.682237660880666e-5,1.3444492526799981e-5,-1.4243128161252426e-5,0,0,-0.0,5.276211098132781e-8,9.57537760074927e-9,547.3606188535706,-247.65080540356004,-298.10350889591336,18090.560730028406,1.2132368536073891e-5,-4.382083961080799e-5,0,0,-0.0,7.237867942156887e-8,1.0736485426206521e-8,-8041.41447822433,-603.1061262131535,-6898.9554731037615,7.363587708343794e-5,1.081599623132773e-5,-1.755596802122709e-5,0,0,-0.0,5.171149572683647e-8,8.57133657605688e-9,167.2989714820427,-12.54744184820075,-154.7513717001118,7252.360526208742,1.0535024384539394e-5,-3.760117167954701e-5,0,0,-0.0,7.1680968932212e-8,1.0844781806259678e-8,2210.0048105890064,-190.8452434992803,-6303.729759608671,436.4999627502365,1.2515354342729967e-5,-1.3901035455201784e-5,0,0,-0.0,6.249416675019004e-8,1.2494477754986993e-8,2054.009565618695,-210.64636261279222,-2279.3406671660928,4.071894591592244e-5,1.6196203520067446e-5,-1.5190501049881425e-5,0,0,-0.0,6.050971466534422e-8,1.2843905833402172e-8,2735.6991121777287,-480.74786965166754,-1700.7441784614327,7.708766181172897e-5,1.2977279231956352e-5,-1.4246780231835932e-5,0,0,-0.0,6.082904980829637e-8,1.2616723585487858e-8,2896.022229297923,-468.723741022023,-1839.1355126284038
t716,2802.7327872790324,1.153943601186945e-5,-1.2244891760410709e-5,0,0,-0.0,5.810453360729007e-8,1.2421132868260809e-8,-1388.9217471054108,-213.55590449887865,-1198.1988417387765,7302.6001638525895,1.1935724732191323e-5,-4.097019485547233e-5,0,0,-0.0,7.432972656855361e-8,9.614756978192358e-9,6584.524283104736,-531.277377964528,-8414.505939824065,4.5071084311829764e-5,1.3849327555563247e-5,-1.2597674250174771e-5,0,0,-0.0,5.326924273164087e-8,9.768808306562972e-9,478.9846080156288,-105.07627012136795,-373.2179372899079,4.759554393316454e-5,1.3476629984149733e-5,-1.2301155866385543e-5,0,0,-0.0,5.266551455073771e-8,9.53977022701059e-9,526.1381379558769,-239.54670569578002,-285.034536031773,18090.560659028317,1.166124377423798e-5,-4.112328095680939e-5,0,0,-0.0,7.208527078580917e-8,1.0801687303056819e-8,-8229.447201225883,-617.2085780158112,-6691.717726550248,7.429968796346064e-5,1.0984002715204716e-5,-1.5518207018998016e-5,0,0,-0.0,5.169241867912938e-8,8.559331435001202e-9,164.41436266346648,-12.331095615009074,-152.08312209074512,7252.360534191961,1.034233183790846e-5,-3.159879666526947e-5,0,0,-0.0,7.151326702954409e-8,1.0895857355860792e-8,2835.5843947122457,-237.33101748843393,-6195.039770536334,436.4999633722238,1.2499562461711499e-5,-1.2023424964514389e-5,0,0,-0.0,6.218599200605295e-8,1.2527317798406267e-8,2067.7543179747686,-305.0814574078886,-2198.6968310134503,4.091710645973621e-5,1.1696138610537264e-5,-1.308437781273497e-5,0,0,-0.0,6.039159361234337e-8,1.2841780739704351e-8,2735.498941819602,-480.72406998375914,-1679.2798098183307,7.689193863795833e-5,1.3005689824086892e-5,-1.2249302659696344e-5,0,0,-0.0,6.068770666265156e-8,1.2625666329428877e-8,2976.4675802917736,-462.6515266198972,-1803.9232282476034
t717,2802.732789472886,1.1625546243917872e-5,-1.2497334864479559e-5,0,0,-0.0,5.785529513524332e-8,1.229304961273163e-8,-1477.9268316859389,-178.70342537615605,-1144.0044838188007,7302.600181728819,1.2042510126880571e-5,-3.9559519835216124e-5,0,0,-0.0,7.394770518348951e-8,9.864358957162695e-9,7327.804434603715,-568.7571248077425,-8032.86220663243,4.76399174858987e-5,1.3937144928821577e-5,-1.2976147172495554e-5,0,0,-0.0,5.309649276104128e-8,9.704679831902749e-9,456.2778576695508,-106.77926826468108,-348.76818528092895,4.676924007011113e-5,1.3570173247299252e-5,-1.2637639581361522e-5,0,0,-0.0,5.2529387218914164e-8,9.487284186519226e-9,509.382399767012,-241.4646569381321,-266.36173651664063,18090.560525414872,1.1707912732017663e-5,-3.968538134872469e-5,0,0,-0.0,7.157287783979336e-8,1.0912529207845603e-8,-8552.935605775516,-641.4702070074519,-6343.967627322065,7.397380546009035e-5,1.0839074749883589e-5,-1.6412947517728955e-5,0,0,-0.0,5.1628467424482704e-8,8.510849714059818e-9,154.78861218819577,-11.609165307748361,-143.17926919486987,7252.36053157082,1.0331424828867909e-5,-3.2678698618179394e-5,0,0,-0.0,7.094072439751758e-8,1.1065388961348939e-8,2704.7832783212493,-226.07707576984836,-5832.3452020165505,436.49997589711825,1.2604253376581931e-5,-1.2216327707440815e-5,0,0,-0.0,6.167864878413052e-8,1.2592516970795297e-8,1898.5587802886116,-271.32776853934433,-2063.2629995395923,4.07143381715589e-5,1.098229948439266e-5,-1.3706310014732541e-5,0,0,-0.0,6.013402023968282e-8,1.2846590048337008e-8,2681.2833907903396,-478.8072170804643,-1626.9811030325216,7.93322087318594e-5,1.3076541516997572e-5,-1.2627245673079873e-5,0,0,-0.0,6.033555829508092e-8,1.2628312876427549e-8,2940.5502761713337,-459.36229421248333,-1724.0247149645547
t718,2802.7327317726727,1.1647328632901696e-5,-1.1999397786725327e-5,0,0,-0.0,5.78566528264322e-8,1.2290975877477799e-8,-1509.0592874887534,-147.541669607511,-1144.0044838188007,7302.600147077188,1.20944915417608e-5,-3.8517503001705545e-5,0,0,-0.0,7.358365231641502e-8,1.0092404882767611e-8,7446.735648270019,-573.3404441109948,-7678.621512404096,5.076616731692474e-5,1.3987307395375039e-5,-1.2614478101551992e-5,0,0,-0.0,5.287357667013312e-8,9.62136877372583e-9,427.2097504901433,-108.95937083471799,-317.48802630860985,4.4728326828819226e-5,1.3611043199807303e-5,-1.2308482603105732e-5,0,0,-0.0,5.2355751358475784e-8,9.417391205956302e-9,498.3847999426889,-254.35619389684308,-242.47240883705177,18090.560238455146,1.1755097003915719e-5,-3.863717192662528e-5,0,0,-0.0,7.193746687484542e-8,1.0835784555953432e-8,-8328.202934210098,-624.6152581911178,-6585.555194682525,7.326824818593155e-5,1.0745592421145272e-5,-1.6140846567267027e-5,0,0,-0.0,5.155628863287426e-8,8.447910601237735e-9,142.9131975219608,-10.718508995843882,-132.19448239578338,7252.360524859935,1.0305163130022376e-5,-3.293637512174541e-5,0,0,-0.0,7.020348943218301e-8,1.1252020346341798e-8,2668.6974937956866,-221.5893363626584,-5384.884689146206,436.49996141044755,1.264065744075612e-5,-1.1618421481420006e-5,0,0,-0.0,6.105597597320456e-8,1.2641486216739424e-8,1725.43094209099,-251.14901892794728,-1910.31960235994,4.03189630333803e-5,1.0871662562585776e-5,-1.4316933224224128e-5,0,0,-0.0,5.988383491266648e-8,1.2849869841246469e-8,2629.6661303363117,-476.98499138925575,-1577.1860580927203,8.073445194473736e-5,1.309432503482025e-5,-1.2350791986247065e-5,0,0,-0.0,5.986505675219945e-8,1.2514849014330922e-8,2837.5563303695494,-461.39332073482836,-1612.4665335299107
t719,2685.645197086767,1.1254236473880804e-5,-1.356436808171669e-5,0,0,-0.0,5.772363967289452e-8,1.2234264117274941e-8,-1452.0645888328454,-108.9049045488317,-1121.66630789841,7302.599943639112,1.1758100538424797e-5,-4.974817010036922e-5,0,0,-0.0,7.28669593766796e-8,1.0452722397582588e-8,6889.947672980969,-516.7461727873329,-7099.367019433014,4.541321518912821e-5,1.3746225314767742e-5,-1.3708109522532302e-5,0,0,-0.0,5.2619739099571645e-8,9.532753164598044e-9,397.4885441593075,-111.18850098899878,-284.7331204637707,3.9841859835896826e-5,1.3334875032133291e-5,-1.3421031112235376e-5,0,0,-0.0,5.213327614681506e-8,9.331664913759656e-9,478.68995895406636,-252.34480482276405,-217.45678535570704,17065.517519965546,1.1481927298901723e-5,-4.8251523300992094e-5,0,0,-0.0,7.180251969519144e-8,1.0859809372758342e-8,-7446.993836920119,-558.5246158332224,-6507.811866241141,6.882587158647042e-5,1.0381245009411288e-5,-1.78471417382466e-5,0,0,-0.0,5.1457615110565404e-8,8.361058307016078e-9,127.2534478074856,-9.544035853441033,-117.70904703661354,7252.360416153848,1.0116831340393379e-5,-3.6730494745478976e-5,0,0,-0.0,6.910561531689337e-8,1.1485835549033154e-8,2464.2182512409277,-203.90444740101572,-4794.826789355558,436.4997967160252,1.2186510809805778e-5,-1.3385169605655827e-5,0,0,-0.0,6.040994062618006e-8,1.2665951416893417e-8,1560.592089139814,-205.76534841892868,-1758.3047422913771,4.2908533783237856e-5,1.1120750303912632e-5,-1.3750325061057936e-5,0,0,-0.0,5.93742909362803e-8,1.2840911107173666e-8,2527.678372074379,-473.47464238736586,-1478.7087055364204,6.756809604975368e-5,1.272396390619819e-5,-1.3326070652584134e-5,0,0,-0.0,5.942089428963347e-8,1.232851647602362e-8,2788.5465680080238,-453.9096511490904,-1511.5864650611281
t720,2244.776183804425,1.1225071845445356e-5,-1.4331090876981456e-5,0,0,-0.0,5.7585541487912404e-8,1.216190092747318e-8,-1071.5642656319906,-80.36737997446531,-1092.8425690040976,7302.599938933562,1.1983756012878916e-5,-5.068041000630566e-5,0,0,-0.0,7.271585984757536e-8,1.0504866217412646e-8,6705.652043876362,-502.9240008553954,-6996.411537077377,4.925514516663571e-5,1.3819627360147258e-5,-1.4593544139925271e-5,0,0,-0.0,5.259663370541426e-8,9.523223643041632e-9,393.20914333465066,-111.50945590797255,-281.6991419775894,4.2026790568237536e-5,1.3245953609772859e-5,-1.4277525616219126e-5,0,0,-0.0,5.2113922382016334e-8,9.32377272099042e-9,472.4494359236319,-250.02644557219418,-215.1396708540692,16841.874005395635,1.1616318709452923e-5,-4.923587214219219e-5,0,0,-0.0,7.177865209559535e-8,1.0864133847144102e-8,-7275.033668940387,-545.6276033571007,-6492.320821994843,6.872032275260561e-5,1.0515992219113756e-5,-1.8668368921706882e-5,0,0,-0.0,5.144017030507044e-8,8.331723212223027e-9,121.90075184364514,-9.142583825314745,-112.75778695720808,7252.36041531692,1.047510003124917e-5,-3.8752768924884184e-5,0,0,-0.0,6.870808143564839e-8,1.156580805796029e-8,2205.1630712737706,-183.67240540722565,-4593.139362297681,436.49979851742285,1.2245874378211358e-5,-1.406066951001234e-5,0,0,-0.0,6.013426222575964e-8,1.2670215978801558e-8,1444.4996388486354,-157.39723423300296,-1690.5803761557793,4.3174526469754426e-5,1.1220253668284169e-5,-1.5096712271290264e-5,0,0,-0.0,5.917593101395162e-8,1.282704618881029e-8,2479.761426845562,-471.7854451740249,-1444.2344257916807,6.721614460799226e-5,1.1907639612518585e-5,-1.4272367534968639e-5,0,0,-0.0,5.9344276700040054e-8,1.2286296739841722e-8,2763.4850115379086,-450.5062992190316,-1495.5538361689933
t721,1770.2137169761468,1.1153972936884175e-5,-1.2101009133274605e-5,0,0,-0.0,5.728018363908767e-8,1.2001232654034034e-8,-689.0420732782486,-51.67821629011033,-1029.491463796788,7302.599934650613,1.197053795558125e-5,-4.756757430412371e-5,0,0,-0.0,7.227503235044792e-8,1.0683880550177092e-8,6367.742184210755,-477.580762656872,-6683.844914135802,5.13476673022902e-5,1.3798848158296972e-5,-1.2511357262120792e-5,0,0,-0.0,5.247539090545689e-8,9.47757858724622e-9,377.9713710467445,-112.65228948212741,-265.3185411740788,4.311590493370163e-5,1.3183979244379841e-5,-1.2251635076417527e-5,0,0,-0.0,5.2013334253455006e-8,9.28185598724471e-9,463.9779260416184,-254.06515398541237,-202.62945526221273,16516.952038696152,1.155111110011372e-5,-4.6209852641975685e-5,0,0,-0.0,7.188529722264219e-8,1.0840375003289499e-8,-6905.963436448117,-517.947333834445,-6564.1493613843195,6.867232544400799e-5,1.0627201885818049e-5,-1.6168326575239973e-5,0,0,-0.0,5.142788958234467e-8,8.298587824095369e-9,116.3737301420656,-8.728056961317773,-107.64529161937041,7252.360423827415,1.0519982097272303e-5,-3.297329022250809e-5,0,0,-0.0,6.826297656871015e-8,1.1641846441683949e-8,1979.1259438778357,-165.89056648372264,-4384.884093112033,436.49980714993933,1.2211124131928253e-5,-1.1834133224069867e-5,0,0,-0.0,5.971488657460755e-8,1.2710010309047411e-8,1293.5417023459272,-111.34075389600284,-1585.6789218337822,4.3215680469906224e-5,1.1195693432031727e-5,-1.3074983350123542e-5,0,0,-0.0,5.897812055621489e-8,1.2787788732712736e-8,2443.8479677223777,-470.51051041905475,-1409.5978867546366,6.710793200297312e-5,1.180375778370548e-5,-1.2190018969610435e-5,0,0,-0.0,5.9161483431318396e-8,1.220848980412927e-8,2720.1203548650674,-449.79020265561786,-1452.9052790076494
t722,1557.074051174642,1.1061893694975235e-5,-1.2916248999158365e-5,0,0,-0.0,5.70815588348225e-8,1.1897140577680405e-8,-527.0015454614522,-39.52515968253358,-990.5453394355062,7302.599931978851,1.1985350694718766e-5,-4.8372452072143375e-5,0,0,-0.0,7.212066540838209e-8,1.0737850644283219e-8,6255.0923795356775,-469.1320081975571,-6579.643860502959,5.2104960858351205e-5,1.3818595268833573e-5,-1.303315857525607e-5,0,0,-0.0,5.245003019772512e-8,9.467421903344535e-9,374.5778288194758,-112.90680546149872,-261.67048299071365,4.289836581969509e-5,1.3179449251752546e-5,-1.2753166659996807e-5,0,0,-0.0,5.199105746866136e-8,9.272169594518151e-9,461.24045384851513,-254.11378195551362,-199.84335494062634,16183.6722011424,1.1552824688733917e-5,-4.691612624471918e-5,0,0,-0.0,7.159475941892575e-8,1.0901784446591709e-8,-6776.505313061198,-508.47684347078234,-6369.798134673015,6.646779759287178e-5,1.0439344849629006e-5,-1.7429163448541806e-5,0,0,-0.0,5.141296746841779e-8,8.28397204776608e-9,113.85120495913714,-8.538872381345078,-105.31191889827001,7252.360211483992,1.0357669068679379e-5,-3.533533230752918e-5,0,0,-0.0,6.80536194615733e-8,1.1677504133941379e-8,1875.9615834105198,-157.77488047805605,-4289.835172020733,435.3269448111041,1.2091092488120488e-5,-1.2693623123383913e-5,0,0,-0.0,5.94845896985601e-8,1.2727980565177063e-8,1222.072657093633,-92.15596250853599,-1532.2216895202107,4.323777692340993e-5,1.1202861809121524e-5,-1.3604320398590617e-5,0,0,-0.0,5.893274075412746e-8,1.2772531390149802e-8,2433.7595410961244,-470.15741412431356,-1399.8614256138142,6.77246921270934e-5,1.1781684514513795e-5,-1.2704163287676375e-5,0,0,-0.0,5.913736874288207e-8,1.2188462140109556e-8,2714.4700158638043,-449.1042492387958,-1447.9408932707083
t723,1557.0740563117486,1.1058301681412495e-5,-1.3023465952679322e-5,0,0,-0.0,5.69423828324542e-8,1.1819717252396529e-8,-552.931000570934,-41.469868865113924,-962.6711800668809,7302.599932022745,1.201272073097372e-5,-4.883174103708209e-5,0,0,-0.0,7.21923674676827e-8,1.070917360921858e-8,6309.27132218534,-473.1954290806237,-6629.759384665163,5.285870672590435e-5,1.3850283394401863e-5,-1.3185949875726623e-5,0,0,-0.0,5.24645805033864e-8,9.47394932274905e-9,376.3829032530474,-112.77142494888575,-263.6109394570466,4.2540077206774146e-5,1.3153068887958174e-5,-1.2911912658560597e-5,0,0,-0.0,5.200291565826697e-8,9.277250183477752e-9,462.3354135374533,-253.72677352336683,-201.3253232210986,15882.61788347967,1.1533625286444145e-5,-4.729211665939587e-5,0,0,-0.0,7.132455965951368e-8,1.0958842504140926e-8,-6661.738867053866,-501.1811817161523,-6190.805921625585,6.616343615227277e-5,1.041574568935013e-5,-1.7343137038848934e-5,0,0,-0.0,5.1409551269014244e-8,8.264517272879309e-9,110.34453002046803,-8.27587167272456,-102.0682462192831,7252.360213475449,1.0228501241767133e-5,-3.5305008448306394e-5,0,0,-0.0,6.776877024900502e-8,1.1727562997586989e-8,1732.5501223064894,-146.49301981220935,-4157.705575198679,429.11288347940945,1.2086036209032865e-5,-1.279544719250084e-5,0,0,-0.0,5.9449882622013306e-8,1.272995053430215e-8,1222.8473230690417,-94.67545965873953,-1524.2627967139044,4.3269498787443825e-5,1.120530444202791e-5,-1.3754542667105656e-5,0,0,-0.0,5.8924949595792473e-8,1.2766960573175183e-8,2432.122012783905,-470.0757977582653,-1398.2850455080193,6.82474675957478e-5,1.1746677628021053e-5,-1.2867448321289388e-5,0,0,-0.0,5.912921200647505e-8,1.2177056516559926e-8,2713.0599902343047,-449.00557038991235,-1446.6295461304367
t724,1557.0740593347243,1.1071539236105407e-5,-1.3395469430289226e-5,0,0,-0.0,5.690935199297472e-8,1.1800442722639869e-8,-558.8925562692584,-41.91698555187701,-956.2625130102457,7302.5999323655005,1.178941229462238e-5,-4.934141293122623e-5,0,0,-0.0,7.222260339172141e-8,1.0696174183966293e-8,6332.329771181158,-474.92481299946303,-6651.088457713461,5.3762971624470406e-5,1.3900656576747004e-5,-1.3423464465695007e-5,0,0,-0.0,5.250299498189164e-8,9.48988169674169e-9,381.7879922143403,-112.36604335012673,-268.7143555572341,4.228462801079185e-5,1.3052744057360605e-5,-1.316514838524013e-5,0,0,-0.0,5.203423977871414e-8,9.290573562909211e-9,464.74949623602333,-252.24327404618688,-205.22291139263947,15561.398800998513,1.099367975345468e-5,-4.774170059943004e-5,0,0,-0.0,7.118902007505021e-8,1.0986512006996523e-8,-6443.907443430421,-485.7892268915542,-6102.810267682844,6.618771824283483e-5,1.035473867857819e-5,-1.7438918275299975e-5,0,0,-0.0,5.140820413042679e-8,8.248927939154755e-9,104.75621675222465,-7.856748125580764,-96.89906326393975,7252.360214149897,9.751710094299642e-6,-3.573680867122316e-5,0,0,-0.0,6.72987984595932e-8,1.1808566191760326e-8,1504.006677115563,-128.51401480142198,-3947.1411579248966,425.0005760295622,1.2004647470623839e-5,-1.3167165058264014e-5,0,0,-0.0,5.937809871253121e-8,1.273356185596269e-8,1210.9537257491288,-95.51631151036288,-1507.416051754668,4.311015815041589e-5,1.1153580410727055e-5,-1.3979995676546728e-5,0,0,-0.0,5.895421769947276e-8,1.2786545172513041e-8,2441.4973926337743,-470.39119924469924,-1403.340714328114,6.850619970304221e-5,1.1827999397679782e-5,-1.3125315785576923e-5,0,0,-0.0,5.9182119608009066e-8,1.220088614306508e-8,2725.7132373951245,-449.07513226832964,-1459.2132345913626
t725,1559.0147424140725,1.1176352919271662e-5,-1.4136570830685764e-5,0,0,-0.0,5.70446279969676e-8,1.1871260749324912e-8,-535.3202235657609,-40.14907564672919,-982.0985179195377,7302.599940335132,1.1589629894833577e-5,-5.069946702734749e-5,0,0,-0.0,7.257615606305257e-8,1.055345452233638e-8,6602.632395810463,-495.19752681289765,-6901.118387201786,5.45069921555487e-5,1.3913617653920067e-5,-1.456318453674856e-5,0,0,-0.0,5.2631067936713455e-8,9.539908578498532e-9,398.59839088279955,-111.10526312109653,-285.9262203348665,4.181784753604376e-5,1.3231126293123153e-5,-1.4263701670825611e-5,0,0,-0.0,5.214068832692196e-8,9.335074109947088e-9,474.8549126171265,-247.5978758341168,-218.36798134488464,15938.05501385065,1.1417802457191908e-5,-4.9114703813470596e-5,0,0,-0.0,7.155537180013102e-8,1.0908810328994154e-8,-6571.84629989677,-492.888566649921,-6344.428269313123,6.625657674474414e-5,1.0296431890405213e-5,-1.8833753490087707e-5,0,0,-0.0,5.141255583542825e-8,8.238916460743165e-9,99.35425243169698,-7.451600758040862,-91.90224816289019,7252.3602143800945,1.009140999901719e-5,-3.897603961365096e-5,0,0,-0.0,6.683522682395068e-8,1.1886820298719379e-8,1283.084158644007,-111.13455201564493,-3743.598071071404,436.49977370469315,1.2108680346613126e-5,-1.3834963455145222e-5,0,0,-0.0,5.955264754252527e-8,1.272507149129202e-8,1235.3200815623468,-92.64911264289002,-1546.148910332528,4.298539364740863e-5,1.129391278483442e-5,-1.5100007019876455e-5,0,0,-0.0,5.917537109801092e-8,1.2830013628075821e-8,2489.8189225092683,-472.0817594846217,-1442.242176227938,6.844749440469827e-5,1.2690507939575287e-5,-1.4258480340118976e-5,0,0,-0.0,5.942494456477328e-8,1.2322386398981124e-8,2783.140989775516,-450.0827270929792,-1515.6333880950922
t726,1882.8742191221781,1.1133547539594385e-5,-1.2502867507479965e-5,0,0,-0.0,5.758509269861275e-8,1.2161433493688446e-8,-731.9266704197444,-54.89455008332914,-1093.1109598481678,7302.59996168229,1.177121813277064e-5,-4.800254499424778e-5,0,0,-0.0,7.362226717283018e-8,1.0054521258874096e-8,7571.875839483929,-567.8907760993205,-7734.830734777303,5.49003189057613e-5,1.381656326627411e-5,-1.2739309772041293e-5,0,0,-0.0,5.303042791802943e-8,9.686367329522408e-9,449.55569892343226,-107.28346504558702,-340.70532307762966,4.1303358343839744e-5,1.330629049715946e-5,-1.2510786725559641e-5,0,0,-0.0,5.247176950238729e-8,9.468472864826083e-9,502.56723939380174,-233.4748238633582,-260.20395582079453,17762.390358796594,1.1551455939703007e-5,-4.6605059543819276e-5,0,0,-0.0,7.233624927470586e-8,1.0738576618732948e-8,-7751.815746918708,-581.3862927870156,-6878.878566870362,6.595384074302333e-5,1.0462142429317856e-5,-1.741320455632245e-5,0,0,-0.0,5.141133159714717e-8,8.24119742181338e-9,100.94419771024172,-7.570846425511872,-93.37295220867453,7252.3602176046115,9.874638004381145e-6,-3.517308292258743e-5,0,0,-0.0,6.696604089738684e-8,1.1862187332529444e-8,1384.2109023242724,-118.95753947177231,-3803.506559846534,436.499666865798,1.2101467925201944e-5,-1.2310280562189147e-5,0,0,-0.0,6.028283042404783e-8,1.2668159891423948e-8,1431.9259960254963,-107.39459023615917,-1728.0091981041057,4.260806851116308e-5,1.1951029144150483e-5,-1.2823938061695178e-5,0,0,-0.0,5.993381747715162e-8,1.2853706048927041e-8,2634.475471472876,-477.13398144209555,-1581.8464681992448,6.844510283802053e-5,1.283017908005295e-5,-1.242062608439654e-5,0,0,-0.0,6.013513105094514e-8,1.2610007056588682e-8,2957.137750444705,-452.9344349140678,-1681.8320381667465
t727,2661.4104336494843,1.1271668012065053e-5,-1.312944203512281e-5,0,0,-0.0,5.801205603911935e-8,1.2377371752594853e-8,-1370.4426361657734,-102.7832324636367,-1182.9999654572546,7302.600166752927,1.2028525002155414e-5,-4.135272850199658e-5,0,0,-0.0,7.432000442691823e-8,9.598906436432831e-9,7315.419590055543,-548.6565346518582,-8410.444567611265,5.6446714225589554e-5,1.3940805082201635e-5,-1.2889923889286872e-5,0,0,-0.0,5.344564733025123e-8,9.84807303446077e-9,502.21604828242664,-103.33391297112355,-397.9973246821288,4.263240838030729e-5,1.3466856174311767e-5,-1.2564138166265992e-5,0,0,-0.0,5.280642594967729e-8,9.591746145002458e-9,551.213091885646,-245.64749722274684,-303.95908519967145,18090.56069141519,1.2278652186339087e-5,-4.106137444748706e-5,0,0,-0.0,7.26970650137552e-8,1.0647701850972236e-8,-7792.280157485075,-589.8481067686655,-7134.025999682626,6.717902882955737e-5,1.0806987553690897e-5,-1.7474654644333767e-5,0,0,-0.0,5.1435738290866906e-8,8.293082183682895e-9,116.37194995064465,-8.727921764169004,-107.64367896569952,7252.360449828516,1.0732539665492105e-5,-3.6334248114689894e-5,0,0,-0.0,6.826444051835141e-8,1.1641608329824613e-8,1989.0629880711786,-166.63558276344196,-4384.8184014958015,436.4998656873247,1.2287287381511811e-5,-1.2956324740127968e-5,0,0,-0.0,6.153564117861376e-8,1.2598203833373439e-8,1803.9111342810456,-169.8460671089532,-2037.543187373291,4.098289093868854e-5,1.6327090256842054e-5,-1.380041212220793e-5,0,0,-0.0,6.060590380981759e-8,1.2837297450636663e-8,2765.0597650901354,-481.7734420793166,-1723.746773189353,7.586306784523007e-5,1.3036876324932472e-5,-1.2550701064327412e-5,0,0,-0.0,6.081353926172609e-8,1.2623916794588918e-8,2929.5875363446344,-469.4339620941354,-1831.0929532778835
