,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t410,6735.933229921316,0.20097305563787027,-1.1390169544173494,0,0,-0.0,0.0024775740805925922,0.0004291656074460133,2719.605231325707,-861.7365333545578,-8545.530991177868,67973.0459193691,0.23923629562919785,-9422.526702869922,0,0,-0.0,0.003304841364107804,0.000427656321743139,3776.7580356468097,-751.5238336658571,-61431.201784592995,2517.956490603019,0.2649719631991095,-0.712067539153636,0,0,-0.0,0.00214434979167608,0.00043117372409796434,-251.43044242551656,-108.76496965089618,-2156.159712976604,1965.435806427246,0.22293719975009363,-0.7172138970536704,0,0,-0.0,0.002041677572920734,0.00043135716274613926,140.63656872502327,-457.3491780019682,-1646.7053746446181,62350.13357671651,0.17853245291009195,-4650.618019221172,0,0,-0.0,0.0031139261503954404,0.0004231800060457684,-15833.109762626664,-1188.0216166758673,-40347.1579441232,404.2118681004431,11.562073163564305,-0.3279667125991022,0,0,-0.0,0.0018620416998683237,0.00043245107437330416,499.51483401602025,-37.480362407535154,-870.7665306158149,34304.30172958011,0.19670283739373712,-2.5537420329796623,0,0,-0.0,0.0030352529735527246,0.0004210446443570421,1623.6085036221807,-197.0255794058274,-35470.295554214026,11987.425921546666,0.2371654962748351,-1.0956738566066182,0,0,-0.0,0.00261968131973698,0.0004292081948407433,3398.330485910925,-403.10909548250584,-14808.099166507158,6474.658223999172,0.19246808311807942,-0.5580934723323541,0,0,-0.0,0.0025551377653831465,0.000429463981427862,5852.191403193581,-438.9877665539658,-10885.10479987095,3908.5621614811485,4.603613232151731,-0.3966069699146865,0,0,-0.0,0.0026112653493623123,0.00043177995567787644,8379.886686924572,-628.5103774549153,-11662.520271037021
t411,6714.393830466772,0.20479798847758,-0.9825458464237695,0,0,-0.0,0.0024810708372688724,0.0004291911205195084,2801.603626017847,-833.3863033198234,-8634.62725573198,69741.1938679402,0.23395258948842196,-9422.413190521302,0,0,-0.0,0.003311079875077346,0.0004277057314571697,3631.790777351636,-738.6982417340141,-63067.51186426415,2569.8381339254347,0.23995133730043683,-1.0919999196653745,0,0,-0.0,0.0021443329317991726,0.00043106703805123115,-281.82970664819663,-111.02152777235374,-2174.7148685092156,1992.7417468431145,0.21083688148710342,-0.8196201735487926,0,0,-0.0,0.0020429321123707723,0.0004313447934462785,126.74727571915639,-456.33926310835267,-1660.876343753189,62352.22955807497,0.18188218725943991,-4582.15366530299,0,0,-0.0,0.0031185581957049596,0.00042326315571698846,-15680.61929958723,-1176.622097045134,-40582.88357963967,438.8908122789267,0.2522162416680527,-2.2276091486590843,0,0,-0.0,0.0018453914298147893,0.00043140637514030116,466.28109779942247,-35.214416119233974,-859.2413100940419,33919.498824949726,0.2023131226383498,-2.1888716680878897,0,0,-0.0,0.0030251110786793903,0.00042073062842245076,1526.530306285792,-185.28695035973567,-35000.82071056608,11936.732780751408,0.24616217677088256,-0.9868367242655106,0,0,-0.0,0.0026210304684586736,0.0004292553671508637,3453.678121714957,-364.85999703718534,-14851.176596849376,7555.572815872028,0.19250798889124598,-0.482960670542665,0,0,-0.0,0.0025744707606073594,0.0004294744589650211,5881.8944194174965,-441.26881886468595,-11993.352570753188,3795.953805337564,4.59995124665685,-0.3402458107606984,0,0,-0.0,0.0026094868437664567,0.000431777710028784,8379.914853982846,-628.5106368860078,-11550.033148422091
t412,6785.181318216188,0.20566109609125055,-1.2379171222979293,0,0,-0.0,0.002483195559346625,0.0004291922233063147,2791.4615960398232,-829.6378927207581,-8698.639121068665,71469.4599558222,0.23422558790393672,-9422.989064296278,0,0,-0.0,0.003314315116202734,0.00042782778662824657,3707.4338445313947,-733.1366138694959,-64867.950971472594,2594.4799095780018,0.3016872561021079,-1.1390730098895716,0,0,-0.0,0.002154052013202087,0.0004311355926691446,-245.2898385904581,-109.18873310219085,-2237.85680582456,2111.18336329247,0.23595501771980587,-1.2381674431237897,0,0,-0.0,0.002051424860062527,0.00043131416257927505,51.264085531418914,-450.72508763963884,-1709.0991950236455,62352.15823219839,0.18454646927834495,-4435.026510232771,0,0,-0.0,0.003122921254634318,0.00042341919349447074,-15576.360259641055,-1168.8926409794453,-40841.14836084898,464.6342817764259,0.23305681226326774,-2.060482252749533,0,0,-0.0,0.0018325499236552815,0.0004312908763511604,394.46543672295627,-29.839144613573012,-818.9679499377694,32347.487093319887,0.21790506980877444,-2.7510891575687606,0,0,-0.0,0.0029913649719362826,0.0004192987054185421,1454.9887894387641,-179.41773202911892,-33360.30291416466,11782.47132403907,0.23123187129398903,-1.5677380182595873,0,0,-0.0,0.0026160697891270917,0.0004292968948134038,3502.5576401713183,-368.37425345081255,-14741.560171459625,8018.491615599319,0.19256915376913203,-0.500117992649344,0,0,-0.0,0.0025825411082489357,0.00042950714269135426,5845.490554436444,-439.41244559588415,-12455.941049985373,3994.0182613449306,4.659120409938649,-0.352922318926554,0,0,-0.0,0.0026128768997587095,0.0004317787553576377,8379.979919156056,-628.5143793417149,-11748.195883968661
t413,7227.533053719308,0.23941372522760268,-1.50727359890363,0,0,-0.0,0.0025103232479233312,0.0004292683542181314,3170.5213536701276,-951.0726391938597,-9398.61397541914,72333.8934103073,2.49682703738741,-5592.419113006951,0,0,-0.0,0.0033715059766038216,0.00042952906472616247,6719.453432742629,-863.0934632005869,-72458.91188625447,2653.7402016400906,4.658958899378773,-0.5266642876353955,0,0,-0.0,0.002208210107439407,0.00043186893067332375,15.929993938543475,-139.8100965993725,-2533.3415588670687,2205.4363904604893,2.6520043518896776,-0.431510021595438,0,0,-0.0,0.0021215211257776785,0.0004327090651827294,90.73195284116849,-363.46342536359043,-1934.7672342058956,62507.00851403982,0.18538527283738593,-280.10373004416306,0,0,-0.0,0.003176443109206111,0.00042480370724547385,-16657.66946113101,-1249.6148434645133,-43988.95602067245,505.7416438387668,0.23764011580853814,-1.7923695413607026,0,0,-0.0,0.0018288866370053552,0.0004312945043133381,335.2245618118029,-25.364302442778627,-805.8044655647657,32676.641195009834,0.2257331892137869,-2.1273884865950077,0,0,-0.0,0.0029817893859405077,0.00041885019039737085,657.8506871856232,-249.9823742840166,-32824.09411366483,11868.52693324049,718.2948702602084,-0.5877160439250576,0,0,-0.0,0.0026585263893538335,0.0004294125192795191,4080.8277498036705,-662.0670491882248,-15832.553246061963,10357.376528672612,0.19265503343245485,-0.5084581538719675,0,0,-0.0,0.0025831890088043826,0.0004295087663880868,3513.6244010786977,-509.4527605941775,-12491.533882462061,5103.648913545967,4.362283942171016,-0.36578138206357996,0,0,-0.0,0.002632743250492962,0.0004318174843249484,8379.496738392445,-628.4904047100184,-12857.015229017727
t414,7362.162745111561,3.0279770934499104,-0.57319585583397,0,0,-0.0,0.0025669076474357185,0.0004304714901714867,4064.8154046896316,-884.4674659715887,-10500.034061161372,72299.48023338904,3.2555851340580735,-0.6542075941170125,0,0,-0.0,0.003396883657399568,0.0004302200385093637,6135.864128712694,-829.8015749385177,-79219.04986148686,2803.6509406461128,5.865730689749117,-0.30821447681349007,0,0,-0.0,0.0022625663099020005,0.0004324032682500535,236.0482634899697,-123.35188319928372,-2921.6020915518466,2342.7067047937835,3.074841345338166,-0.32125623111238005,0,0,-0.0,0.0021789895490349296,0.00043301002121997256,237.620868998248,-351.80850503548146,-2231.2901199206067,62507.795330525594,0.189666214843275,-2.7057401058242805,0,0,-0.0,0.003215348818316803,0.00042571094944185634,-14937.69926346016,-1120.5873166969038,-46981.04661078608,571.5695079474289,0.24861909962450823,-2.402247102115767,0,0,-0.0,0.0018616707227527322,0.00043144991360136625,383.229670617484,-28.96738983342971,-915.3062335630852,38786.61004247257,0.22339489144918204,-2.4746239927201015,0,0,-0.0,0.0030704292316410583,0.00042220018535915594,-1113.9226585375773,-124.38698287564272,-37284.60096601435,12105.264967816282,3051.5080886910305,-0.6127139998736607,0,0,-0.0,0.0027104220437572,0.00042565147475018587,3704.033449233049,-556.7692443812775,-18131.10380202808,10162.419563943207,0.19268230920095025,-0.5208925863442906,0,0,-0.0,0.0025826080105066213,0.0004295071844455721,3513.3930116686693,-509.4627328655037,-12457.25470092485,6703.040444453652,4.6976452778339794,-0.3797509082595759,0,0,-0.0,0.002657323270849393,0.00043185949256782945,8082.608462873554,-606.2473903820705,-14177.11472599954
t415,7376.908221968575,3.959015952630558,-0.36471105113967617,0,0,-0.0,0.0025868914660427,0.00043106770600702247,4427.842117158415,-857.2428733453235,-10906.352642838458,73316.32598523214,3.2776803985109795,-0.7925850479309897,0,0,-0.0,0.003399898035664563,0.0004303422900267648,4204.883971504463,-695.8350173033463,-81362.15235205129,2950.068097786564,5.873118154047805,-0.3959502463464568,0,0,-0.0,0.0022776810211499994,0.00043230988211906467,243.84363578802913,-122.76836852464703,-3076.0141931775593,2489.9497532129326,3.0795757035483087,-0.43780174833689,0,0,-0.0,0.0021949318296920275,0.0004328999659083087,203.21201620236263,-346.34122052597337,-2349.2179516756532,62352.60240742928,0.19104849628208667,-2.740307266373816,0,0,-0.0,0.003221053328623369,0.0004259099193054219,-14877.56663562355,-1116.0443591189821,-47727.856061737635,580.2085805121978,33.168550550828485,-0.6059786898854103,0,0,-0.0,0.0019149245675898641,0.0004326429150635368,499.4333340059774,-37.47644307860244,-1068.085491258684,45191.100899598925,0.23798844323671023,-2.889694862636799,0,0,-0.0,0.0031877729292932606,0.0004248143147903958,-1290.3559513848575,-128.3476876316455,-43507.99752741198,12113.343507928921,3057.8450027337735,-0.3597142087095284,0,0,-0.0,0.0027621617019895446,0.00041733525073949136,5325.826438453016,-399.60013733952957,-19924.61757527975,9710.450024236638,0.19274335296063239,-0.5570184150285273,0,0,-0.0,0.0025790786265765487,0.00042950188587330537,3513.2969189384194,-509.4667057275535,-12262.210124258689,7168.586242132741,4.703328953420251,-0.39732244180779164,0,0,-0.0,0.00266554771039827,0.0004318731464359446,8055.575917731119,-604.2202886680817,-14611.299668899162
t416,7533.271705069286,4.146007597597884,-0.5631546313925754,0,0,-0.0,0.0025902339562852905,0.00043101740485901503,4607.547400241784,-843.7652684205609,-11255.569040151835,73667.96599924997,3.2811924123321123,-0.929656712819415,0,0,-0.0,0.003400845372273959,0.00043028758673063316,2128.351323437696,-851.4639248562421,-82242.18256588263,2958.146152463488,5.873725857952813,-0.42695823619765016,0,0,-0.0,0.002280356127896483,0.0004322993119561995,263.4139724007599,-121.3013462134221,-3105.0570461330603,2586.673647739723,3.0797461668212156,-0.516954165569822,0,0,-0.0,0.002198049861354321,0.0004328816952026965,120.66335248761976,-338.1975833669574,-2371.398599793525,62354.086884943914,0.19347282357554796,-2.560930363419891,0,0,-0.0,0.0032326018253121458,0.0004262196032284919,-15962.088605611165,-1197.328966306956,-49328.863109308346,622.9732626836084,93.22544955887625,-0.6625278842975366,0,0,-0.0,0.0019403364529927722,0.0004327122610480981,499.48786152679634,-37.47643642467972,-1170.561554075692,48363.05457997731,0.22508818548050155,-3.8360363058498406,0,0,-0.0,0.0032434970347736116,0.00042580486401399653,-205.88503353830822,-209.63494703835,-47682.31531331509,11497.353524685359,3059.479541654849,-0.5219759688716069,0,0,-0.0,0.0027831921880546832,0.00040926466003817294,7318.200077900805,-548.92052596462,-21153.018960638416,9591.196857223096,0.19272354162822306,-0.48428940110541663,0,0,-0.0,0.0025774076887575574,0.0004294665256133863,3513.3153300704,-509.46595961167566,-12148.668105238732,7482.478230005331,4.70340455299614,-0.344883327013229,0,0,-0.0,0.002671102869394301,0.0004318759118609245,8022.9849514964535,-601.7761136620896,-14895.940996303096
t417,7935.576778749069,4.162778975977267,-1.051931802018069,0,0,-0.0,0.002592648092280176,0.0004310365678874775,4330.078801667908,-864.5742148493689,-11359.002634541901,73984.23122507676,3.2955993256123786,-1.3362388988730722,0,0,-0.0,0.003404493347199853,0.00043035700055353175,2348.9949082795506,-834.9126015866332,-84485.21392673104,2935.270376370216,5.873759524605415,-0.520457455381284,0,0,-0.0,0.0022782601585760224,0.00043231098652624686,262.3315063692827,-121.36896107635397,-3080.8546688350775,2674.732006984713,3.0852915469827544,-0.8083824773801378,0,0,-0.0,0.002195758396324278,0.00043291524949496784,-162.7567392736815,-160.9342481589394,-2352.9147265268994,63522.23917771587,0.202851312647233,-0.92425676083651,0,0,-0.0,0.003238615069759835,0.00042639889885522086,-16668.248012357166,-1250.1489932930774,-49923.91575264104,659.938705017794,292.85437653434013,-0.6647285738007633,0,0,-0.0,0.0019504915686795652,0.0004327300945046166,286.6052643925701,-21.558361069073424,-1210.0758504967005,49078.55492216193,1.0477351148140088,-1.158197176966115,0,0,-0.0,0.0032871345612266096,0.00042701775939244765,713.2832973987629,-246.5322740106271,-49291.91298047834,10646.402258001328,3059.488611381336,-0.9677087578622094,0,0,-0.0,0.0027923403136261137,0.0004029301759715455,8698.374122479614,-652.4346165041504,-21578.234824801024,9327.323739790707,0.19267313908626799,-0.5019601371949021,0,0,-0.0,0.0025727620795470427,0.0004294792153559424,3513.3120796911517,-509.4660944511115,-11883.73671418282,8579.061725229873,4.7034842060982855,-0.35739551084127474,0,0,-0.0,0.002673691578438366,0.000431872683921029,6984.015479863696,-523.8538430565164,-15031.903689170405
t418,8126.032720507747,4.3583777285332355,-0.26318229600417664,0,0,-0.0,0.002634894403635242,0.00043282131216808956,4469.312354262493,-854.134596315619,-11700.532380980267,73809.9417329848,3.495456731238905,-0.34955850766858265,0,0,-0.0,0.0034608325449923608,0.000432129470778402,5297.551718925925,-1022.8274478522859,-87367.87135543914,3027.295744824649,5.875208225826942,-0.6437337825055481,0,0,-0.0,0.002273460316219134,0.00043235284663916676,125.63278223229099,-131.60063141603263,-3025.780189629455,2611.368531797208,3.174394647699091,-0.39370575062842317,0,0,-0.0,0.0022052851613236554,0.0004338133453142682,114.72514045428568,-417.7471567054856,-2310.8531673349235,65276.92848543448,0.1981119862688236,-1.1139405984632984,0,0,-0.0,0.0032488331536433272,0.00042670301286991006,-16668.601450985752,-1250.1627773283865,-51677.703878534005,751.9482317023975,503.37315975738477,-0.5964083268153744,0,0,-0.0,0.0019598823297446288,0.00043273456994397943,-0.026491873602310534,-0.11245480514592185,-1247.5404007887075,49743.46950266274,552.2166307320501,-0.8163624070133029,0,0,-0.0,0.0033052738841670704,0.0004274410290473434,999.8571974929114,-225.09812391691105,-50818.01515785538,10556.26095200923,3059.635115768322,-0.26057374336998285,0,0,-0.0,0.002849330235505999,0.00040186309903109574,9329.08314240075,-699.7114939776269,-22072.7688885959,9529.708249607109,0.1925847069495013,-0.5101689545437013,0,0,-0.0,0.0025733322249040305,0.00042947659473264316,3513.2264435840175,-509.46953568850563,-11918.015895720031,12681.7679739565,4.703205506571655,-0.36729304707954985,0,0,-0.0,0.00267756480198015,0.0004317485050535793,3125.2297941486518,-570.8772383284584,-15232.82570689829
t419,7760.739940375403,4.412042981738484,-0.03363383161808484,0,0,-0.0,0.0026891610491532715,0.0004361111383966338,4689.150030173597,-837.645766677352,-11574.56868996531,71988.99971930105,3.549682386650399,-0.054014166104715614,0,0,-0.0,0.0035605082584280194,0.00043540750505378293,5855.720712173648,-929.6899354062679,-86200.90733623039,2660.0497071485793,5.959995470706767,-0.16772614022538845,0,0,-0.0,0.002279811432819882,0.00043319103645062104,428.22107101320785,-122.14199412017291,-2972.5349613551816,2076.199937131474,3.2441171069566876,-0.05210035972082415,0,0,-0.0,0.0022369131643781414,0.0004366908991937172,591.0622454958464,-402.17491844845676,-2270.18864496082,65373.88181214451,0.19759801619109638,-1.1377939661800536,0,0,-0.0,0.003249452290731783,0.0004267200021798802,-16668.680234208838,-1250.165560400002,-51774.54058134242,824.888340831229,437.872932861365,-0.28495131203000534,0,0,-0.0,0.001962009383204369,0.00043273393567612716,-0.019216619743758656,-0.11183870398564152,-1255.8215302440083,50262.59827888156,369.7302703910206,-0.3737753124680908,0,0,-0.0,0.0033072875426451913,0.00042748471479185933,999.7986222668299,-225.0998731982919,-51155.34334316946,11305.48969578377,3059.67847122793,-0.030473136272370856,0,0,-0.0,0.0029170119746457267,0.0004062184643727181,8209.472354228543,-615.7286835077875,-21789.29163579078,9423.629634310731,0.19254544069182064,-0.5216727158500699,0,0,-0.0,0.002571486467714307,0.00042948251854044384,3513.153374366004,-509.47249113286705,-11809.326088359621,12959.816552324512,4.703247773376553,-0.3785156860771613,0,0,-0.0,0.002674522267202116,0.0004318593699267039,2688.1115073190654,-571.381298219348,-15073.387433947933
t420,7719.602489857431,4.3633479844650305,-0.13038881039974992,0,0,-0.0,0.002633436118955318,0.00043284176556954287,4626.196447381084,-842.3670362415122,-11462.9423368161,72408.7561957952,3.5004385721226465,-0.18868947516679774,0,0,-0.0,0.0034582725839527127,0.00043214765683395444,3750.928187691799,-980.6465034237708,-84462.30979936992,2653.9885533568977,5.875366145983362,-0.5240672054650597,0,0,-0.0,0.0022520690183500903,0.0004324882714488464,276.9428287042638,-120.2511054392384,-2815.219512876712,1997.987115131426,3.1813280822033834,-0.253935977491437,0,0,-0.0,0.0021843386364185724,0.000433978057329003,432.9713490808906,-283.44344014979936,-2150.0434657589353,63506.090645084376,0.19301726808578884,-2.2561804250778725,0,0,-0.0,0.0032396884619690343,0.0004264037334607515,-16293.809113264073,-1222.1814871454596,-50203.84193343394,820.8624927523937,0.2652300065674466,-2.639397823820195,0,0,-0.0,0.0019472727024895315,0.0004317283164204681,477.9898098936245,-36.08301746476013,-1251.5865658472712,51334.73262561887,0.24588601297718443,-4.411775099738347,0,0,-0.0,0.0032770545926826345,0.0004264219402225752,147.020534121399,-233.08938773891273,-50982.83394975586,9893.06812904061,3059.639809671252,-0.12721835978061474,0,0,-0.0,0.0028458255945054585,0.0004021315378156802,9664.355657274384,-724.8543001121295,-21719.811922374352,9396.0875316435,0.19251250810045906,-0.5592097180988223,0,0,-0.0,0.002571032325722363,0.0004294830690849553,3513.2199975008502,-509.46979314309283,-11784.094539696314,11670.085925227624,4.703229270522185,-0.39786624352833994,0,0,-0.0,0.0026706692835575955,0.00043187869024716104,3710.1749094734014,-504.3247753157583,-14872.866910598246
t421,7933.890723066809,4.164158174844237,-0.9987097577442244,0,0,-0.0,0.002591461548048683,0.000431042540360461,4257.935688413004,-869.9862358117796,-11279.629344524374,72969.3117323999,3.2893057532891543,-1.2465978449854505,0,0,-0.0,0.003401497102225811,0.00043029757778156565,1185.1122160757777,-922.204960607713,-82339.15509148348,2662.146994102299,5.866042094273012,-0.35039043966784217,0,0,-0.0,0.002233350596181839,0.00043256795807153527,114.48077638661323,-132.45537328808746,-2649.0298601806667,1980.4696682702736,3.0866784008949417,-0.7099542733356439,0,0,-0.0,0.0021469765357067677,0.0004332043136134353,191.24296090189188,-150.45785200071478,-2023.120867150972,63658.29270548088,0.1901411819645406,-2.948226948745698,0,0,-0.0,0.0032320987599674003,0.00042617529854364504,-15149.05495897754,-1136.4156907569109,-49239.20819929807,797.0001589674882,0.24716227142705427,-1.5279587107461867,0,0,-0.0,0.0019400046138185144,0.0004317044644215925,469.40165544541173,-35.44692189900774,-1221.4673645926803,51155.543030312554,0.2532744252012744,-3.025392040736607,0,0,-0.0,0.0032684885571286136,0.00042617792374562364,-988.8386559333212,-146.6918282395148,-49755.941333560106,9455.952210931462,3059.483743508196,-0.9490414197865291,0,0,-0.0,0.002789692438857564,0.00040628536048407016,9827.498101251793,-737.1168226948575,-21432.165892782275,9254.860636753796,0.19251869604614977,-0.4850088991229381,0,0,-0.0,0.0025686834209992238,0.00042948526195967727,3513.3140990913275,-509.46597613244626,-11638.527829657422,8105.161385877276,4.7030363163402065,-0.3449416929434699,0,0,-0.0,0.002663169343206209,0.00043186382273947317,6884.897331264955,-516.4199389364971,-14470.847722101747
t422,8069.0195968605185,4.150040776525259,-0.583194396015152,0,0,-0.0,0.002587359106651302,0.00043102419955892414,3946.866220198942,-893.3159404663414,-11080.954914503385,72583.37054505428,3.2749603879097937,-0.9230640891556343,0,0,-0.0,0.0033974228590239594,0.0004302367710823037,799.0518309545596,-951.1603415891279,-79939.37448961598,2752.8755409197793,5.774866684674003,-0.6066505377902054,0,0,-0.0,0.0022183264103620686,0.00043231333284976807,-52.757529103264005,-144.97358637450031,-2559.4810659594186,2054.011297851187,3.079251965695834,-0.4996210906746943,0,0,-0.0,0.0021337137126157604,0.0004332339907431135,245.3294153220562,-346.7978713102498,-1954.7305348769296,63812.165292147096,0.1901115293551686,-2.6807794510812033,0,0,-0.0,0.0032211106857448837,0.0004258499632581585,-15301.252057903195,-1147.806944722102,-47666.333777149215,820.9926888409838,0.24329251152380602,-1.440714429541215,0,0,-0.0,0.0019340453546269627,0.0004316843477483852,418.57593685022607,-31.639274863621267,-1198.6112695881375,50027.694035569744,0.23637044523084816,-2.43039404101181,0,0,-0.0,0.0032594597309877496,0.00042608987760007913,-785.8000311286612,-154.27495460790593,-48824.90826694083,9344.044909192588,3059.4764631312155,-0.5621873117507482,0,0,-0.0,0.002777416501026631,0.0004109219912664622,9331.932418684639,-699.9497423207257,-20862.43222270748,9213.453931204072,0.19251552934451083,-0.5033089325820286,0,0,-0.0,0.002567993363685749,0.0004294852710421777,3513.3517148817245,-509.46441100121933,-11600.680496655448,6553.922582707586,4.703021384181228,-0.3571419988234247,0,0,-0.0,0.0026566431536665896,0.0004318561302659263,8190.6916154030705,-614.3446549349252,-14127.517464151531
t423,8274.275704645237,4.138714886237664,-0.390389443271429,0,0,-0.0,0.002584544096768678,0.000431020034714135,3616.511912146091,-918.0919406748371,-10931.437047074509,72932.91877486587,3.2745710276950097,-0.7422354420288054,0,0,-0.0,0.003395640718489751,0.00043018372362310723,2246.8251909103633,-842.5828859542825,-78608.69318585578,2753.5084970647194,5.77387058600131,-0.47990425550157784,0,0,-0.0,0.0022199160372685196,0.0004322986193686345,-38.530463917471934,-143.90657566034827,-2575.6159841580743,2250.261594552383,3.07879356259172,-0.36387702981885073,0,0,-0.0,0.0021360813059084762,0.0004332271086575486,52.362337498853094,-338.0064245419632,-1967.0531170546803,63879.03753273296,0.18972285417664256,-1.6441588497440929,0,0,-0.0,0.00321113234520637,0.00042552828660339157,-16258.547056229885,-1219.5777234126813,-46368.05640924197,822.5822248166073,0.2412275964643418,-1.4467355325959619,0,0,-0.0,0.0019299460063391947,0.0004316746091431793,399.3799341741583,-30.194067502659333,-1182.4630029066172,48463.21151418534,0.22837421484123582,-2.14711637156858,0,0,-0.0,0.003253199025816179,0.0004259790238807759,190.72515123844005,-224.59884380153045,-48167.11566565716,9794.06778492818,3059.4702763505325,-0.3884590528712805,0,0,-0.0,0.0027681317221316783,0.0004149673768942858,8355.340391326505,-626.7111771768198,-20409.4244731783,9019.27521238894,0.1925395855799911,-0.511457161296728,0,0,-0.0,0.0025646970237453806,0.0004294828275499355,3513.353711096417,-509.46433389896924,-11411.443791617514,6144.225660711727,4.703077646948157,-0.3664908521390031,0,0,-0.0,0.002649597353847239,0.0004318462729280123,8228.568562477163,-617.1852274039802,-13752.886442587922
t424,8424.548538576018,4.009146462202418,-0.24993002957637,0,0,-0.0,0.0025771849346617817,0.0004309459543790868,3203.578750380784,-949.0584061347965,-10638.039753327497,72967.39168443446,3.2731136881800826,-0.47583391816937126,0,0,-0.0,0.003393064138288374,0.0004301018833219364,3665.1511401562116,-736.2179035916791,-76864.8620598102,2788.5785198538424,5.772134706084691,-0.40468046641645616,0,0,-0.0,0.0022327112190683846,0.00043220544074171327,40.731227645544095,-137.96175870599535,-2696.036880286961,2426.341095180435,3.07563465147408,-0.2496596943370606,0,0,-0.0,0.0021522754430807318,0.00043315446125318294,-34.223801444594415,-335.80558217799154,-2059.0211352540723,63707.09656265432,0.1794955917325705,-443.44894454521756,0,0,-0.0,0.0031914599099544727,0.00042506871958981933,-16666.296867175566,-1250.0599318673683,-45015.622352856226,800.8129851527876,0.24199048427844072,-1.499417124300578,0,0,-0.0,0.001928746750471204,0.00043167563805034543,417.1743676818262,-31.533531554604636,-1177.0790431888568,47886.09640807581,0.22592416120123948,-2.3032163638982133,0,0,-0.0,0.00325009984204962,0.0004259654849411406,580.6661840893883,-256.4213041007304,-47947.80241600027,10360.101749389716,3059.4360439303396,-0.23750503988542762,0,0,-0.0,0.002759165519073467,0.0004182356750564733,7328.622791616168,-549.7133318377339,-20026.057960879756,8529.355081393831,0.19263130938432454,-0.5233569784167685,0,0,-0.0,0.0025592184760514034,0.00042946788107065047,3513.3641578924176,-509.46390154257796,-11092.824332358146,5775.49560398586,4.703525640914365,-0.3764624789844238,0,0,-0.0,0.0026431728462202432,0.0004318347333205066,8257.221878183258,-619.3333578005256,-13407.198396834587
