,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t571,8915.61209100753,0.00964084984526436,-0.9095396052619737,0,0,-0.0,0.00011845113264662172,2.6421421771711567e-5,2344.298371645771,-889.0407257155653,-9255.917642490065,79129.70355154907,0.010043592858473588,-4140.322658411188,0,0,-0.0,0.00018215231063602004,1.5917850233133413e-5,1463.963249103219,-901.2437040820328,-73310.69950567234,2871.3307763389853,0.013301288889493303,-0.12525951537323327,0,0,-0.0,9.329012931183165e-5,2.0755662626497218e-5,354.4790698522861,-154.0892529327391,-3069.0873878733437,2721.9226021360346,0.010577120156139644,-0.08432676357120383,0,0,-0.0,8.763243877314594e-5,2.097235852852382e-5,35.89560117683868,-399.3445802027556,-2343.927800377255,60113.29450210419,0.007241337911932556,-1489.751047306152,0,0,-0.0,0.00016291731997062972,1.923560679434623e-5,-15838.361069205243,-1187.9133977373394,-38002.82111754404,933.724159918692,0.011067362756442808,-26.89879970747478,0,0,-0.0,7.22454284950658e-5,1.624859958897262e-5,194.3188115263381,-14.61977474539935,-1085.9014679031247,54342.769509622434,0.010046146892432693,-45.19384517838381,0,0,-0.0,0.00016791389172827494,1.7676244802286222e-5,805.0542947569866,-239.57707445410028,-44233.72358343719,10099.489466841203,0.011856853332570066,-0.1071304836199517,0,0,-0.0,0.00013959468628131123,2.5470774467784183e-5,8350.62299376959,-626.3189175777859,-17507.332833479588,7951.526285199571,0.006453596417727992,-0.019941617317197256,0,0,-0.0,0.00012445971207461018,2.355363876471533e-5,4215.552296270942,-456.8127104452346,-11254.621443913886,5692.560102165911,0.016561248675951185,-0.016681558522935933,0,0,-0.0,0.0001300457007016122,2.3273626825151177e-5,8380.36267046322,-628.529912374492,-13423.961041134682
t572,9382.805398765211,0.009875781797404596,-0.1629412337628965,0,0,-0.0,0.0001195092788658785,2.6536139623514585e-5,2147.6300013526015,-874.2849742715168,-9575.883853522284,78744.88945279694,0.009734719387568716,-2028.1987356989355,0,0,-0.0,0.00018237754342247323,1.5970361017473618e-5,769.7032122359976,-953.3123955784147,-74315.61340708198,2878.855490795492,0.013270714013940092,-0.10288685364144723,0,0,-0.0,9.348290246361554e-5,2.076680723804034e-5,385.32242500111545,-156.40259491774347,-3105.173796907403,2574.8736301482436,0.01051916136481037,-0.06433811723847102,0,0,-0.0,8.788670812987061e-5,2.0952894093987586e-5,229.59946151795629,-418.49278638211604,-2371.4877670546684,60027.890903248335,0.007574887129743126,-0.25887164219366116,0,0,-0.0,0.00016438456072777373,1.8536211798856933e-5,-15116.487537263072,-1133.7740640608263,-40695.31890216253,923.1215964017878,0.011020926353141764,-18.598146538754666,0,0,-0.0,7.237301553206761e-5,1.6258595908829764e-5,217.98859246775373,-16.39462700243103,-1105.6453513256554,55493.54789247123,0.009849662140292509,-18.164161868097427,0,0,-0.0,0.0001682574022186217,1.74601229292925e-5,256.1948000227437,-201.9683757580446,-45037.98207738278,10037.77607952219,0.011768585578626258,-0.08795727382381203,0,0,-0.0,0.0001404609885253372,2.5334081991628905e-5,8820.360411461983,-661.5493859280382,-17880.212246607738,8096.001151018347,0.00631495625703531,-0.0208389444766686,0,0,-0.0,0.00012456285806328418,2.3564783734165192e-5,4215.51206623099,-456.8158199286902,-11307.383350696333,5802.792462563262,0.013093087789187143,-0.01763580819837009,0,0,-0.0,0.00013031788855686038,2.3282162011013822e-5,8380.362859671468,-628.5299078287443,-13550.876153451203
t573,9868.716547091693,0.009880470102057495,-0.1464958868088328,0,0,-0.0,0.00011992759900932538,2.657546792707624e-5,1789.8846829100567,-847.4533650746428,-9732.441837741497,78534.99359383566,0.009993485542430663,-6739.345442986705,0,0,-0.0,0.00018094517657540532,1.5805661227618824e-5,1170.1274574538922,-923.2813730944698,-69825.32447242203,2806.5913025348436,0.013345644514943675,-0.08532628405318998,0,0,-0.0,9.257496140968365e-5,2.07000844453795e-5,301.06392382003196,-150.08288784435408,-2954.9987215675187,2587.8858155432436,0.010452113223184675,-0.026969555063843454,0,0,-0.0,8.68417797207031e-5,2.10817470023061e-5,77.69957995365075,-394.4700606294166,-2256.795842753752,60183.52949942162,0.007597562381158591,-0.2373344884525488,0,0,-0.0,0.0001656897254960796,1.7962591424112533e-5,-14369.0589001606,-1077.7220357590418,-43454.77416880158,890.6604683447013,0.010876593461233475,-16.719641049376552,0,0,-0.0,7.233781253850749e-5,1.618936288937613e-5,249.85483599024474,-18.782875597056666,-1104.5390969012997,55839.80795475198,0.0096229505153886,-14.725843205708149,0,0,-0.0,0.00016817958169038465,1.7374754580918464e-5,-165.36309006209012,-175.13606239762385,-44992.91926768581,9986.670797229152,0.011846540990868256,-0.0341776965139539,0,0,-0.0,0.0001400230999246015,2.5421810502529383e-5,8656.04401591267,-649.2259873618781,-17677.34064158672,7981.717500140901,0.006146507240271378,-0.02115547206880106,0,0,-0.0,0.00012433157864358515,2.353124447127583e-5,4215.569677770307,-456.8114791556941,-11193.105143104654,5015.654908354368,0.013138637396187862,-0.018035138602550075,0,0,-0.0,0.0001286012795293036,2.322335795007581e-5,8380.36416052748,-628.5299782870898,-12763.739048990255
t574,9258.57973912901,0.009658557561002902,-0.1010635027728703,0,0,-0.0,0.00011832576261487895,2.643157848320908e-5,1865.3184431630089,-822.4231260508304,-9223.88420219126,76959.0271295148,0.008372614640909829,-9643.755685105425,0,0,-0.0,0.00017737619090501045,1.557798088651136e-5,-250.59743775887893,-996.0014868509792,-63687.05183595908,2810.8051131734837,0.013336037393601808,-0.07091864705483886,0,0,-0.0,9.067521949752294e-5,2.0707507610465797e-5,-1.1655241084278032,-127.41185153861221,-2679.6777491206667,2551.7023538674975,0.00787978323719492,-0.8766690886677628,0,0,-0.0,8.450250855753696e-5,2.1264463820078443e-5,-46.39041678416032,-443.14839309574046,-2046.5273165194042,60332.28624725054,0.0073146000966913365,-0.1759041590893789,0,0,-0.0,0.0001647710957408235,1.8336854483999395e-5,-14459.7547425172,-1084.5527535566894,-41575.56327079778,721.5894861802049,0.010758561985007837,-17.040422630833383,0,0,-0.0,7.157618316352987e-5,1.5755567008991687e-5,327.11628376562373,-24.572703746596712,-1006.6084802569417,51352.315243016266,0.009110066331999353,-28.457315273461955,0,0,-0.0,0.00016639394492373532,1.829736975363518e-5,373.30942793064725,-201.64070728776636,-41003.75824688575,9937.37485369267,0.00900657300467923,-539.4444698632353,0,0,-0.0,0.00013753185595232593,2.5727169359851727e-5,8513.796937606845,-743.5858980329393,-16783.871851776417,6093.169618524793,0.005995755232339741,-0.02162771673366768,0,0,-0.0,0.0001233036744251549,2.3386244001368375e-5,5604.181021156997,-457.6454400052562,-10684.663964329377,4129.997169583619,0.013119612539082153,-0.01862615548159367,0,0,-0.0,0.00012676914499511636,2.3148278739623843e-5,8380.372404983738,-628.5303710898222,-11878.08787053157
t575,9161.706839034821,0.00895608041258082,-14.43024770484632,0,0,-0.0,0.00011578016264413105,2.5969987082213118e-5,1234.1809493779638,-805.7942821633939,-8468.722161784186,72658.28737985546,0.008769598975675872,-9625.374529282148,0,0,-0.0,0.00017495960978365505,1.541775045063849e-5,210.86573315924522,-995.2497294604943,-59867.10344961945,2814.117533902674,0.013218175121024644,-0.06583561778783976,0,0,-0.0,8.896141788470414e-5,2.0885291307561048e-5,-217.73657942668262,-111.16941482285375,-2482.673884770198,2624.6923221285633,0.008030985850807195,-0.6187871878401998,0,0,-0.0,8.296978444354011e-5,2.1430374550748486e-5,-288.3137560583717,-425.00116551486764,-1896.071245164997,59822.77400305144,0.006810084678145574,-3514.589746422412,0,0,-0.0,0.00016199292888368407,1.950008968457096e-5,-14728.446845167611,-1104.6944159072507,-36949.09394058508,490.22317295613414,0.010624698389303838,-9.996640266341242,0,0,-0.0,7.066461509076939e-5,1.5339413162966815e-5,445.0204525111344,-33.409145277606555,-891.3907601767773,46222.28550663331,0.009492398949303465,-19.962072526164913,0,0,-0.0,0.00016446832598618528,1.97162112626028e-5,836.9465930892718,-237.23967222845386,-36310.41456934699,9939.312802424483,0.009072532784217982,-1894.86858947896,0,0,-0.0,0.00013441655021135865,2.605905530679885e-5,8612.553762807918,-750.9729146217222,-15509.671422689007,5286.116251638152,0.005844362021891088,-0.023375878854849246,0,0,-0.0,0.00012209911067059202,2.318679363733817e-5,5820.742741568412,-441.4030063560596,-10106.493720906836,3497.953635491568,0.012147127145504217,-0.019210008646796214,0,0,-0.0,0.00012544936616275154,2.3021657594785874e-5,8380.373403901891,-628.5304275107245,-11246.037254142966
t576,9317.146127666707,0.00893642482230413,-7.026214919776237,0,0,-0.0,0.00011657510930869792,2.6142853138500358e-5,1313.0775670838811,-811.7121528446927,-8712.209712473817,74412.16894492735,0.0008253478247124864,-9548.347418694715,0,0,-0.0,0.00017677703788753543,1.5501390750618e-5,912.293189850961,-942.6403169280549,-62632.98295993766,2939.670310039636,0.012950592472167448,-0.055892794574592966,0,0,-0.0,8.979801555499266e-5,2.0786400511714306e-5,-249.06621475179236,-108.82048864257943,-2579.2555347312864,2852.169703685047,0.007347332905405551,-0.4143655626070045,0,0,-0.0,8.38095350970157e-5,2.1371162340969466e-5,-456.49208936190644,-412.38667137547907,-1969.8327187486477,60328.044193980895,0.006804507537113888,-690.7429646737276,0,0,-0.0,0.00016410232925374087,1.8670596494585207e-5,-14807.350180926122,-1110.61297722493,-40245.42078133976,398.35874839101996,0.010887236207250258,-0.14509736176285662,0,0,-0.0,7.078490026241394e-5,1.5229005515140854e-5,499.4094335879231,-37.469395461358914,-902.4656107146754,46574.92272105455,0.009444004360447619,-15.075600343431546,0,0,-0.0,0.0001647715678572867,1.95662174796851e-5,786.7867888040487,-240.9855021539379,-36761.54377700432,10034.76929394823,0.008480600068406913,-1416.0676645702001,0,0,-0.0,0.00013463527173149194,2.601518506218592e-5,8075.0857332995765,-710.6628001078926,-15604.364783208057,5346.998517397492,0.006175801932295339,-0.019969258271532692,0,0,-0.0,0.00012197614203156615,2.315181843544818e-5,5852.067687399158,-439.05447562575415,-10039.786794126514,3820.062087254815,0.00041243996459352844,-0.016559413155624137,0,0,-0.0,0.00012612951380566376,2.310045989250715e-5,8380.374566666102,-628.5304965803464,-11571.759242574615
t577,9411.829740373405,0.008935351753859337,-6.522518992450644,0,0,-0.0,0.00011552328381771562,2.5926438890825882e-5,858.4122764466401,-777.6132596036771,-8386.359520656706,72462.46009846072,0.0008333492180146577,-9565.513830997541,0,0,-0.0,0.00017566176333821027,1.5436784814869203e-5,1122.0537554366174,-926.906757634398,-60891.60635854445,2982.0975296789793,0.011074803773837603,-0.5318024719976997,0,0,-0.0,8.900981567748435e-5,2.0840074597712702e-5,-356.138417071042,-116.70596389232749,-2506.1029069740475,2921.966663347007,0.007616131573885707,-0.42799879171605915,0,0,-0.0,8.320306168542765e-5,2.1425683853508356e-5,-590.7848803697275,-402.30798284551815,-1913.9644903928643,59743.778467914744,0.006794834601862356,-3280.093394286638,0,0,-0.0,0.00016251617205606978,1.9361619740461406e-5,-14352.694475553519,-1076.5124273359309,-37560.59040394525,433.73857322683386,0.010573451528559066,-6.995041962862947,0,0,-0.0,7.034492409675535e-5,1.5107331021878927e-5,457.80572489054055,-34.36713458085402,-849.7496621274379,44425.120642467424,0.009519441158815964,-11.876032225643014,0,0,-0.0,0.00016361409010624765,2.0339969772239064e-5,863.2224603151894,-235.26690560040274,-34614.182563331415,10202.551478808542,0.008724509975108164,-2125.320209645446,0,0,-0.0,0.00013304817832978803,2.6170583138474417e-5,7964.8409375622205,-702.3908847349687,-14963.175745552122,5124.0133158148,0.006089726354302601,-0.020830055481307425,0,0,-0.0,0.00012174242872911383,2.310776509028688e-5,5959.084728986623,-446.9413921594681,-9929.178923995232,3590.087812112598,0.00040156089384905296,-0.017108344941591597,0,0,-0.0,0.0001256511005703525,2.301408414140375e-5,8380.384365903086,-628.530998641632,-11341.792887446129
t578,9482.824526041895,0.008923441642957686,-6.640212486792401,0,0,-0.0,0.00011535071236140577,2.5914067947796125e-5,728.5509476680872,-767.8730197903884,-8337.243291218001,72332.0984947576,0.0008383006324339642,-9572.396325749707,0,0,-0.0,0.0001757213770016965,1.544029608552522e-5,1316.3855531489523,-912.3316965330597,-60963.27661862069,2938.134394156332,0.01114874705059441,-0.5227153738019767,0,0,-0.0,8.892154921562431e-5,2.0823270869891323e-5,-319.76062382794225,-113.97763725389919,-2501.258549353587,2869.906165857151,0.0076801832598847675,-0.48045847622946347,0,0,-0.0,8.311838365524279e-5,2.1380923796647067e-5,-538.4345775014544,-406.2346536320538,-1910.264750803441,58699.66779848165,0.00679547176269981,-3758.2603120322874,0,0,-0.0,0.00016165629882812865,1.9779171494807753e-5,-14222.829323147582,-1066.7719106207132,-36177.93115656577,546.4034806974049,0.010733708858463122,-10.079107601628124,0,0,-0.0,7.019773131304316e-5,1.5179685877336519e-5,312.97680783569376,-23.510010030037613,-825.3321929015558,43252.49863591462,0.009556057540964636,-11.101759626033497,0,0,-0.0,0.0001629910081179382,2.042555658517675e-5,1028.0879022752315,-222.90860754221706,-33619.547585109176,10380.933708276494,0.009152061797217514,-2282.8654061607285,0,0,-0.0,0.00013249898749738073,2.6236887248528544e-5,7698.116439868776,-682.3883514846667,-14731.123981325072,5113.704710738016,0.005971867051395796,-0.02113123896461901,0,0,-0.0,0.00012164985962210482,2.3092032875326453e-5,5922.709831076093,-444.21325851338406,-9884.629792036016,3564.7298544392634,0.00039533427682269433,-0.017713676832055082,0,0,-0.0,0.00012559899297804773,2.3003878417715838e-5,8380.383483948463,-628.5309531780131,-11316.432839081446
t579,9506.485013854463,0.008924175848234026,-6.4905757403078015,0,0,-0.0,0.00011536258449639089,2.5923171584933926e-5,706.0026100640825,-766.1813954273401,-8340.313055181832,72506.53428780928,0.0008471136761902814,-9617.48744426901,0,0,-0.0,0.000176426715739963,1.5494621699161435e-5,2271.6636892551146,-840.6813969208944,-62119.53123794542,2859.269568773586,0.013186721981911119,-0.06690387926258858,0,0,-0.0,8.933079895125775e-5,2.0775742858907397e-5,-207.18494044832232,-111.96097140705045,-2537.5912290310425,2696.0015597497913,0.0076459474418974025,-0.7427570616968637,0,0,-0.0,8.333489504450578e-5,2.12861464388048e-5,-320.09347870357095,-422.6174594144681,-1938.0127972289142,58802.355996596656,0.0067912910037811105,-3716.0064262236983,0,0,-0.0,0.00016175807766760164,1.9721400626947262e-5,-14200.248156571895,-1065.0793262355103,-36347.15024029529,624.544740095936,0.010847007439609386,-10.063822229222168,0,0,-0.0,7.014566524356595e-5,1.5228844046857664e-5,218.73759578483111,-16.44273389774318,-816.3193854183096,42874.06431147352,0.009581786593891157,-10.52432011526552,0,0,-0.0,0.0001627463196435502,2.0463161224510037e-5,1038.0813225587356,-222.16057837014824,-33252.414792419586,10610.421041609863,0.009331854675063594,-1564.5689207488313,0,0,-0.0,0.00013241206569299417,2.6283480883538406e-5,6608.658273596669,-600.6780929657778,-14675.542721873744,5375.40078609542,0.005839176358566291,-0.02164668559661184,0,0,-0.0,0.00012196597636554529,2.3152935420105637e-5,5810.196673090035,-442.1950508956404,-10038.614833267098,3606.6827143660603,0.00038739245961796605,-0.018363439951680372,0,0,-0.0,0.0001256809264756704,2.3006327413442722e-5,8380.3728139197,-628.530395845881,-11358.374469595847
t580,9499.706768706805,0.00892494243982217,-6.670219953118406,0,0,-0.0,0.00011568300049895249,2.5996370790695192e-5,817.2112463596477,-774.533585046325,-8434.70450936411,72090.17387062043,0.010415814212098813,-9420.010126740497,0,0,-0.0,0.00017852881081716277,1.5636869408423635e-5,4969.976058294144,-691.5375631529996,-64740.88263497432,2828.5558186522335,0.0132425409145414,-0.103014654261394,0,0,-0.0,8.950450170660432e-5,2.0753776870140496e-5,-150.50782001612708,-116.2151469821087,-2559.2382777508683,2622.5392790544465,0.010344606938301327,-0.08051039578158357,0,0,-0.0,8.368689335335139e-5,2.123085392304814e-5,-311.3583568335672,-342.13719053791664,-1954.54511335317,59375.66508291914,0.006728007307901953,-3588.009396768597,0,0,-0.0,0.00016210359563272747,1.9534324003069816e-5,-14311.686782788087,-1073.4336471739928,-36928.70115434917,633.4297585696706,0.01098596896023442,-10.151626909649456,0,0,-0.0,6.998403268931131e-5,1.5166390931602374e-5,182.65412947346442,-13.737068587988553,-791.734559369383,42173.61213542104,0.009697240059757901,-9.627378363302554,0,0,-0.0,0.00016204662515088099,2.058198987791444e-5,817.127587237745,-238.72041463080987,-32250.96261348485,10838.070103353146,0.010856431713155347,-0.17347192995288,0,0,-0.0,0.00013278004673204725,2.6329644957176517e-5,4699.808385814835,-510.71382636001766,-14710.41891589263,5951.58080933138,0.005744802155639354,-0.023407369293568153,0,0,-0.0,0.00012192175206602758,2.3149589073912484e-5,5212.595277803723,-486.9970214315001,-10018.945276707724,3572.16218724957,0.00041177660365659843,-0.019457837234990207,0,0,-0.0,0.00012560623744905042,2.2992782372199466e-5,8380.366647247882,-628.5300996791468,-11323.84663246677
t581,9557.145372343859,0.008913621207529865,-6.56132244112636,0,0,-0.0,0.00011679706947882771,2.6217277808780988e-5,1131.8682528950303,-798.134441342937,-8781.839898336691,71389.78239520371,0.010641443654722891,-807.0459948963938,0,0,-0.0,0.00018131564975604027,1.587838856551341e-5,4055.1799341248607,-710.6543172934056,-71709.66659320182,2811.9920780392918,0.013354750093745866,-0.20368709747316613,0,0,-0.0,9.162454257831453e-5,2.053241809827652e-5,144.055704137701,-138.3078109278054,-2815.0292645908276,2274.413280439091,0.010493151771610414,-0.19891902643761095,0,0,-0.0,8.54928601300559e-5,2.0934813510749636e-5,275.9714047025514,-385.8134733641067,-2149.8981677160796,59664.13068694187,0.006693132627971438,-3238.7412982420187,0,0,-0.0,0.00016242899514308493,1.9490814749346723e-5,-14626.33196466596,-1097.0343107514109,-37223.63851829788,642.7216490110634,0.01088803458319181,-8.62370274796867,0,0,-0.0,6.992672651243292e-5,1.5139784067914654e-5,161.94630167738796,-12.184366336579721,-783.4074444601765,41810.77097047406,0.009689367981916316,-8.264383849423394,0,0,-0.0,0.0001616910642474734,2.060690244526783e-5,837.8331962569453,-237.16764550209513,-31911.761207278323,10982.708474153238,0.010751637854205917,-0.342987086718705,0,0,-0.0,0.00013407390368780247,2.623793115134216e-5,5029.719154929544,-485.9709570402992,-15209.398638365616,6841.138102785734,0.006096240823841903,-0.020001789170314865,0,0,-0.0,0.00012322025653638838,2.3347926009837314e-5,4915.583590046234,-509.27902585897914,-10634.58507236,4403.75332201648,0.0008631209846390083,-0.016614212661848704,0,0,-0.0,0.0001273570109712965,2.31557501043724e-5,8380.360786326386,-628.5297028531261,-12155.462232974038
t582,9590.853419076875,0.008887175684510579,-8.602295471324542,0,0,-0.0,0.00011941288927744197,2.6565730130527192e-5,1963.5625282316996,-860.5203392585388,-9581.253907829827,71389.85508013319,0.02532329883487085,-0.07793435344309693,0,0,-0.0,0.00018435663630617317,1.6098751371256467e-5,6016.160617892522,-612.7567497290872,-77438.66034381044,2822.86203596534,0.031312223424517595,-0.02674029900238138,0,0,-0.0,9.472410777731509e-5,2.0798313081248508e-5,527.7256247359522,-101.42623272056409,-3249.2540754300267,2015.4301894852808,0.024327812910549328,-0.02668535167725046,0,0,-0.0,8.908289296102097e-5,2.0669516520354938e-5,583.5791533111442,-117.77916591059689,-2481.5249624672706,60406.70478272469,0.006681997157171758,-1320.3381103958939,0,0,-0.0,0.00016348430245303694,1.9013562003005157e-5,-15458.100719860564,-1159.4208382454458,-38944.058548474015,626.7657345226929,0.010915890275841278,-9.83958636818442,0,0,-0.0,7.039202589212236e-5,1.5264482086157633e-5,254.30584352966343,-19.111674548777344,-851.6439670705957,44691.34547994032,0.00967734284935223,-9.66792983801214,0,0,-0.0,0.00016355577728301195,2.0325604151342526e-5,745.414175066556,-244.09814640137375,-34691.346249824186,11095.576221628537,0.02246856135638879,-0.07551353658489163,0,0,-0.0,0.0001385584420521862,2.5949485205420477e-5,6101.710404466639,-510.566965867999,-16686.60857933585,8992.433689522635,0.006048331959471671,-0.020876508363477354,0,0,-0.0,0.0001248556546090562,2.3584575631416627e-5,3513.1732344214224,-509.4786021087988,-11444.88519595561,7881.039844877303,0.016716108884134266,-0.017478075130764405,0,0,-0.0,0.0001301638668849244,2.3317774033172403e-5,6058.655470075073,-454.40599350005067,-13483.549692816994
t583,9618.102590670342,0.0089728151612242,-8.891269020908744,0,0,-0.0,0.0001210938354389902,2.669055555088581e-5,2671.6517684356013,-913.6147614249131,-10261.584735961587,71003.66020156883,0.025853175493287625,-0.07828012811165791,0,0,-0.0,0.00018506578022046066,1.6123034071555667e-5,4914.174641381949,-642.4720576255165,-79658.17749605731,2805.410253347125,0.03121181245933736,-0.03086360823037338,0,0,-0.0,9.547320428692715e-5,2.0902539503494854e-5,671.8783205770301,-90.61474261448922,-3386.68572500428,1969.6988128878534,0.025813831462696012,-0.02763130664805132,0,0,-0.0,9.000884915436464e-5,2.0594429970120075e-5,694.4916699418861,-77.85394159743676,-2586.4844563042243,61032.13005166516,0.006543667433260199,-125.4870713935409,0,0,-0.0,0.00016409362886399224,1.877046643276383e-5,-16166.200125480696,-1212.5158618873468,-39933.636170816375,644.100565013238,0.01059119921328427,-10.405569371307104,0,0,-0.0,7.117450002921636e-5,1.5477868683928583e-5,352.32787270791846,-26.463110766845247,-959.0763673439802,49311.189579742524,0.009625219659279802,-10.837870587421067,0,0,-0.0,0.00016565986221049668,1.8832662110831228e-5,647.3903180407956,-251.45065712564934,-39067.55830555431,11106.199540101232,0.03943360849631672,-0.03470798919755364,0,0,-0.0,0.00014247827164610397,2.5450612428313207e-5,7414.44570606683,-556.0878146292832,-18165.971772972334,9262.37498280425,0.006062502239727552,-0.021205613814353007,0,0,-0.0,0.00012563130199548463,2.3680891092369764e-5,3513.1471461974033,-509.47998288140934,-11810.028039862136,8916.642433613319,0.018701561512798604,-0.01807082674784411,0,0,-0.0,0.00013145605172868745,2.3373918380158266e-5,5592.8790044214775,-419.4729621958618,-14069.660885561598
t584,9625.033933712855,0.009754489387894506,-0.16521358026067623,0,0,-0.0,0.00012244191635553192,2.6756347758874993e-5,3174.0101680561465,-951.2584197984136,-10775.258642779074,71248.54648662638,0.025417155240203916,-0.07582957442443591,0,0,-0.0,0.0001855705489099429,1.6137070731378956e-5,3608.5938608414467,-740.3899403856352,-81086.20890616789,2749.720187509131,0.03002399064990248,-0.03500232242570233,0,0,-0.0,9.573919074711869e-5,2.095312613445223e-5,770.2750550680507,-83.23491118826541,-3436.7440824605087,2032.780094609356,0.026150196120868413,-0.028162706505551457,0,0,-0.0,9.036797560604652e-5,2.0585881249782898e-5,664.6450399815615,-72.81348530912545,-2624.7150990583955,61762.43000818354,0.006617996737795559,-0.44857594451139865,0,0,-0.0,0.00016538434364188597,1.831968004524148e-5,-16668.507532619424,-1250.1553489448113,-42030.642785190204,672.8688869566377,0.010369550432855174,-7.574786630360907,0,0,-0.0,7.203920393747897e-5,1.594955295441892e-5,449.97885545239296,-33.78263922583308,-1081.0491693919407,54382.04608394224,0.0096760556953368,-8.169324120508977,0,0,-0.0,0.0001677039999035782,1.7506422402865952e-5,549.6881445825013,-258.766025944817,-44036.06730134657,11027.137484594296,0.051278032582010906,-0.027160043545715353,0,0,-0.0,0.00014521489088645346,2.4927954809920148e-5,8768.555832245525,-657.6454487444167,-19401.26531643198,9458.826305954102,0.006104415677803348,-0.02166647712990411,0,0,-0.0,0.00012604805426725182,2.3733489611917095e-5,3513.144167894306,-509.48013329111245,-12006.62529791886,9395.585792047441,0.018968515321106192,-0.018713951683789053,0,0,-0.0,0.00013226197525844106,2.341484120816955e-5,5475.802730290247,-410.692302704875,-14440.307843551183
t585,10022.572249053084,0.009870490624343699,-0.1535195413502528,0,0,-0.0,0.0001234454942288373,2.6796954644837382e-5,3174.009284524952,-951.2582755812357,-11171.258259301858,71423.46613426847,0.025381289635520752,-0.07325431026400023,0,0,-0.0,0.00018622664976899328,1.6157059161783248e-5,3289.6879217363326,-764.3080034803926,-82941.49761935644,2638.3259996613715,0.028610457176374296,-0.03861698226090208,0,0,-0.0,9.595307472336299e-5,2.099424796965817e-5,913.71909909158,-72.47656984087386,-3479.535904971646,2064.3207721785975,0.02655163161311966,-0.027949997582518416,0,0,-0.0,9.067090089876577e-5,2.0576916483286052e-5,657.0270610444647,-64.03639252211929,-2657.3961309428328,62447.45141218268,0.006685857899404549,-0.38379408007980753,0,0,-0.0,0.00016610954976786877,1.8140501090400675e-5,-16668.53672414538,-1250.155518026945,-43085.056246587264,790.0252918317665,0.010247076186454134,-11.61301554526156,0,0,-0.0,7.244842084124398e-5,1.6168223612763538e-5,381.0577052752866,-28.619072333245953,-1130.3920223352081,56315.30143952013,0.009880043037874164,-5.648549272543041,0,0,-0.0,0.0001685237196432047,1.7045274982708655e-5,618.6398502914642,-253.60275609511473,-46046.02691611413,11069.575488230654,0.05339967381430734,-0.02625680742513062,0,0,-0.0,0.00014644212374982014,2.468606450097286e-5,9149.785485630018,-686.2377776997271,-19977.920913328282,9575.744853412645,0.006203366007276296,-0.023472805387302186,0,0,-0.0,0.0001262891195443149,2.3783625998429027e-5,3513.1437579928975,-509.48015360160065,-12123.808880707538,9922.21295995753,0.018920135670206582,-0.019990330431400197,0,0,-0.0,0.00013301089380159177,2.3446324265276155e-5,5277.652866541807,-395.8312818590684,-14783.64398399531
