,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t234,13425.62961844567,0.004114976972557057,-0.16338195422752438,0,0,-0.0,0.00011088136684996418,9.365365599528705e-6,-1045.0251126640032,-634.8316254203437,-11660.395611636415,84322.87790634585,0.003423595821911647,-0.16070490197634846,0,0,-0.0,0.00015955789096944525,7.485345819164028e-6,-5003.984561397898,-398.56163790921886,-79143.13221097442,2534.546858671069,59.11869916267477,-0.01351488273551741,0,0,-0.0,7.830825716840706e-5,1.79900767197572e-5,690.0003082160788,-179.2485758137513,-3122.282700291422,5212.928154326442,0.009341053967379534,-0.07321748305818533,0,0,-0.0,7.27256312006714e-5,1.790555512880861e-5,-2573.015499369787,-253.6339873504608,-2384.5542028437644,68071.8045784765,0.003962295580317945,-0.2299886963653926,0,0,-0.0,0.00015759195457905177,7.25231353546877e-6,-5864.521125041841,-439.861787337146,-65712.77081527904,1130.9466431434153,371.9645906548931,-0.021544481160761395,0,0,-0.0,6.519845096850899e-5,1.7373757420163116e-5,0.004660866772951522,-0.0049337131666857565,-1502.366552088158,50956.24397831732,7147.050659415578,-0.031051825494109675,0,0,-0.0,0.00015856519973780304,7.197810940980771e-6,2999.971786712028,-225.00408834870925,-61198.247451697935,14114.714466166088,0.010907371294840576,-0.7242084795415272,0,0,-0.0,0.00012755906322109168,6.734054052672454e-6,8467.93786717479,-791.3020699038891,-21588.951459488482,12801.32989673989,0.00743169483717483,-0.010867553945285305,0,0,-0.0,0.00011835009559581137,6.6756012362133895e-6,4254.40728252672,-460.0873336457397,-15709.28069186759,11277.39537903293,70.94484224975443,-0.00943267699638083,0,0,-0.0,0.00012590568140494494,6.7627618872428335e-6,8380.420339429384,-628.5325015047579,-19084.208551190495
t235,13260.081715082686,0.007123689065232605,-0.02499169315794083,0,0,-0.0,0.00011168709999219355,9.033404164276912e-6,-540.6008117032097,-672.665517626315,-11963.625987373493,84252.91285321247,0.0033375522124447837,-0.16664651727277507,0,0,-0.0,0.00015957736923676865,7.513926966615215e-6,-6942.663760616819,-520.7212150176692,-80937.96655181232,2613.4369024978323,38.24309256399591,-0.0071257181894561015,0,0,-0.0,7.853516413989831e-5,1.8001334478977402e-5,690.000541757456,-179.2485756608907,-3177.821178423739,5351.8907511706675,0.00934709433950778,-0.0702959693261057,0,0,-0.0,7.310280306293006e-5,1.7943730610202553e-5,-2676.6352932113477,-245.86238703103075,-2426.9701275835937,67790.36799720852,0.0044350779223903914,-0.06194440812004716,0,0,-0.0,0.00015790324195830808,7.289056767979882e-6,-4326.765908189831,-607.6224970189606,-67498.92400842976,950.3383944801736,597.457077477084,-0.02373218232005145,0,0,-0.0,6.526207785736923e-5,1.7626236374282168e-5,0.006343864158964152,-0.0054015664477395815,-1547.2558192872023,50413.29627732948,8662.763596988649,-0.03511564033515959,0,0,-0.0,0.0001590810913010114,7.204433007482891e-6,2573.319119036486,-193.00720877184042,-63026.792219261915,13500.476760908748,0.15778390165951145,-0.018179618865617902,0,0,-0.0,0.0001295417745309638,6.764241205165494e-6,9635.994400087706,-808.7035855929176,-22601.075426284606,14268.906233766522,0.007500367492329503,-0.01173406316924695,0,0,-0.0,0.0001194654300791378,6.685803887086253e-6,3513.121025532716,-509.4818378258134,-16321.033631933973,11928.933281997472,70.94477562320553,-0.010247563693918972,0,0,-0.0,0.00012669958196449596,6.772568940673671e-6,8380.420276759165,-628.5325007619513,-19735.347213702218
t236,13202.484675305333,0.004475261942168771,-0.1341274352797811,0,0,-0.0,0.00011141531251751134,9.137429126209647e-6,-569.0860177217091,-670.5323017223285,-11874.54793092937,83973.04650446704,0.0037186059560694856,-0.17089261436909,0,0,-0.0,0.0001595045201425943,7.472838806154944e-6,-5176.6780472126475,-392.6212412159392,-78274.85101944933,2613.4125104140808,0.013655125828916544,-2.478905552895595,0,0,-0.0,7.796388610386861e-5,1.7972539110926826e-5,686.8905910219269,-179.01867594179515,-3118.4214199755424,5169.553471574259,0.009325314839662114,-0.0608902398078837,0,0,-0.0,7.269900745929183e-5,1.7901459679787277e-5,-2526.316082648149,-257.1342869535437,-2381.6052585613697,67945.24698474222,0.0036536512101973894,-0.20148121495139934,0,0,-0.0,0.00015753295941397318,7.25086374808414e-6,-6214.556608745333,-466.116693026991,-65304.91967509638,962.1385290053338,644.0092406522102,-0.02422941518335785,0,0,-0.0,6.531491444102804e-5,1.7945900163615134e-5,0.026778214173020842,-0.005929967083184687,-1605.8048878386842,50290.91001009382,10195.442721549549,-0.050011253024681956,0,0,-0.0,0.00015863907027336403,7.224138284112589e-6,2137.5449328216455,-160.32668495176944,-65411.763040897546,12937.29007722587,0.072512899042403,-0.03325647538520794,0,0,-0.0,0.00012931132184758857,6.761673411864486e-6,10071.730613686628,-776.02238621878,-22529.690169746536,14440.368987415566,0.007316846426035201,-0.00996924886290946,0,0,-0.0,0.00011982415143003924,6.688084396697268e-6,3516.211161270573,-509.25200609818506,-16512.32535132956,11698.763537195588,70.94467272733944,-0.00869753633829987,0,0,-0.0,0.0001264687490998648,6.769577038421935e-6,8380.428621293659,-628.5329465946498,-19516.67557357814
t237,13080.787702182311,0.003617352632659143,-0.0946933193448348,0,0,-0.0,0.00011002966351832224,9.815032006089505e-6,-936.6869772500231,-642.9623603845337,-11312.70974137815,81960.65763618636,0.0037783538772415406,-915.2636228390681,0,0,-0.0,0.00015919084283517277,7.414936810024368e-6,-5644.306859433574,-423.35692550047435,-74832.87126818579,2600.14949196008,0.009502029537595064,-4.819531025754437,0,0,-0.0,7.698608127693506e-5,1.7890523243484432e-5,510.7268059300339,-165.80819139524934,-2939.7324072823753,4720.858959315223,0.00896529350941687,-0.1732620606127448,0,0,-0.0,7.140152057865035e-5,1.769739004892171e-5,-2087.6579004879786,-290.03461749615514,-2245.136631309282,68100.4118432706,0.004319151960984144,-0.15113146088273888,0,0,-0.0,0.0001569100001637914,7.199594681160401e-6,-5817.999504589047,-436.38108484469035,-62130.352330346774,1107.4535345350403,418.04760802075305,-0.019954821306863376,0,0,-0.0,6.532987596944514e-5,1.7547350865345665e-5,0.008920095959354057,-0.0052347633179333705,-1525.5512960265792,50397.73048904869,7229.280018254781,-0.02910805010956039,0,0,-0.0,0.00015881998303166075,7.200833872082618e-6,2770.9580057603744,-207.8303075608412,-62142.667904763766,12000.579087188684,0.08288397622726908,-0.014716761859590657,0,0,-0.0,0.0001276132829557494,6.738062625470016e-6,9438.356237299193,-823.5271166724974,-20840.50927767288,13983.490361068778,0.007380131452423538,-0.010436259157892647,0,0,-0.0,0.00011945033068922908,6.685205855666174e-6,3692.367370369695,-496.04159666908026,-16307.117092372546,10989.948244362646,70.94479938269319,-0.008985779042382371,0,0,-0.0,0.00012561847160295783,6.758802439979149e-6,8380.429856715586,-628.5330042830315,-18807.85345128734
t238,12881.315847610658,0.0047621759418562636,-0.10921149563073312,0,0,-0.0,0.00011044555282096201,9.596690924428325e-6,-521.8530533459907,-674.0751325805156,-11497.28473929931,80672.28590737986,0.003841346422355028,-887.8218243707036,0,0,-0.0,0.0001590009423596472,7.3817171312252044e-6,-6246.811581222379,-468.55596394224256,-72924.26416081043,2517.9507788659794,0.008726191405078267,-2.643963753643639,0,0,-0.0,7.585277650740742e-5,1.7781408530181046e-5,398.80101465057027,-157.41292790642945,-2756.213962480844,4023.2608579674065,0.008924870282942868,-0.16236171110914427,0,0,-0.0,7.005003359829896e-5,1.739612716852422e-5,-1485.1038078211348,-335.2275480729451,-2104.9796616593385,68100.56242909007,0.003908396901092604,-0.17637256692686423,0,0,-0.0,0.00015739416199946012,7.240902549939308e-6,-6232.882402652955,-467.5003276865368,-64591.3394431081,1277.6430912243488,128.356410645703,-0.007274748981848359,0,0,-0.0,6.436355822717964e-5,1.6864402259568804e-5,0.003682080504404439,-0.004743264772333308,-1406.38687092468,50589.08917572927,4551.083713538267,-0.009087286842079559,0,0,-0.0,0.00015692783778477575,7.180214628206698e-6,2465.226829694173,-184.89884002426908,-57288.55696655508,10397.802741558717,0.06860347383767504,-0.007654771371214959,0,0,-0.0,0.00012549305508842692,6.7099862734814465e-6,9744.094871020285,-800.5960179621743,-19194.250181381758,13511.988724250157,0.007410289637466385,-0.010601552998841086,0,0,-0.0,0.00011880723231366,6.679760555071396e-6,3804.290921368378,-487.64667406582794,-15955.746345246736,10316.337768441146,70.94491063211657,-0.009218895853626527,0,0,-0.0,0.0001246499454259236,6.747633966721776e-6,8380.42949153633,-628.5329722747687,-18134.22802381379
t239,12763.011395545642,0.006568750929909229,-0.08449897296308695,0,0,-0.0,0.00011048327952093234,9.600066205337317e-6,-501.4418553371761,-675.5999631034069,-11501.341332223301,75595.38949456891,0.0051020943455220265,-482.72224436985124,0,0,-0.0,0.00015847517955862647,7.28067405767482e-6,-6555.839742349437,-491.72650507763973,-67920.28680837866,2393.295214144839,0.008032723367681793,-2.6595119679827626,0,0,-0.0,7.44797278655156e-5,1.7632051404194618e-5,347.38064787065804,-153.5566372350303,-2583.9641932570607,3529.6946691086773,0.006001875512304375,-0.18165997192531047,0,0,-0.0,6.876579292888326e-5,1.715523945418718e-5,-1176.2373204831572,-358.39575921918964,-1973.428822296364,68255.72134740434,0.004327398521992444,-0.15055596179999645,0,0,-0.0,0.00015722685609891382,7.227182224269399e-6,-6253.051598498404,-469.0298643542285,-63643.96568841316,1662.4253821372613,0.01019153964353584,-0.03668758185725211,0,0,-0.0,6.276633054691585e-5,1.6113629561283544e-5,-347.2966473454991,-26.05301256827471,-1287.4612849210446,50268.60445809689,0.009163197482132653,-0.03445024252833063,0,0,-0.0,0.0001532784942017952,7.141081570209288e-6,2760.8164223691056,-207.07103197364097,-52444.174969225794,9264.646504320208,0.012263185236699583,-0.05571114526192193,0,0,-0.0,0.0001221513255310794,6.677025151419451e-6,9362.378282558453,-764.2208774872694,-17668.449077739893,12657.73330475835,0.007406231896827731,-0.010887137737818877,0,0,-0.0,0.00011818937891222721,6.674042040211313e-6,4289.057541093379,-451.29295680013036,-15623.73486199566,9558.682315273178,70.94502582747994,-0.009518079453898397,0,0,-0.0,0.00012333367716454383,6.738539283369422e-6,8380.430254109664,-628.5330092161852,-17376.52161790473
t240,12766.382075921007,0.006656589835277046,-0.0832623024731929,0,0,-0.0,0.00011052239643412194,9.585966013931955e-6,-487.87006096767436,-676.6128967321856,-11518.633504087036,77163.3478651536,0.0058140765986220925,-692.7528716390207,0,0,-0.0,0.0001585653686985418,7.301569598279924e-6,-6948.947545707334,-521.209465389186,-68876.76451079814,2375.8320390831454,0.00912235274130169,-2.1498213415522898,0,0,-0.0,7.48860053638591e-5,1.76658894816029e-5,417.4534470168529,-158.81224112858072,-2631.834522508003,3199.715891207441,0.006996346875832248,-0.17172507709267362,0,0,-0.0,6.909808193721468e-5,1.7197886675902668e-5,-783.1066436161124,-387.8809790896306,-2009.9884189027123,68100.58932499465,0.004375971317977759,-0.142876082664062,0,0,-0.0,0.0001572052601116916,7.227557781715554e-6,-6266.471672675308,-470.0384515625843,-63606.68973674763,1593.0064661391586,0.007630412707609365,-0.1336211404829049,0,0,-0.0,6.224129023339383e-5,1.5933902294001177e-5,-292.2834297234108,-21.9314022898852,-1262.9656936512272,49932.521295995386,0.009250365022888736,-0.131957575211603,0,0,-0.0,0.00015227674837639668,7.1294984514944255e-6,1852.3857663107399,-204.91507097775292,-51446.35770065163,8713.976124568284,0.010344994972985105,-0.05825214051934216,0,0,-0.0,0.00012099786027549015,6.666418976331966e-6,9354.733913035929,-790.7594225631703,-17083.28045015373,11906.009043709026,0.007253537428233627,-0.011790867251097174,0,0,-0.0,0.00011825877250491715,6.674881345489964e-6,5079.872633863964,-481.1192689312798,-15663.860222462576,9741.435497096307,42.98945843558117,-0.009870774946341018,0,0,-0.0,0.00012358160433086275,6.739904752769629e-6,8380.429566525738,-628.5329528511868,-17531.439944953185
t241,12685.45853875528,0.005524913009841629,-0.4638944079185493,0,0,-0.0,0.00010884096574865644,1.0380337592013391e-5,-1253.2653212707437,-407.6350373460765,-10889.799497279098,73305.09103335746,0.0063704080676555965,-380.03685125635616,0,0,-0.0,0.00015815850830314386,7.25693181416167e-6,-6957.374214445771,-536.9996664357507,-65307.061270939,2382.4549343865638,0.007440567560908555,-2.051855449015354,0,0,-0.0,7.388039332959923e-5,1.7574996536400276e-5,284.3334062912518,-148.82847622682922,-2515.4091169871635,2929.064682615862,0.006429649875222881,-0.1545429500259071,0,0,-0.0,6.824118134632823e-5,1.704323107093911e-5,-586.3015346981456,-402.6423696576466,-1921.071843411916,67559.91238945701,0.004122468171463752,-1164.8749741104969,0,0,-0.0,0.00015710791339001876,7.223303026918031e-6,-2945.656956850916,-220.9727479138919,-63211.14400662727,1483.0043168065538,0.007513173048518558,-5.115469092251172,0,0,-0.0,6.163376716327195e-5,1.5658094505699563e-5,-218.2928086817164,-16.3882016866414,-1227.1360095125062,49984.0771128879,0.003925581544853831,-151.07447990074695,0,0,-0.0,0.00015141316981575898,7.120289958056602e-6,505.44948034329605,-107.95628226540776,-49986.85112715919,9213.47162703583,0.008684151434413813,-124.37199629325761,0,0,-0.0,0.00011891011221184157,6.645122914030613e-6,7778.169562218766,-688.3854299723919,-15982.488101366198,11498.082540738333,0.0070188463755682055,-0.010048743592793454,0,0,-0.0,0.00011796254658694138,6.671452768281649e-6,5318.703927496539,-479.0607476826257,-15496.84985984176,9394.768628024043,35.33399053401629,-0.008248205325556946,0,0,-0.0,0.0001229751854019869,6.736821065963599e-6,8380.430442696024,-628.5330236298934,-17177.121670860895
t242,12592.31828629435,0.005810910763310705,-0.40940696194333903,0,0,-0.0,0.00010753321467156682,1.1044690868485773e-5,-1866.127675235446,-169.61228438773512,-10417.206352055708,71229.75300750908,0.00739438489379449,-284.3020052451561,0,0,-0.0,0.00015789442234484934,7.248732008912984e-6,-6833.60961942217,-530.0131600834883,-63458.23717680415,2392.391445885788,0.007349966285757598,-2.0713507893367833,0,0,-0.0,7.333523912734147e-5,1.7506264244633453e-5,206.6151765418707,-142.99996644606532,-2453.43139637281,2891.41969854253,0.006154948389711433,-0.14322452511315803,0,0,-0.0,6.775634031377603e-5,1.6950318927785906e-5,-596.7677527584807,-401.85687312198127,-1873.7381297956251,65040.22312587157,0.004493939002846245,-3381.1193878762238,0,0,-0.0,0.00015664296202176699,7.189346635684808e-6,-473.53885728512364,-35.56078454269688,-61132.81107543264,1375.6747269783032,0.006713030571797496,-4.599846504229937,0,0,-0.0,6.133019281376068e-5,1.5525960098109848e-5,-135.7592187985788,-10.199509251262084,-1209.0974539038043,49814.20035613561,0.005104225623454618,-146.96141249897912,0,0,-0.0,0.00015112778392103389,7.117803680177807e-6,-128.1730208445722,-53.97737083590883,-49252.05841685445,10233.772181151659,0.006283931447203496,-169.0155484414253,0,0,-0.0,0.00011832098693191617,6.639052413755533e-6,6356.712967479531,-581.7830569009471,-15643.267342510822,11407.769775004968,0.007091122040725232,-0.010452223756568017,0,0,-0.0,0.00011794502388692873,6.671404247194969e-6,5396.413202678648,-473.23192654108817,-15490.074125470748,9331.88012231561,34.67358437132714,-0.008608390598035172,0,0,-0.0,0.0001228555855119994,6.736042002033919e-6,8380.430778861466,-628.5330582264241,-17113.572100191952
t243,12201.235156736713,0.005063297748115088,-0.39942985199347936,0,0,-0.0,0.00010670629682028301,1.1462651025832352e-5,-1775.2605697571034,-147.02561165560343,-10134.258960818102,69746.6869199412,0.007249560053762265,-278.91455584293544,0,0,-0.0,0.00015777215525854515,7.24495676302824e-6,-5965.462036112493,-466.6082650483613,-62912.11089211827,2419.791998307227,0.00730430531784863,-2.0542643220781613,0,0,-0.0,7.337794662307618e-5,1.7510842237689354e-5,182.19541804899535,-141.16852763457595,-2458.260829468522,2904.4308093968125,0.006139804369265309,-0.14477705957548598,0,0,-0.0,6.778906953468472e-5,1.6957287206918347e-5,-606.5804238858634,-401.1214688891791,-1877.426470218786,63474.96678585572,0.004721995304913216,-3810.162171166326,0,0,-0.0,0.0001560840616832527,7.1586733872245974e-6,-299.2728510599668,-22.483947302769828,-59325.87118827512,1264.419197095731,0.006709830320103155,-4.166073857113349,0,0,-0.0,6.0938932542732595e-5,1.5347309688348463e-5,-54.728598485648774,-4.124666288970849,-1185.422549479858,49552.326615585574,0.005593482558494473,-767.3006620119697,0,0,-0.0,0.0001504611798253232,7.108339122068528e-6,-240.4167455816407,-38.15750339296874,-48287.67150563404,11254.076402640037,0.006919957545028974,-306.4126115193576,0,0,-0.0,0.00011808101352477014,6.636220686535702e-6,5264.4728611801675,-499.8583123220065,-15515.886487633583,11478.329435581627,0.007143921494536608,-0.010609859388722302,0,0,-0.0,0.00011812244825875176,6.673239697514293e-6,5420.817866377932,-471.40009459998214,-15586.870464807262,9505.519178842367,37.99608469470208,-0.008921053251857257,0,0,-0.0,0.000123167421913242,6.737800617101366e-6,8380.431060142966,-628.5330732717881,-17290.533213571747
t244,11955.925009154287,0.004351313559896546,-0.43245813317631193,0,0,-0.0,0.00010633133185737956,1.1650270264956069e-5,-1658.9041379607297,-139.9151848644433,-10010.558004336932,67201.20613526339,0.00664165878013309,-234.14473520460533,0,0,-0.0,0.0001573204113889929,7.2345092686860875e-6,-5361.30188697232,-422.71681917090984,-61059.34364276636,2433.9423902391454,0.00732086460334641,-2.0616795699087445,0,0,-0.0,7.308100264777625e-5,1.747353935183224e-5,130.51571704317416,-137.29258201955037,-2424.5998717740968,2955.086823845222,0.006171000535799488,-0.15208657123559421,0,0,-0.0,6.750611675058508e-5,1.6905711073088697e-5,-687.8614203800944,-395.02565587466967,-1851.7188755795653,62843.29711415528,0.004916394380080555,-4023.915163294449,0,0,-0.0,0.00015576331546515628,7.1425825528185526e-6,-319.4770751579026,-24.007425362649087,-58458.50134032114,1175.4096986205595,0.0066475803608153795,-4.649590494883781,0,0,-0.0,6.0057524066612404e-5,1.4952345289348998e-5,-24.10996462954745,-1.8283654202987891,-1128.804689349155,48718.951629095274,0.0059460790967960555,-2119.9500592538493,0,0,-0.0,0.00014897242942228355,7.082387472816807e-6,-305.4578396339109,-38.4482510885226,-45981.36759985532,11713.120223738599,0.0076316402680427445,-352.4404035378419,0,0,-0.0,0.000117813040632855,6.633076236509509e-6,4679.846932069634,-456.01681312288406,-15383.175344145511,11480.549104233918,0.007381432307954533,-0.010875048596876621,0,0,-0.0,0.00011821291616910201,6.674214926166595e-6,5472.514525556618,-467.525159168428,-15637.83451089904,9538.024133144634,52.974523769746106,-0.009338885701864683,0,0,-0.0,0.00012325904924510666,6.7382412556276255e-6,8380.431134070277,-628.5330781844383,-17338.01633702773
t245,12081.752194757068,0.0039996831184174065,-0.44795265684241914,0,0,-0.0,0.00010702512134907761,1.1298919000243517e-5,-1556.2949801284758,-131.82420907190593,-10247.893867789855,64190.26146189434,0.00631951452711162,-226.013003250291,0,0,-0.0,0.00015641274911225406,7.215948195989588e-6,-5572.883284526227,-438.5458736418648,-57829.13179862996,2485.4315442494667,0.007308740178054487,-2.076241421640819,0,0,-0.0,7.31421414634112e-5,1.7476522986828682e-5,81.98660183363575,-133.6528650967314,-2431.184186256995,3153.3813239361884,0.006285075644423514,-0.15861509644704644,0,0,-0.0,6.756125610331512e-5,1.6913564883646666e-5,-895.480216164398,-379.45482547929885,-1856.7474577156718,64659.36466214749,0.004811694179120341,-3260.2206403946625,0,0,-0.0,0.0001565928054912276,7.187261666956346e-6,-331.1467554738199,-24.876345441607842,-61023.48774356295,1060.2499064974559,0.006907314117101063,-0.14899791782094865,0,0,-0.0,5.9135277795417145e-5,1.455195506607499e-5,30.219845214632528,-2.2754134530290835,-1072.6545572643636,47080.0814539291,0.006157959455430875,-2543.095844460835,0,0,-0.0,0.00014722194786216506,7.053754404994917e-6,-437.9589530093441,-46.94191432164757,-43694.11640412521,11713.119344611543,0.0072295348816776815,-379.9101021882221,0,0,-0.0,0.00011846147780619079,6.640156499857831e-6,5086.284615204839,-486.5028202002431,-15726.757821509225,11634.271837727205,0.007466072458157838,-0.011806517957498437,0,0,-0.0,0.00011856364593229677,6.677682365505959e-6,5521.038004746308,-463.88481516232906,-15830.12123917236,9416.07937471685,70.9449551840225,-0.009886442367542828,0,0,-0.0,0.0001230741928885758,6.737052836108452e-6,8380.431109112105,-628.5330805810988,-17233.958187162705
t246,12331.500296984868,0.003786941253611579,-0.47744319072618635,0,0,-0.0,0.00010897304576243144,1.0318403239010798e-5,-1057.3896892834491,-193.3963012706269,-10943.62480123219,59979.355877218906,0.006898474579799054,-207.1968777979438,0,0,-0.0,0.00015399383778101844,7.1862166947261644e-6,-6390.420127333872,-499.35987523072566,-52740.16210348564,2516.14491516132,0.0072522468518026965,-2.014096620528494,0,0,-0.0,7.346322633214871e-5,1.7535281718227414e-5,86.2885212690623,-133.97542607236414,-2465.94019165896,3263.3710598790303,0.0062360290558627594,-0.14447270151801667,0,0,-0.0,6.786294972403221e-5,1.698428476635281e-5,-984.4526376255857,-372.782375542624,-1883.2913645818549,66792.41024412171,0.004124644066109285,-1160.430741848545,0,0,-0.0,0.00015740571520818627,7.243286343360447e-6,-974.6511887239269,-73.13316122176683,-64564.58122616161,1017.0565850938783,0.00703380686039032,-0.1961714655748485,0,0,-0.0,5.857941229893279e-5,1.4306627641885396e-5,41.807203118430834,-3.1446719916173103,-1039.5473969670088,45973.89616444623,0.0065338616230095105,-2291.4873882962797,0,0,-0.0,0.0001462438465505242,7.037674337533117e-6,-820.7638698986598,-73.68217044324864,-42345.510651210505,11162.467562654894,0.006162082923751058,-176.14735394209237,0,0,-0.0,0.00012022852866427664,6.657730620891932e-6,6508.622048163258,-593.1752736432378,-16690.629683924362,11816.133036376797,0.007271924802715505,-0.010005928997602808,0,0,-0.0,0.0001188883871046116,6.680089622650686e-6,5516.724839981119,-464.2071299877589,-15997.240918419673,9481.124827800852,70.94499366078367,-0.008370990138952851,0,0,-0.0,0.00012322234219691824,6.737835577172195e-6,8380.430897394572,-628.5330796380441,-17299.03966294031
t247,12353.952948877912,0.0039215043267779755,-0.08866605884661273,0,0,-0.0,0.00010965523333082568,1.0016091597510029e-5,-587.4390424720541,-525.3260000106633,-11179.452018613605,60197.515311912946,0.006360617682912239,-185.77356865049376,0,0,-0.0,0.0001539134376841929,7.184912267581376e-6,-6624.301963283996,-496.8724203902746,-52575.88922083285,2553.485367705034,0.007084696728229101,-2.3363827065053866,0,0,-0.0,7.463756037681495e-5,1.7662820037897885e-5,194.01596519295288,-142.05488117189412,-2602.589275481147,3483.3564965562396,0.006235984972952803,-0.145703123742927,0,0,-0.0,6.891988772382107e-5,1.718204425721512e-5,-1107.3566556329467,-363.5650566660553,-1987.6531966029909,68651.81647897972,0.00408073988717744,-0.2675599744826488,0,0,-0.0,0.00015774587879445275,7.273602744366863e-6,-3208.3709683000534,-240.67085291527764,-66386.57113333652,972.5513312124225,0.006900822907331667,-0.2730899223166027,0,0,-0.0,5.861163225590984e-5,1.4321800090331435e-5,96.3465666482573,-7.2355210777666885,-1042.1450998897149,46234.1846805476,0.005935681454418338,-2057.089927483535,0,0,-0.0,0.000146289662065968,7.038723805594695e-6,-1096.1952363681257,-82.24365573647165,-42451.32696946413,10748.460251730232,0.007518525033657018,-0.24670505541788607,0,0,-0.0,0.00012353785469027884,6.685834055355352e-6,8850.069013795819,-768.7674009714625,-18612.03882216986,12237.08544744729,0.007318399229627133,-0.010437103123529086,0,0,-0.0,0.00011942046840929362,6.684588228954247e-6,5408.997308140089,-472.2861534682071,-16287.606919250553,9631.933683989577,70.94509033539664,-0.00876581243557201,0,0,-0.0,0.00012349823422467084,6.739109909450029e-6,8380.431008217945,-628.5330832969092,-17441.635411443396
t248,12323.546840725785,0.0039040263869926034,-0.07920038361058027,0,0,-0.0,0.00011037894987248391,9.683958652339872e-6,0.11966217674853397,-713.2230391378753,-11450.229631079235,63608.475797897314,0.005765699991380494,-164.71317907567686,0,0,-0.0,0.00015593091032019,7.208507567811557e-6,-6066.896003626226,-455.0580727557348,-56607.31608478746,2595.0430602640495,0.008953328349122287,-2.236641999114386,0,0,-0.0,7.644136767313405e-5,1.784167819194439e-5,414.36947459366024,-158.5808923885037,-2848.0854399096847,4188.2398708722385,0.006173526323088156,-0.1398245893662368,0,0,-0.0,7.072100259997693e-5,1.75612783262319e-5,-1665.1063735962366,-321.73239393951263,-2175.1438798692257,69726.21293113031,0.0038826806928392737,-0.1555586549932703,0,0,-0.0,0.00015787153701595633,7.283992945029739e-6,-4754.73151087605,-356.6628346917243,-67268.68863031369,951.6111180602,0.006834655206663016,-0.4746602026157736,0,0,-0.0,5.9774333074249836e-5,1.4810444460078542e-5,195.76925097509593,-14.692216593446036,-1112.9657990976239,48609.51239393052,0.004552156496850353,-1380.5180031478187,0,0,-0.0,0.00014847587173566525,7.07372840875491e-6,-1195.8235633362526,-89.70913375684486,-45336.17732155946,10116.903113778533,412.6506181443564,-0.014766716881256822,0,0,-0.0,0.0001276119001604352,6.739223760246741e-6,11209.33919697137,-840.7016509468829,-20741.514421528373,14053.117838677903,0.007328908149748521,-0.010593605262561732,0,0,-0.0,0.00011973519817220658,6.687007501343873e-6,3788.725206787234,-488.8140585997659,-16466.680169980395,9979.903032795388,70.94515323298056,-0.009262266921079999,0,0,-0.0,0.0001241085416653722,6.741946846541287e-6,8380.430656489378,-628.5330593584775,-17789.69150766109
