,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t461,8720.588887402515,0.006083385936285999,-0.3392610308616559,0,0,-0.0,0.00011877577793368467,1.9370559092473123e-5,-1023.5408741672009,-406.9268677455352,-7239.808888623027,54314.82948753982,0.011384491171867591,-7698.429502849162,0,0,-0.0,0.0001583857550891489,1.037817706430514e-5,-345.66896624099894,-444.1027409984551,-45722.43404783561,3217.269146412781,0.00583166403677975,-1.3329402064807119,0,0,-0.0,7.475601624311348e-5,1.711655343785808e-5,-1245.1617323631135,-175.1301790824254,-1788.9057533512332,3853.638994209606,0.006126241606093252,-0.13170393420853144,0,0,-0.0,6.894310377247764e-5,1.6625654205266414e-5,-2172.25748895243,-275.48666810966796,-1366.225655642976,37478.33653707957,0.010014275059003321,-2235.5842464182388,0,0,-0.0,0.00014442753653812272,1.299830715499217e-5,-2989.6544655905004,-524.0137390733009,-31716.508109604165,765.4342022889242,0.010219800552073577,-0.47287153748255806,0,0,-0.0,5.813836848290746e-5,1.578669217200326e-5,-83.6712758339529,-6.354583913103055,-665.3171924005766,32580.82772488425,0.009871779171792388,-1806.095475810342,0,0,-0.0,0.0001401528821859535,1.322025625671122e-5,-2913.8981080634753,-231.2164166968476,-27101.406191404316,7966.4074843076705,0.009608301286749828,-958.6399681509893,0,0,-0.0,0.00012450041166333324,1.5982643715970553e-5,5906.680454165631,-548.0727404083711,-12211.75227685,4617.083321499444,0.007451927059741495,-0.014552865752485641,0,0,-0.0,0.00012234184796869454,1.6861272508275663e-5,6792.965616993125,-509.4774808723446,-10416.051801645217,2625.627803978484,0.038565115861238376,-0.012112237799294923,0,0,-0.0,0.00012300228836299333,1.689703152002207e-5,8380.39627637517,-628.5316698218104,-10372.46885760742
t462,8581.959529007414,0.006308911999118177,-0.3368225084377976,0,0,-0.0,0.00011937039865646192,1.9115769048302087e-5,-588.956145440603,-430.9059834222778,-7511.90093475533,54665.38740676293,0.011390268288902166,-6303.527738835875,0,0,-0.0,0.00015953181620309337,1.0403851214187691e-5,-106.10879451723673,-475.3753769502091,-47594.39587200171,3191.0636386747938,0.006114980235525905,-0.1361862957467521,0,0,-0.0,7.511949109614344e-5,1.721904094743351e-5,-1190.2055324225453,-179.23064110115848,-1814.2963549330161,3862.3110493391514,0.00605942532115221,-0.14367796993296927,0,0,-0.0,6.922278527844977e-5,1.6649270186364414e-5,-2151.690579108098,-285.25025744380935,-1385.6170022216854,38088.00895611723,0.010145769462565285,-1377.187839707951,0,0,-0.0,0.00014516075243393523,1.2881798849672684e-5,-3695.0651537769095,-576.9208860402082,-32426.10020313532,827.565382085162,0.010017056535836252,-0.4474645979103066,0,0,-0.0,5.835989941519906e-5,1.5795190638848112e-5,-128.85658024492056,-9.744156423483059,-678.9162351176701,32879.01291113862,0.009975214014415472,-1526.664406367325,0,0,-0.0,0.0001407534543458176,1.3014089573640674e-5,-2868.7181144886135,-234.60593999947676,-27655.357292452336,8066.696984837108,0.00956725946844001,-657.876511484441,0,0,-0.0,0.00012480954256880328,1.5833636677514104e-5,5862.44835517824,-544.7552174546032,-12568.215708480458,4709.2589087285,0.007487322187272336,-0.015135520287916825,0,0,-0.0,0.00012253196774078702,1.674354479542526e-5,6792.947281060433,-509.47655835954953,-10624.825792351334,2943.275843156108,0.04005616329329059,-0.01270000301380663,0,0,-0.0,0.0001232999405535942,1.671793402523016e-5,8380.394467677908,-628.5315948738427,-10690.051107996167
t463,8375.718675337088,0.006615515868753474,-0.33280107833632144,0,0,-0.0,0.00012007632642521644,1.8797593905449884e-5,43.85319822524798,-504.13175357353947,-7864.783246085967,56627.3662739164,0.011333500103786474,-4397.587813224452,0,0,-0.0,0.00016167570003158745,1.0445362300312515e-5,-480.4196372489929,-532.6286105475542,-50908.10298084568,3328.598175606499,0.006092640885595075,-0.18249176310366844,0,0,-0.0,7.686789876240285e-5,1.770711747857126e-5,-1190.2052770266196,-179.23083058983866,-1948.4620101754954,3889.5135904987114,0.006043760686129426,-0.16108316299581651,0,0,-0.0,7.068348591348993e-5,1.674660766333266e-5,-2069.7599621154964,-291.395050125928,-1488.0821889626404,40105.46331608031,0.01037947111270618,-965.066256787813,0,0,-0.0,0.00014649691348068175,1.2661880737186572e-5,-4694.174310334949,-651.85398552925,-33743.62859930528,859.5129088572409,0.00971556416537607,-0.4594949496055503,0,0,-0.0,5.894870840214481e-5,1.5827395722748623e-5,-123.46730166722409,-9.340216908962567,-716.1900241916367,33475.38463743136,0.01002603903967812,-501.6027709481686,0,0,-0.0,0.00014235577407811805,1.2459185793946448e-5,-2874.1018933226624,-234.20041627124343,-29173.68885834724,7969.314853094888,0.010629914950532109,-444.06834641271604,0,0,-0.0,0.00012540254128428773,1.5555705696454248e-5,6521.119182783248,-594.1549878870252,-13288.413302324241,4551.949870787965,0.007513913509433308,-0.015352994404377094,0,0,-0.0,0.00012253867825978574,1.6737019072877842e-5,6792.951273982868,-509.4767778513386,-10634.859013242583,3389.1591906523117,0.040018520876430076,-0.013440513730862448,0,0,-0.0,0.00012369874615662395,1.6486495151371078e-5,8380.393690951856,-628.5315641412603,-11120.093610154501
t464,8247.248225830856,0.006853685340005794,-0.33821928888510094,0,0,-0.0,0.00012104725812086773,1.8340720000276526e-5,847.1329105299574,-635.926493773122,-8408.131544907461,58799.24278009053,0.011324692891350126,-2788.855660957077,0,0,-0.0,0.00016468474306515271,1.0490307773397384e-5,-39.49228690982545,-669.4227493845061,-54992.91143686116,3424.8023269684563,0.006106427563266629,-0.25404664309278574,0,0,-0.0,7.807986344669166e-5,1.804608026233192e-5,-1190.1989949043896,-179.23117021238525,-2044.5417635404992,3889.513964913736,0.005995055743025111,-0.19207305425822696,0,0,-0.0,7.171412201752823e-5,1.682390690682749e-5,-1990.3835892371899,-297.34878255479504,-1561.460354349933,46662.01057357804,0.01012751675959579,-791.2113322080838,0,0,-0.0,0.0001489304997491579,1.231500844082541e-5,-8875.79048243988,-700.1442151414644,-36244.16118786956,917.2407559676901,0.009076911259944802,-0.4123790304731006,0,0,-0.0,6.036578800273409e-5,1.5866652538279437e-5,-90.95619801912142,-6.895179562804881,-808.9817662221512,34881.857575977294,0.011107852625534553,-0.6250680324333793,0,0,-0.0,0.00014630875300913323,1.1343453023421732e-5,-1137.5656193760567,-99.08590750135015,-32953.520063968936,7933.641100675667,0.010871847433151935,-333.26993106292696,0,0,-0.0,0.00012631750130039998,1.522168602418781e-5,7610.095864768554,-675.8307842163531,-14370.858382292732,4499.994231911445,0.007503568507139546,-0.01567004187721277,0,0,-0.0,0.00012250548841987035,1.676314470676871e-5,6792.953864902326,-509.4768320585132,-10586.43605001756,4041.5763129721026,0.039811652726572756,-0.013880356537161707,0,0,-0.0,0.00012431426809313,1.617008864879864e-5,8380.393456843552,-628.531554115318,-11772.627347054384
t465,8183.012658475448,0.006873409590310248,-0.35479776198974555,0,0,-0.0,0.00012184634460787183,1.7942705659286415e-5,1559.847424063858,-771.6817075334418,-8920.782198073239,58764.26807609256,0.011440906786729712,-669.6273600296054,0,0,-0.0,0.00016737545850540147,1.052191198213658e-5,1615.7632909829995,-822.9166796827823,-58579.04744030634,3450.0505537223016,0.006150509510283838,-0.4476033705329332,0,0,-0.0,7.838012167696162e-5,1.8119060534662915e-5,-1190.1974213715953,-179.23087511846506,-2069.5709427638135,3889.5437150971657,0.0058753095565903714,-0.24986041283557409,0,0,-0.0,7.198261346368435e-5,1.685041714567536e-5,-1969.6757320974366,-298.89862848629014,-1580.5756747366195,51845.329291743685,0.009436583704131894,-775.9360542934019,0,0,-0.0,0.00015048018802577912,1.2155154398116977e-5,-12217.168314378512,-916.4205344109587,-37885.10412098405,1079.0652498388354,0.007614205636053539,-0.32590120801193506,0,0,-0.0,6.162001827546583e-5,1.5874447433070375e-5,-165.43163369455527,-12.472003106465886,-890.9312380457968,37650.00052055416,0.011235875666718121,-0.3068659743939188,0,0,-0.0,0.00014962185317111683,1.0313094560020908e-5,-833.6789543288453,-87.49097394934617,-36291.69612791439,7921.106400243283,0.01128770271649941,-211.6034500671348,0,0,-0.0,0.00012697903323514683,1.500847084180805e-5,8333.387841052316,-730.0815591166993,-15148.996054729692,4371.265108182649,0.007459200923848074,-0.016844967658516733,0,0,-0.0,0.0001223991107912784,1.6839568994867267e-5,6792.948921380698,-509.47640352975355,-10450.851741003644,4453.117796923247,0.03961947534783287,-0.0145504386128792,0,0,-0.0,0.0001247176519514787,1.5984976731756233e-5,8380.393495482716,-628.5315556170045,-12184.240555869434
t466,8166.106635048096,0.006754557952653831,-0.3511831841847727,0,0,-0.0,0.00012199367274686899,1.7845744042333546e-5,1770.828694203523,-846.0347381351648,-9041.61999447088,59193.23193171614,0.012578639897156352,-0.3597025874561756,0,0,-0.0,0.00017096775499735538,1.0555360628627622e-5,2925.9429737194696,-791.6123816292474,-63248.53802908037,3729.1622124667433,0.0065930702080160145,-0.12399923373992527,0,0,-0.0,7.842663529272366e-5,1.8052849639566435e-5,-1498.820443943795,-156.07977193885628,-2073.2464849239946,4326.559679393064,0.006210519855906205,-0.05619900375319413,0,0,-0.0,7.206359167270416e-5,1.6832966012291996e-5,-2527.8701959005366,-210.70467677722183,-1583.3827647040494,55173.92086470064,0.009186774304650508,-804.7702907236919,0,0,-0.0,0.0001525264272733415,1.165109406514123e-5,-13265.368512430896,-995.0138540114073,-40089.112652357166,1072.9821180659999,0.005518507260853751,-0.3136710172680423,0,0,-0.0,6.267888021707082e-5,1.587689698669234e-5,-93.92350605733952,-7.110203054683926,-962.1495830259303,40076.83848934919,0.011237204384608976,-0.30339405648597595,0,0,-0.0,0.00015238603314771495,1.0357244786218497e-5,-905.8846767547382,-82.16954537648338,-39192.74440905501,7970.490517363413,0.011752417004378337,-0.1012856708244774,0,0,-0.0,0.0001276499815604313,1.4861492922008595e-5,8728.046456758799,-759.6215277104228,-15787.437215420048,4515.16841183865,0.0072706339870251165,-0.014722332822045787,0,0,-0.0,0.00012242628586170388,1.6816033359099045e-5,6792.8477578604725,-509.47092060940395,-10483.224121339035,4891.278319559025,0.039446245597253175,-0.012619455930464984,0,0,-0.0,0.00012517028903015611,1.5799566165281072e-5,8380.390446259107,-628.5314204058012,-12634.2876789222
t467,8051.162085393249,0.006778555217825147,-0.3628300104437837,0,0,-0.0,0.00012193976086718114,1.787381981969853e-5,1854.7105711166569,-852.3256037231712,-9003.759566232891,56250.9946355964,0.012554237610614962,-0.3716837114163892,0,0,-0.0,0.00016997735120100738,1.0542070692586062e-5,2067.693429786328,-855.9808052576093,-62005.657456739566,3488.8965004694537,0.006689524115695836,-0.235847500362427,0,0,-0.0,7.778869002034783e-5,1.787169826680595e-5,-1293.0120060159527,-171.50493186652187,-2023.188126477367,4400.6589232544675,0.0062267472796195345,-0.06442019930161079,0,0,-0.0,7.153044840142953e-5,1.680196345333878e-5,-2615.904514775895,-234.96211684976777,-1545.1521239306767,56609.14839325735,0.0092273959452834,-805.5010344998406,0,0,-0.0,0.0001537513450426416,1.1351071651315208e-5,-13349.250762478714,-1001.3043850278491,-41433.41260454562,1075.6025115500684,0.005571883610671686,-0.3640081247032756,0,0,-0.0,6.295888292016358e-5,1.587317747766212e-5,-78.63751212908903,-5.962651810348271,-981.1195505341767,40962.67138885891,0.011182909109010009,-0.3143593211601903,0,0,-0.0,0.00015315132374322014,1.0369895022462768e-5,-921.15845963174,-81.02147701486713,-39965.477776696054,7481.622399588253,0.01099119973031265,-0.11479729638978482,0,0,-0.0,0.0001277779066760131,1.4821378434242343e-5,9468.573308800596,-815.1619442813607,-15981.971633529287,4517.353744126722,0.007249275900074651,-0.015297417204704457,0,0,-0.0,0.00012243064042331497,1.6819351201921704e-5,6792.784487392761,-509.46667310018694,-10478.381826015187,4915.637294756607,0.039225972187678274,-0.013123706760221166,0,0,-0.0,0.0001251864194858445,1.5790599136419774e-5,8380.390391136198,-628.5314194354779,-12658.672347597945
t468,8152.591765524668,0.006640110363528616,-0.3661555138972681,0,0,-0.0,0.00012179178520868266,1.7964662801758644e-5,1619.8208243232693,-834.7085618482083,-8887.108519560888,57827.410558859294,0.012578385008707364,-0.3302057335036471,0,0,-0.0,0.00016826258438210756,1.0527277915810749e-5,1895.6243996180792,-868.887302650788,-59711.36100323321,3318.5285505906295,0.007229295682153384,-0.07500833732323099,0,0,-0.0,7.782962981637793e-5,1.7864429963866056e-5,-1120.3235078403968,-174.0110479502354,-2023.9955195791767,4237.440087756755,0.006440493149471055,-0.06720272633148797,0,0,-0.0,7.153674890426986e-5,1.679629485105358e-5,-2422.0800196242517,-264.95448227825693,-1545.768747360647,53723.48300776424,0.009463574831687256,-836.1048923623855,0,0,-0.0,0.0001512717450399738,1.1989455487066792e-5,-13114.425120752589,-983.6864104128199,-38769.62991744704,1052.8444786169741,0.006494447410264642,-0.45223970321052,0,0,-0.0,6.309507671964224e-5,1.5871462185181238e-5,-48.89580052312823,-3.724656630928036,-990.21255900923,41495.03349853858,0.01130404744148111,-0.2738390924517543,0,0,-0.0,0.0001536725437300124,1.0379672576506778e-5,-950.8413252095406,-78.7821247688039,-40335.87751590372,7430.5243228842255,0.011247457842883451,-0.11551273351226295,0,0,-0.0,0.0001276147860410855,1.4856511335972914e-5,9343.74880935435,-805.7998115048788,-15815.227845145713,4645.115186375978,0.007240694564735778,-0.015493193456647274,0,0,-0.0,0.00012249782703356566,1.6786549904657087e-5,6723.172585845987,-504.24878180941556,-10537.457844944602,4852.224218515619,0.03904385677388842,-0.013489524620260146,0,0,-0.0,0.00012511995731773063,1.581561205096987e-5,8380.388077514666,-628.5313176178103,-12595.272216883335
t469,8419.688784994998,0.006453602313321739,-0.36403017919181635,0,0,-0.0,0.00012153133175733823,1.8115870052091125e-5,1125.2416801493036,-797.6051413137595,-8695.759872070419,58870.41616681948,0.012193057642954896,-1193.702775356082,0,0,-0.0,0.0001672383107636091,1.0519036278301537e-5,1707.9045399595275,-882.9717798954666,-58323.88805364341,3183.033503676297,0.0072884011404756,-0.08782829531995791,0,0,-0.0,7.82640659790062e-5,1.7979128131661275e-5,-960.2864169976094,-162.01323788021983,-2060.3281982662334,3882.09466531848,0.006510116690206381,-0.1308140972753927,0,0,-0.0,7.190447994525457e-5,1.681426321340638e-5,-1972.2723298881533,-298.70196075161755,-1573.51679378612,51698.734285535116,0.009469064896378394,-860.9351675239891,0,0,-0.0,0.00014982959172327336,1.223134584944331e-5,-12619.726937721403,-946.5843914400222,-37251.85497794992,937.7070141000302,0.009187908567594393,-0.22269106922370702,0,0,-0.0,6.264993831080727e-5,1.5857294159420147e-5,33.73871020283286,-2.580650907189007,-959.3158498344834,40559.70070368627,0.01125704284959924,-0.25954455842430524,0,0,-0.0,0.0001525426857147342,1.0361813600028296e-5,-1033.4349482045895,-77.63600676133463,-39077.31351874164,7404.45277175743,0.011471196439050433,-0.5571861077801707,0,0,-0.0,0.0001273424325371499,1.491654733108617e-5,9081.44542478588,-786.1363518159915,-15540.10059682021,4843.253947847081,0.007212412377435959,-0.015721721682411413,0,0,-0.0,0.0001225596160408807,1.6762532183723535e-5,6563.190520282189,-492.24956874979426,-10582.975432972626,4738.097613357174,0.039021312353401345,-0.013859768896131486,0,0,-0.0,0.00012500195431531012,1.5861064292392156e-5,8380.388694326024,-628.5313470927263,-12481.151960030633
t470,8761.16945205338,0.0060345922192576685,-0.36369291493845424,0,0,-0.0,0.00012114754353814544,1.8329251361848477e-5,474.15862346785434,-748.7718877213578,-8433.806644385722,58170.03314116684,0.012208235029539057,-2273.2914366104083,0,0,-0.0,0.00016613563914187168,1.0505936871755934e-5,2064.6242812264154,-856.2184668732355,-56927.42671688354,2953.597002169733,0.0076515297904487835,-0.09692780197616356,0,0,-0.0,7.747473940654944e-5,1.774635448350618e-5,-803.1246059437896,-150.22581546624548,-1999.7737324672737,3772.5536199069916,0.006608161848979647,-0.13424122446060688,0,0,-0.0,7.125896686292765e-5,1.6774263883300728e-5,-1903.838244549709,-303.8345566234522,-1527.270050403931,49817.22417215867,0.00930100365016209,-961.1935399175641,0,0,-0.0,0.0001485727465015562,1.23746456881732e-5,-11968.676604991653,-897.7467926104507,-35969.92157195263,841.4494840774776,0.010503258172792566,-0.2477624830474368,0,0,-0.0,6.225827411131456e-5,1.584937274705195e-5,110.02169248122743,-8.300503132659136,-933.5188124086216,39811.809252969426,0.006573042687727596,-0.3108184381976491,0,0,-0.0,0.00015146731780097975,1.0343706436554142e-5,-1109.6971354764537,-83.35128555764909,-38026.48244351367,7605.9691380329805,0.01181507558614548,-0.5737462479467098,0,0,-0.0,0.00012721394005197622,1.4962103017660815e-5,8656.30305616923,-754.2502454739094,-15348.34524770129,5057.6860721129215,0.007171563127442049,-0.01692650215537667,0,0,-0.0,0.00012262624011662464,1.6728549703713832e-5,6406.0289305823535,-480.46199180183135,-10646.893757212432,4623.981019725789,0.03911614389118296,-0.014555661711067735,0,0,-0.0,0.0001248903577539572,1.5908028134747354e-5,8380.388900429252,-628.5313569889374,-12367.031712980845
t471,9217.597585781368,0.005478416794460068,-0.35702718636367037,0,0,-0.0,0.00012118621802433265,1.8314931028014498e-5,0.46664074273303413,-713.2431378434433,-8451.201975519902,58135.047872564915,0.012184870298845508,-2967.8493576455203,0,0,-0.0,0.00016588503532308742,1.0497454861424794e-5,2421.4502629770595,-829.4570842846223,-56581.51158123524,2790.7021745252214,0.007765907320836592,-0.11090345257362341,0,0,-0.0,7.807564915335988e-5,1.7851092193186037e-5,-603.480457035759,-135.25302123346935,-2051.4468771175216,3845.916937583427,0.006611829420744061,-0.12929595742691144,0,0,-0.0,7.179767246725583e-5,1.679007874017163e-5,-1940.4843035605409,-301.085862396352,-1566.733937046845,48333.36484050919,0.009151947847013585,-1007.4046387642585,0,0,-0.0,0.00014790745940498402,1.2472921003074744e-5,-11153.266120416694,-887.8184085026608,-35265.15024806974,859.4182260473281,0.008163116723727432,-0.3546697180718808,0,0,-0.0,6.216349972874482e-5,1.5855576141707686e-5,83.68693212275718,-6.333559899505632,-926.917442957824,39916.336842204255,0.006383751884746266,-0.7232427803610153,0,0,-0.0,0.00015118157338055475,1.033846121033433e-5,-1425.1126394675396,-106.98577112247693,-37757.57852283572,7999.384934516802,0.011077195694173357,-0.5908905541517464,0,0,-0.0,0.00012734768313422615,1.4937530812950008e-5,8336.155749414165,-730.2386282654734,-15445.612451741114,5354.2249978350455,0.006984353133358287,-0.014826409040507004,0,0,-0.0,0.00012271029255653943,1.6666557546657598e-5,6206.383634387656,-465.48928742274376,-10754.39273936687,4630.817087198662,0.039326375242773104,-0.012544158417844925,0,0,-0.0,0.00012491530864261832,1.5904234763649285e-5,8380.389267010669,-628.5313726724183,-12373.859419817936
t472,9677.39622444366,0.005318189042607453,-0.36196498099679264,0,0,-0.0,0.00012126316365775508,1.8295461349956054e-5,-460.1499023123415,-678.6960570014714,-8482.82914372013,58100.0677013035,0.012208182127951708,-2626.067987800898,0,0,-0.0,0.00016573845483646522,1.0495625483788536e-5,2124.4224702066235,-851.7307342140735,-56487.215267043815,2763.299465418485,0.008449238799679959,-0.10438038487403953,0,0,-0.0,7.942893524070893e-5,1.822482913352714e-5,-477.00774978509907,-125.7697064670771,-2159.998944416148,3567.1241561832694,0.006528379794797274,-0.14284908203950433,0,0,-0.0,7.292862386550853e-5,1.6854980412977323e-5,-1547.7698346955706,-330.54054499316965,-1649.6374790853167,47253.23587877702,0.009213126339152227,-1055.776371221274,0,0,-0.0,0.00014768879885752005,1.2499538716517623e-5,-10222.570738148408,-888.5253393073989,-35035.611903681274,859.9631123137236,0.008206300164896907,-0.39257001144304443,0,0,-0.0,6.214303596731222e-5,1.5856365647043956e-5,82.03520372704418,-6.209894090696771,-925.5161442757731,40428.150472410925,0.008498967883108999,-0.7358545529164284,0,0,-0.0,0.00015117289554909992,1.0338664047558394e-5,-1893.516928882807,-142.11672662838907,-37700.49722498728,8503.692806244178,0.010625695898458805,-0.6284687189948455,0,0,-0.0,0.0001278030182294245,1.484677567479188e-5,8240.435434758967,-723.0587260132481,-15857.6571428229,5376.782238558669,0.006932937853577971,-0.015306934369774832,0,0,-0.0,0.00012271925722374315,1.667236156847955e-5,6079.92144663309,-456.00548859256384,-10748.168765764109,4633.511164723128,0.03934550586407255,-0.013018265303085329,0,0,-0.0,0.0001248935042639808,1.590848370206119e-5,8380.389495968298,-628.5313855004944,-12364.687102109367
t473,9883.624244065948,0.0054457180836957365,-0.3719398380632906,0,0,-0.0,0.00012150917569907277,1.818190502043854e-5,-522.1505578056549,-674.0560009661173,-8630.177836047847,56750.83392355023,0.012553908032931778,-0.3751921248218645,0,0,-0.0,0.0001676087884033968,1.0510402377309775e-5,1569.681213054883,-893.3279143058122,-59058.85447980809,2765.0960997669044,0.008912549882209882,-0.11965332737988897,0,0,-0.0,7.962092567280932e-5,1.8263652330244066e-5,-462.86947645888165,-124.70529042359436,-2176.9541965829594,3329.8779390107684,0.006431689885467584,-0.07698147113109238,0,0,-0.0,7.30953969891483e-5,1.683784373619338e-5,-1315.2928686649866,-347.96439264906866,-1662.5865661626988,49491.576973644835,0.0096576002351264,-975.5787360377608,0,0,-0.0,0.00014930917438399463,1.227919428740223e-5,-10972.553162353095,-823.027226181081,-36669.70025649218,862.1520171337729,0.009095987600342265,-0.2591523710985437,0,0,-0.0,6.252152655042875e-5,1.5854325842343556e-5,106.10029734488114,-8.00725761278812,-950.2379455119121,40523.333389720465,0.011422428529976738,-0.1620606528614439,0,0,-0.0,0.00015233794481018652,1.035978900888839e-5,-1105.7067288798885,-83.05851757063468,-38707.5290498578,8488.278031747093,0.012027299383626521,-0.10866783436942676,0,0,-0.0,0.00012811057199299896,1.478763115162015e-5,8562.863148917175,-747.2314298856536,-16146.679706011235,5373.846338009793,0.006974105170199586,-0.015455884513757505,0,0,-0.0,0.00012268920936649803,1.66855757273059e-5,6065.727524387652,-454.9421048381359,-10725.894199285174,4622.819821752195,0.03913541172471534,-0.013410176309288254,0,0,-0.0,0.00012487217565418157,1.591411607685427e-5,8380.389387783474,-628.5313812292931,-12353.957847107806
t474,9968.132706973316,0.005663880405383154,-0.3864039141482884,0,0,-0.0,0.00012164637243800675,1.8114451759505628e-5,-514.9774742084974,-674.5947278880249,-8719.201003033764,57904.944200625294,0.012580491620645508,-0.3849122779656464,0,0,-0.0,0.00016817629086163398,1.0512135294045383e-5,1388.2961507152643,-906.929028541151,-59918.88524381996,2682.889360785361,0.008905570545019106,-0.14612826333875428,0,0,-0.0,7.753916157451316e-5,1.7679953536150983e-5,-539.5587208307003,-130.45443712819585,-2012.2460473912952,3017.626087731369,0.0067470703676796775,-0.08272532344123462,0,0,-0.0,7.132041033146787e-5,1.668040888525649e-5,-1113.6111073841394,-363.0896997745431,-1536.7954250743117,50179.324025950526,0.010289143404456271,-993.0197840446151,0,0,-0.0,0.00014995742737567363,1.2200731780598554e-5,-10979.629721161571,-823.5668398636388,-37332.39362369479,853.3854948810815,0.010028819911925228,-0.2827903407370286,0,0,-0.0,6.247680595811153e-5,1.585002670778894e-5,112.52246922823213,-8.48741065126461,-947.3438619057634,40437.52695749664,0.01125447798950575,-0.28284890119192285,0,0,-0.0,0.00015201237291217212,1.0352739148834975e-5,-1112.225095248314,-83.53987830290649,-38589.63981089857,8391.835367453368,0.01251333459989036,-0.1123073903442024,0,0,-0.0,0.00012801109767166278,1.4810686741915771e-5,8542.569260763075,-745.7073934271634,-16031.348588637893,5252.011694015996,0.007106072978727037,-0.015691808552095655,0,0,-0.0,0.00012261481622598806,1.672212589249092e-5,6142.413267445313,-460.6913574461068,-10661.007419975214,4514.609243546894,0.03886249241205864,-0.013812525333711937,0,0,-0.0,0.00012475140810266842,1.5960615557736117e-5,8380.389615087814,-628.5313918479933,-12245.689917403262
t475,10066.164737718713,0.0058212967239584055,-0.3914046719816495,0,0,-0.0,0.0001212916764830286,1.8292886792640256e-5,-860.1625388236021,-648.705762772708,-8495.108201581257,57382.475913465896,0.012608469431181404,-0.37312238792638663,0,0,-0.0,0.00016709222527610707,1.0498442408314464e-5,1334.5601385373332,-910.9590699990916,-58518.58948743996,2510.055471189864,0.009015138204432732,-0.19134041075467853,0,0,-0.0,7.449250924115345e-5,1.6838140201035498e-5,-595.7716843712651,-134.66949175558042,-1778.9095043537702,2628.1012535848213,0.006977048363322178,-0.08871816933453001,0,0,-0.0,6.876118926319534e-5,1.6475621662056364e-5,-885.0468623583108,-380.2319385166947,-1358.5913072944313,49423.92508430694,0.010458184948247226,-1062.2733987086324,0,0,-0.0,0.00014954066822563106,1.2246708727159482e-5,-10634.396024262465,-797.678819729909,-36878.860994348805,808.8624968636573,0.01064444046609872,-0.29774003776799196,0,0,-0.0,6.239367479736379e-5,1.5843482328157703e-5,155.30957561836647,-11.694984201733334,-942.3122380602858,40283.765880577215,0.011169987969458674,-0.3102679893905812,0,0,-0.0,0.0001517060739877713,1.0347109086527234e-5,-1155.063995440423,-86.74872737218652,-38384.67880173365,8406.28858018549,0.012628254413939067,-0.1087052162137982,0,0,-0.0,0.00012789923499709942,1.4841990586489935e-5,8367.749378945076,-732.5952702196763,-15884.0582430682,5040.502294751348,0.007244799891795495,-0.016829998857003637,0,0,-0.0,0.00012242288871245222,1.6825748384771173e-5,6198.620485099881,-464.90681899099604,-10477.00013774973,4369.370347249124,0.03855249241698291,-0.014527312937694978,0,0,-0.0,0.00012459874220883228,1.6025607209149657e-5,8380.390017628279,-628.5314127408843,-12100.357294840636
