,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t492,7838.697508169529,2.297900972635343,-4.656711810804304,0,0,-0.0,0.006853037066887918,0.00044794160584886986,4103.8405789841345,-880.9003555109193,-11057.638028542013,78577.32284644929,3.5962863515958077,-13.668026957295297,0,0,-0.0,0.0068926212703158745,0.0004207666971519958,6746.493855343198,-508.9202991844892,-84854.21909162473,1519.6248223131306,5.302671010554431,-4.194095372373392,0,0,-0.0,0.006033639764368402,0.0004606744028975623,2271.656254704997,-171.14472253827807,-3620.6928743915364,1119.3799572334754,2.643142989183105,-4.533130909727873,0,0,-0.0,0.005897513173068488,0.00046267473097858175,1865.6449966645068,-217.8119693119321,-2765.2007326710254,66704.53729224614,1.726136070311725,-18.258221133013976,0,0,-0.0,0.00688562046315162,0.0004281107946357155,-16642.809853641666,-1249.070539105253,-50719.13016384738,1180.8111707559447,4.443129331125005,-10.821393111008694,0,0,-0.0,0.00562069345373334,0.000474623684076624,-0.4513686642849848,-1.2088558166619885,-1177.2471165262477,46155.778893208946,3.4073447098578904,-9.873394931346853,0,0,-0.0,0.006877220650117418,0.0004288817328841349,1993.0521009121715,-151.80072373631262,-47954.64880608903,17520.75593742572,2.9006940516767656,-5.133267017277143,0,0,-0.0,0.007127404993238124,0.00043243743827209324,4512.171325034347,-341.23801961240724,-21689.089649583286,13282.728480416172,2.8453913483707263,-4.603838093418891,0,0,-0.0,0.006891188135938505,0.000433826186295652,3472.8595335534037,-507.40131282877974,-12224.175339843261,13845.251665476862,1.7550321404310973,-4.456305162845874,0,0,-0.0,0.006888684673369377,0.0004307103730495612,1889.5951996385988,-626.2965321917413,-15091.914874273401
t493,7956.218813003446,2.2864361658374546,-4.970192439007748,0,0,-0.0,0.006844118391903334,0.0004483426388637567,3867.9793264657646,-898.5817348886296,-10921.433379040882,76915.93010281892,3.576548820315306,-15.255031179052416,0,0,-0.0,0.006893639932457422,0.0004208493053187694,7090.35038226287,-534.4680033491499,-83497.07213761497,1732.8544279845196,3.693773464313198,-3.774295833101278,0,0,-0.0,0.0060202950215229225,0.0004606922806624448,1968.21050978715,-148.46491745489976,-3552.119475016067,1114.789842922899,2.3900532413632196,-5.775930257477556,0,0,-0.0,0.005893274451968514,0.0004630439199577969,1823.4644225353422,-220.68399446794746,-2712.8297564363747,66854.99968759292,1.7287688080802215,-18.889282726122687,0,0,-0.0,0.006886148998911211,0.0004282229114334001,-16642.667276256885,-1249.0649528120944,-49878.49248089001,1165.0541386538707,4.447187728570448,-11.495037681398259,0,0,-0.0,0.005613335047011633,0.0004746406161630504,-0.5084599234659208,-1.2099407977165497,-1160.4123270133666,45471.63238289354,3.4073604821573804,-10.791660886735702,0,0,-0.0,0.0068770192436742525,0.0004290306860588295,1992.9101613030098,-151.80564806901322,-47268.89097863252,17114.807426778087,2.892657259653147,-5.5101444950736305,0,0,-0.0,0.007116929564806716,0.00043233632287697636,4748.603767280656,-358.9344870711394,-21501.494413328892,13227.605536733181,2.871810826736486,-4.885999970934077,0,0,-0.0,0.006889430542873744,0.00043383101109454713,3473.184415043952,-507.3913429833623,-12168.859980822026,13603.109056263302,1.764625549188999,-4.699298325413515,0,0,-0.0,0.006896242304250724,0.0004307757152510869,1890.5814068644481,-626.260145780476,-14850.312100524385
t494,7790.597079522157,2.30277348249641,-5.237110567442391,0,0,-0.0,0.006842801503748541,0.00044839030166260723,4006.40315964047,-888.3174881745014,-10904.023771696322,75138.86332299931,3.5613034113665565,-15.490631828966027,0,0,-0.0,0.006893930165351177,0.0004209457675464933,7583.0634504316395,-571.3679860152637,-82176.19875362168,1890.810755574772,2.490730384456314,-7.110650133812583,0,0,-0.0,0.0059913899203155215,0.0004608014243408866,1669.3527032786267,-142.36874793326376,-3410.132197638794,1231.6775087116105,2.3842240604979166,-4.950100909520463,0,0,-0.0,0.005884826098501057,0.00046394904865505976,1627.46363531577,-251.57725675420937,-2604.3910310950373,66721.33304675862,1.7006715518168025,-46.04133484609977,0,0,-0.0,0.006885609864279529,0.0004284029603892889,-16644.47543301293,-1249.1544140884175,-48673.86104944967,1154.4243561701028,4.4602257985382545,-12.13692736979218,0,0,-0.0,0.005608887999898766,0.0004747374694109978,-0.5711852574892191,-1.2037266511431468,-1148.637488646259,44992.67636073136,3.383310560121528,-11.860553598764836,0,0,-0.0,0.006876245479814977,0.0004291954583573096,1993.3447825613428,-151.81965511149284,-46789.248069697416,16974.79021424985,2.9005198778047303,-6.012206053293769,0,0,-0.0,0.007103009413327194,0.00043221010969524923,4610.809449438761,-348.6177380982542,-21233.30270549942,13129.638757258082,2.9181015556337,-5.00137583838888,0,0,-0.0,0.006886964570683914,0.00043390213897933965,3474.1125255753577,-507.3481349974452,-12071.815527476794,13546.65501091302,1.767456552072455,-4.790378429605836,0,0,-0.0,0.006897574551487562,0.00043075365613351414,1892.3437176861214,-626.1844967257208,-14795.535766658611
t495,7425.673889549464,2.327056842825356,-5.922536604765556,0,0,-0.0,0.00682812045174392,0.00044908783258762496,4156.212097584569,-877.1250170238318,-10699.204772605975,71443.72339499324,3.56188772722461,-15.795307070706375,0,0,-0.0,0.006894555420870234,0.00042127587184195685,9102.465194660603,-685.3104151734121,-79887.87599703799,2054.253987310541,2.444055338441787,-4.699104700447648,0,0,-0.0,0.005971937868261376,0.0004608139641850198,1429.671778051362,-160.3168067602431,-3319.776657309692,2571.624377666101,2.4113649452749764,-3.9154042000233744,0,0,-0.0,0.005893720006368861,0.00046505907849834095,347.95564844942237,-383.4644871976869,-2535.3845705037916,65472.03239548675,1.7042199825218765,-100.45067394679639,0,0,-0.0,0.0068854194745143465,0.0004289128930980836,-16645.15551513366,-1249.185101444847,-47364.279231783206,1156.0514663461138,4.5052415652188085,-13.041203014289053,0,0,-0.0,0.005609568780146575,0.0004748000633715729,-0.5953622771423852,-1.1942092350934694,-1148.9062654406719,45003.887234800924,3.3594703439603597,-13.133769698996753,0,0,-0.0,0.006876753739318724,0.000429219128375944,1993.527921294306,-151.81241450503444,-46800.19655737264,16923.868028374716,2.937604976877903,-6.919515375089371,0,0,-0.0,0.007100040369409035,0.00043214135940257035,4461.153191159387,-337.4049175759288,-21042.928284720383,12973.14518067182,3.088616916580604,-5.133286060209027,0,0,-0.0,0.006882383159356424,0.0004341057155287529,3473.9589173650324,-507.3391042793497,-11915.573933774274,13153.655044669835,1.7706347031420386,-4.942340714885162,0,0,-0.0,0.006908746886969065,0.0004308973082310315,1892.27133575883,-626.1725532348096,-14402.319913320254
t496,7258.273205125025,2.584634680599537,-4.39298368958659,0,0,-0.0,0.006828453165554646,0.00044911209812054955,4298.925026204954,-866.5622264061188,-10688.299509254892,68296.27410673507,4.100531143527211,-13.903831811259405,0,0,-0.0,0.006894283182747091,0.00042167124263371134,10017.360625780144,-757.0902993959869,-77582.98675299967,2029.5318095034856,2.3939170852320624,-2.825213954974943,0,0,-0.0,0.00598312176311537,0.00046051182910333464,1515.0590669175958,-153.91807549722233,-3390.758744334585,3710.140943568549,2.364033122472263,-2.367070325414386,0,0,-0.0,0.005915402314451534,0.00046494755680836244,-676.6232248188826,-447.4820691530804,-2589.595110347586,63753.16590236799,1.7388958401654893,-98.03632222433401,0,0,-0.0,0.006884126698918293,0.00042962059809064593,-16647.12880806429,-1249.2715255613166,-45646.44470382391,1161.2488365769955,4.641297793361004,-13.84327618251666,0,0,-0.0,0.005612973952410524,0.0004749841233271321,-0.14569920255178204,-1.1763093818946175,-1153.5865443216549,45223.66253366536,3.3607069546135535,-13.166599455358986,0,0,-0.0,0.006879741544459168,0.00042916230734969124,1975.21201555342,-152.7966675482176,-46990.84567876164,16586.408146211183,3.484393765330827,-4.323908354070522,0,0,-0.0,0.0070882948782602555,0.0004319553907499111,4362.808844832524,-329.13215082195404,-20620.290733409085,12772.607139769629,3.9827358202084295,-5.6465235483806095,0,0,-0.0,0.0068770571160776985,0.00043419121725306884,3473.752057084331,-507.3531423244972,-11720.534991057813,12912.27341039784,1.873273346394696,-5.3918933743089426,0,0,-0.0,0.006915928626561563,0.0004308331265054187,1892.4339297460185,-626.1732459026267,-14158.071558914819
t497,7116.629348441131,2.589978328020928,-3.8764193295547096,0,0,-0.0,0.006823673655634728,0.00044947844456810516,4349.834156858955,-862.7402467558112,-10602.275522209387,67128.67701524241,4.091824920095304,-12.307369672294874,0,0,-0.0,0.006895699405453889,0.0004219156783630295,10473.725136777415,-790.6344125930244,-77049.71355862089,1738.5876726135411,1.355897963291659,-15.87504662818744,0,0,-0.0,0.0059659757461138115,0.0004606073485015562,1768.4977387365202,-143.09772925649816,-3335.0932787263555,5373.814149454809,1.1815456970871465,-18.118284305307895,0,0,-0.0,0.00590276357071526,0.0004650743167065351,-2359.0759344068283,-429.3133443335281,-2547.082201042662,64608.80014680981,1.7356977471390782,-96.6293436547699,0,0,-0.0,0.006884460364714294,0.0004293350031532073,-16647.513972227298,-1249.286533187493,-46503.375274080005,1161.2901378156548,4.805486137626769,-12.061806620548769,0,0,-0.0,0.005616293686656704,0.0004749414050972823,2.3342676976164967,-1.2230072960170513,-1158.8382608870684,45452.02341481312,3.1924884015714707,-14.56854648193854,0,0,-0.0,0.006882735945053992,0.00042923579957349284,1963.1019523867244,-153.59103377391565,-47204.77206587462,15486.625353557065,3.5709572730708663,-3.8794671808385015,0,0,-0.0,0.006974413502104541,0.0004313975605511137,4322.035321855982,-326.07752949599717,-19483.602567754097,12639.829539817729,4.1543341519775305,-4.607559092306078,0,0,-0.0,0.006873271184026997,0.0004345832203054013,3499.834998776868,-506.38631642307985,-11617.667855701486,11726.939302862518,1.8603337657875794,-4.432743517807267,0,0,-0.0,0.006919875515896654,0.00043109799169995276,2838.6263448557984,-566.7736419634218,-13980.048464020385
t498,7304.334991361592,2.582623206378613,-4.356153875693831,0,0,-0.0,0.006792345482749089,0.0004505793186257844,3839.632309898926,-900.9950623946834,-10240.769996794534,61967.707352576035,4.0799593474882645,-11.454741116420928,0,0,-0.0,0.006895997508086098,0.00042209530841422996,10458.954683643318,-791.7530089701385,-75982.88479033526,1592.1045663719087,1.3382763598429124,-13.190143330574136,0,0,-0.0,0.0059525693102594176,0.0004616024203099615,1768.2267606303913,-143.26069461078322,-3192.2992572204394,5663.504898499019,1.1558050550910535,-15.235752555000357,0,0,-0.0,0.005888410678868571,0.0004661272453862276,-2793.315145006275,-398.1562965390474,-2438.0273454049106,63343.425850708016,1.7574334851036224,-101.0453754863492,0,0,-0.0,0.006882529890145926,0.0004298497644581769,-16648.087847839335,-1249.3117054756576,-45232.067410474374,1136.8785258501428,5.061482297777665,-12.985928361179683,0,0,-0.0,0.005605580410764307,0.00047510497008916173,1.4963627583942412,-1.1564363124609935,-1132.466426328971,44377.200978135545,3.407935875949713,-15.570593145134108,0,0,-0.0,0.006885226967606227,0.00042963422596468904,1964.3232427330065,-153.47554691776566,-46130.52687043972,14367.258217940298,3.6725227404436884,-4.168040200363501,0,0,-0.0,0.006888872287015564,0.0004310532006640711,4847.339851401392,-365.37241945601295,-18849.94755331216,12438.147492416483,4.19002413826511,-4.879558932408803,0,0,-0.0,0.006866204008532143,0.0004347359453615986,3499.660404401669,-506.3747034823238,-11415.815366324883,10996.808582769017,1.8654383198956879,-4.659110174552643,0,0,-0.0,0.006926916552061301,0.0004310527210002823,3272.770923464218,-534.3211941927418,-13715.948261816115
t499,7249.0410203426845,2.7204766934072078,-4.218515863561995,0,0,-0.0,0.006723889249376119,0.00045256466950375736,3382.094251216524,-935.3467247709468,-9693.903275346029,57786.705958495826,4.070261170342837,-11.79715162533077,0,0,-0.0,0.006894994826219931,0.0004229813611578882,10431.7301205044,-793.7738740654293,-72833.12100903387,1512.5011347490913,1.35493265600481,-16.563849711326935,0,0,-0.0,0.005929934225192789,0.0004628701434255102,1648.314203090018,-133.74892332831212,-2998.6802437846004,4323.133484796924,1.222702362365546,-18.104373793188394,0,0,-0.0,0.005867752877687749,0.0004675953747026052,-1534.8752862732458,-461.1008990203531,-2290.156356303087,60541.81578991842,1.7614782794977457,-105.08958592525222,0,0,-0.0,0.006878380258481897,0.0004309847459392459,-16648.7125033122,-1249.34010346281,-42425.16411299615,1104.1167398490325,5.77415221719749,-19.333437249321214,0,0,-0.0,0.005587569622144806,0.0004751795048525459,0.9282621145035819,-0.785164306381042,-1092.4579417941172,42712.43846331249,4.783760137608999,-15.163631839040946,0,0,-0.0,0.006888228802275152,0.00043030029751856956,1993.8836236167476,-151.7701399584988,-44500.7986623742,13079.273690140486,3.8218439096432864,-4.521077122760206,0,0,-0.0,0.006758883375932789,0.0004311594887636652,5303.823228873144,-400.3773966018555,-17982.840687748965,12430.712861828832,3.9288787163736525,-4.975189979247564,0,0,-0.0,0.00686710495621017,0.000434669038184102,3497.1939600822516,-506.459779823083,-11404.170032323735,11876.483674549241,1.85890853304315,-4.758328161366185,0,0,-0.0,0.006931206685465725,0.00043116230301164417,2136.4806704624893,-614.8537718145077,-13378.486903801995
t500,7211.5181320041065,2.8356375670208385,-3.724983593845553,0,0,-0.0,0.00671519808262476,0.0004530315928534778,3338.9175784847785,-938.5847443257198,-9611.436006297643,55799.38343971203,3.7665698758503776,-7.793273222507001,0,0,-0.0,0.006896723711468213,0.00042316992440840745,7959.7052734780555,-855.1306717249871,-72298.32367296697,1689.5628551178443,2.5571985885529083,-3.528864294030404,0,0,-0.0,0.005935440145752416,0.0004636186815174392,1414.2162636984344,-161.5643740545364,-2947.0658327476363,2869.8806723639123,2.585796930044639,-3.3137263470310265,0,0,-0.0,0.005868452517843252,0.0004682500491866307,-199.25578181258834,-426.90099920830994,-2250.737326535511,61834.604950150206,1.739970558853588,-108.16141340053527,0,0,-0.0,0.006880436462438652,0.0004304958905654328,-16652.649672482865,-1249.5056772916623,-43711.69074970555,1104.5310295018885,10.592548925138452,-4.554243279153917,0,0,-0.0,0.0055948253652999495,0.00047537856692253657,-46.625876216639654,-3.9649444580311015,-1095.9704059081587,41775.280294816934,10.306552714879574,-3.178772431571856,0,0,-0.0,0.006901441434669319,0.0004304401475864524,3031.3831858923722,-228.2056867067525,-44643.87737188389,12358.4333347811,4.615784325941188,-3.1846606395507937,0,0,-0.0,0.006773851754913481,0.0004311865444216197,6001.777011026162,-599.7992581615346,-17764.975694128367,12502.521640292929,2.5383450747384955,-5.127428842862974,0,0,-0.0,0.006870005101778277,0.0004345626647712789,3472.804017636642,-507.3639930979174,-11441.501503679141,12099.781512856945,1.7167533942956803,-4.90973758610271,0,0,-0.0,0.0069312331351887805,0.0004311312168409071,1890.8613517548022,-626.2079298003288,-13347.24190957739
t501,6805.4371678484285,2.8346208360467333,-3.7028912578786546,0,0,-0.0,0.006775743131085873,0.0004514340652684557,4120.72401915064,-879.9976475699517,-10045.65228376694,54331.48573404836,3.5581673411355297,-8.333781425360737,0,0,-0.0,0.006893199235853067,0.0004241252988651325,6637.672933860411,-870.6391951137676,-69481.71602371681,1623.1145575163723,2.584580646316773,-4.531605276619553,0,0,-0.0,0.005922200078696258,0.00046436476265981116,1382.1665299268898,-163.95561638824668,-2840.57537619909,2166.7728537706216,2.5747473522632065,-4.271521197965727,0,0,-0.0,0.00584826841272996,0.0004689176524776002,389.8537156529379,-387.51557976642863,-2169.4082827769093,66058.39714514182,1.753853643876641,-86.96877982802162,0,0,-0.0,0.006883183749694752,0.0004287352855912584,-16651.6665758994,-1249.4635235217786,-47960.840730487915,1057.0181179496876,9.658818331423724,-5.0786223472380945,0,0,-0.0,0.005583330944622722,0.00047541111898924176,-2.5797395644197536,-0.9026249003029532,-1073.41127486142,41050.65014743532,7.703795144939396,-4.132688103219545,0,0,-0.0,0.006897759692315066,0.0004306835539873323,2881.8844184364243,-217.40019424318913,-43724.940985709,12183.834890009803,4.361664362387671,-3.2349873924188186,0,0,-0.0,0.006777061003425999,0.0004311037532922415,6089.029726537062,-590.7973762160399,-17685.76881481561,12195.972104527285,2.3747628793611506,-5.659353033244342,0,0,-0.0,0.006852384853296589,0.0004348701701697899,3472.96963097522,-507.36307957720715,-11133.870557954693,11774.710635430183,1.7014236053354312,-5.367162214030887,0,0,-0.0,0.006924524644811591,0.000431224452398982,1891.2159424479316,-626.1991061886204,-13021.518331774125
t502,6349.623297475734,2.5898016095372602,-3.391556684865725,0,0,-0.0,0.006739970270511843,0.00045265469868662004,4279.92566720807,-868.0233465854519,-9760.953875733969,53258.0134368249,3.3946111996009303,-10.985139567936493,0,0,-0.0,0.006874691779954943,0.00042586578837419057,8179.282652266895,-718.0190113137263,-63447.567326093,1323.7267435643257,2.4532902237317487,-4.836483787442844,0,0,-0.0,0.00589887900304133,0.00046568097075824473,1493.4505966331626,-155.56572300635827,-2659.057551412243,1868.5520806795496,2.3849436221740676,-4.61466540290242,0,0,-0.0,0.005821595413715391,0.0004702938221552281,524.6265734255319,-360.6642056772641,-2030.7792293187936,64437.228593996886,1.727711793962523,-94.39739587389018,0,0,-0.0,0.0068828110159670905,0.00042945538457128294,-16648.153699229366,-1249.3173065553808,-46334.37453209525,1031.4010724736743,5.557336395822931,-12.600231132216802,0,0,-0.0,0.0055573061748261775,0.0004749814026324405,8.0404107695648,-1.4390633501902848,-1031.767482178976,40709.812593554285,3.369364194204084,-22.738891975492002,0,0,-0.0,0.006886522490116195,0.00043127755986377316,1544.2371595830236,-184.7221619341522,-42028.599243106124,11981.176142585071,3.651470256306207,-3.1740004063616567,0,0,-0.0,0.006816537182920052,0.0004313872700207649,5464.621756913151,-411.5995200663706,-17036.828265428067,11989.090291474684,2.2919196540275832,-4.649614632880695,0,0,-0.0,0.006838675113538105,0.00043547547170698126,3472.7778014142436,-507.32836540576557,-10928.136297249051,11073.042115631648,1.6723926900713586,-4.439664160465169,0,0,-0.0,0.006902621921042213,0.00043213367180046526,1891.3632143178563,-626.1506351470457,-12321.163732407249
t503,5645.896903028331,2.270525383643756,-5.754842829545199,0,0,-0.0,0.006631073406800744,0.0004559049892665876,4196.991254141367,-874.088049487512,-8963.183878141408,51570.55995898764,3.6638620727073485,-12.02535730011256,0,0,-0.0,0.006869196364588156,0.0004263748009122004,8447.47481877972,-636.0290312002031,-59466.17130478872,1259.1893036269576,2.465179870502209,-5.162138143107535,0,0,-0.0,0.0058683578260154195,0.0004675414032533587,1332.9458926664067,-167.60087750142196,-2421.067514909312,1091.651074859511,2.3839405833861935,-5.011606151801404,0,0,-0.0,0.005769388668476455,0.0004709871349377377,1101.6824668914712,-341.45700654110396,-1849.02113823855,59637.39072689035,1.7221739353912264,-102.37406141761664,0,0,-0.0,0.006875813754825432,0.0004313143529963338,-16645.792574195504,-1249.2130208070903,-41526.924615868906,925.8039361616178,4.532924698878377,-19.48380658952449,0,0,-0.0,0.005479369893195303,0.00047510934326496315,-0.8880778918410783,-1.1992947488453083,-909.1962060614447,35234.72022925723,3.6387724999155475,-17.571853333597367,0,0,-0.0,0.006937244901281494,0.000432817392781675,1993.931962878205,-151.81145740744049,-37035.711644055125,11490.574447700785,2.8449847308047707,-6.4025363014083965,0,0,-0.0,0.006885470238447565,0.0004318604427248295,4419.118152893106,-334.33741968605705,-15570.806242131146,11438.90867973032,2.2371850587579183,-5.041050825078288,0,0,-0.0,0.006798878668518302,0.0004364610110358003,3472.933671960939,-507.30225035425025,-10376.923737802957,10369.463810228784,1.6490600608569377,-4.82301483685093,0,0,-0.0,0.006883782080757761,0.00043283747452379487,1891.2082790265706,-626.1353891516743,-11615.91839456274
t504,5600.691266234953,2.2541861265690457,-5.451630755891657,0,0,-0.0,0.006637019708402105,0.0004555437373453661,4294.498667550626,-866.7814894183405,-9023.370350578234,51077.01788610193,5.300083278240052,-11.596612145207388,0,0,-0.0,0.006867783105515331,0.00042601829471721256,8479.262601512197,-638.269007857652,-62084.96512787365,1265.892762910733,2.4053774849502663,-5.188872194888938,0,0,-0.0,0.005878169222804354,0.00046680055237198427,1399.3544820967725,-162.623860739348,-2499.3622949385112,1244.964537939653,2.3496706224734734,-5.0633092627571905,0,0,-0.0,0.005779288571991976,0.0004703110633841796,1005.242467886066,-338.7205089541434,-1908.816539863931,62268.442537240415,1.5464596929442764,-101.87175487866845,0,0,-0.0,0.006881728745459993,0.00043018919641841683,-16645.760571571223,-1249.2107669963689,-44166.775378216946,925.699793427784,4.434251995254782,-17.530908636826123,0,0,-0.0,0.005481283613355358,0.00047512466454954544,-0.8416941011824974,-1.2038337491449873,-911.8644132863802,35311.27907600334,4.0975692308204215,-15.596804427118464,0,0,-0.0,0.006936187168733746,0.00043275683760079966,1993.8240312137395,-151.80867450451154,-37144.399909011045,11592.501879131007,2.4612570290752727,-5.8770739841327675,0,0,-0.0,0.006884942675135212,0.000431723805941254,4320.018763129794,-327.0237703861649,-15582.62605616145,11471.89354388669,1.9770869428523432,-5.603744839583082,0,0,-0.0,0.006802668171403025,0.0004361708502134532,3473.3322884440836,-507.31926422920776,-10409.362128847712,10695.726999474176,1.2418134243822048,-5.3086909722312745,0,0,-0.0,0.0068940966226971705,0.00043220628684288416,1891.519218427934,-626.1558886122494,-11943.076306387127
t505,8517.655827823492,0.5512130630408665,-4.146570280763917,0,0,-0.0,0.0023522093460666164,0.00015999176627627497,519.6914791802337,-752.3743641619236,-8272.166423707016,53578.53921806931,1.493171395781915,-1213.4118399339752,0,0,-0.0,0.0020346345247649893,0.0001565618152427809,10511.287488068712,-789.0168874567269,-62092.479601199775,2674.9942917954645,0.4843218950526344,-33.63104242667306,0,0,-0.0,0.0021342410178850544,0.00016187561809626706,82.54687992916729,-136.54965536581187,-2570.0957109516285,8636.224182792705,0.41820312779798474,-35.58996503636605,0,0,-0.0,0.0021126171949620914,0.00016254943694750797,-6149.488967091331,-464.1070463947477,-1962.837166516113,53779.40298750452,0.6163256254712142,-68.25530485886262,0,0,-0.0,0.0024944867617824164,0.0001568025655125796,-14004.310848754441,-1051.2242916489954,-38540.08978369219,838.1587687222947,2.048856668497202,-4.859802846095968,0,0,-0.0,0.0020206771631747587,0.00016495717773824678,-0.3811571464524377,-0.5418665463787444,-837.917295003291,31861.786609119805,1.6564395363361446,-3.6086002990114396,0,0,-0.0,0.002525758796910418,0.0001570561960935824,2448.64699693742,-184.45095916034128,-34132.19624158527,10605.352800691531,0.8064153537068719,-3.9481255708407805,0,0,-0.0,0.0025154119270605346,0.00015875368486806574,4993.995633618869,-443.5829511539129,-15152.040919352274,10650.588233213422,0.5924460453048397,-4.077092914660221,0,0,-0.0,0.002390453132657136,0.00015970534756370783,3527.8279560383658,-508.73074489447174,-9639.245963281426,3475.9441306440535,0.7601678258307891,-2.5435283133487654,0,0,-0.0,0.0024325878511383707,0.0001596290559737905,8371.255186224309,-628.1689332724444,-11216.576470970867
t506,8284.248106522064,0.551248407857166,-4.235923339648041,0,0,-0.0,0.002350002211022731,0.0001600070983613707,726.9207639053438,-767.7857716359922,-8230.178529044053,51280.97312982862,1.60706330460227,-579.2577276238474,0,0,-0.0,0.002033011973883574,0.00015655983643874177,12440.614026984245,-933.7639421189481,-62213.676233273334,2837.7954375850054,0.7220175993824182,-3.503539522708312,0,0,-0.0,0.0021372407949687058,0.00016193389933861157,-125.13848344730695,-150.71584790197926,-2557.187777184389,7881.278341935322,0.6817607397634871,-2.9241755588117155,0,0,-0.0,0.002116579925647925,0.00016263210964225405,-5480.10973160484,-445.9800965824313,-1952.9791005759914,52711.460551203396,0.6461321537719862,-64.46037278846484,0,0,-0.0,0.0025084347299405303,0.00015682909072569897,-14210.207028304632,-1066.6776445310645,-37254.245549518695,805.2610163985198,1.923616382818717,-4.879441877391471,0,0,-0.0,0.0020147301151392932,0.0001649296644901488,9.209911956664087,-1.08608451422832,-814.2377583597273,30979.492423267264,1.4257961089247204,-5.999168390667503,0,0,-0.0,0.0025342465875001718,0.00015708636527807024,2370.8022286246037,-179.88899625671132,-33167.62062843566,12307.951913551387,0.7551064388979694,-8.961459090419053,0,0,-0.0,0.0025104318825035317,0.00015885183886281892,3124.4582965360914,-583.533296819084,-14839.382198948308,10570.846127365863,0.5955951416604937,-4.285021459982763,0,0,-0.0,0.0023872348872264844,0.00015971792752818116,3515.3146060528015,-509.2005370555346,-9546.083278263128,3791.653889565274,0.7670909953341424,-2.673723370459088,0,0,-0.0,0.0024303519426364674,0.0001596438222735424,7929.2061536091815,-595.5120912140131,-11122.674180130683
t507,7777.167389151883,0.5532180403570999,-4.735508722988583,0,0,-0.0,0.00234833550276724,0.00016004602529984155,1251.2547975613707,-807.09769456719,-8207.648440448957,53550.46538106148,1.6007260109756678,-2626.176570818422,0,0,-0.0,0.0020115001660841823,0.00015654299022333746,13884.975387649512,-1042.0962377344488,-63771.98189211726,2813.754214531467,0.7340994885342316,-5.075843976542506,0,0,-0.0,0.002137938325245103,0.00016191677435514995,-73.30391555483061,-146.8192540336148,-2586.23063013989,7354.441162088769,0.6863627142368156,-3.7422934479888257,0,0,-0.0,0.0021179351182440817,0.00016260143740981248,-4975.034104108825,-400.24095616476257,-1975.1597477042583,53406.5571218945,0.6786167495098516,-61.93545689377925,0,0,-0.0,0.0025065249148997332,0.0001568297134237895,-14734.279502554637,-1105.98751545567,-37388.546909300814,422.2713891707608,1.967269821081629,-5.520740988082795,0,0,-0.0,0.002013856158950816,0.00016496741641027014,416.74722946001236,-31.62693316103461,-806.8328085788869,31465.26417731288,1.3336858613587628,-8.199128206466618,0,0,-0.0,0.0025351436385579055,0.00015710280160927912,1588.7833641722814,-182.39124956161243,-32865.98321937156,13416.701184884043,0.7663543337935215,-7.834471436793288,0,0,-0.0,0.002509673965322907,0.00015886279249700775,2054.329707654229,-663.8278473583974,-14799.083963160772,10562.194462889758,0.6096939668281232,-4.438872196341134,0,0,-0.0,0.002386735536593122,0.00015971977151422098,3515.3227150063303,-509.1997810588268,-9537.349276261215,4271.7734414434035,0.7859728421595842,-2.786298455437113,0,0,-0.0,0.002429769098409324,0.00015964728193566124,7372.272638967811,-553.7355844608535,-11087.460819836782
