,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level
t133,0.22204648725983162,-0.22204648724879023,0.0,0.03422119937167101,-0.03422119923719835,0.0,-0.027051360055718066,0.027051360221573062,0.0,0.09610235404203787,-0.09610235403206485,0.0,-0.44571901694578175,0.4457190171629402,0.0,-0.6509888727253165,0.6509888728609735,0.0,-0.04464369916443667,0.04464369916863287,0.0,-0.33704584213457833,0.33704584233811236,0.0,-0.32587412550670425,0.32587412579738634,0.0,-0.15866011325096901,0.15866011326291013,0.0,-0.22480420594683453,0.22480420595941775,0.0,-1.067952517178182,1.0679525173189401,0.0,-0.8321857203519185,0.8321857206532827,0.0,-2.4375641247239965,2.4375641249442146,0.0,-15.189609049116417,15.189609049126368,0.0,-72.56844616281853,72.56844616300724,0.0,-2.3608696156688818,2.3608696158993014,0.0,-0.054462261504874376,0.05446226151095651,0.0,0.6056019113174156,-0.6056019111065756,0.0,-0.13488543059754488,0.13488543089543387,0.0,-0.18942693323857443,0.18942693346389122,0.0,-0.04933310542338687,0.04933310543629266,0.0,-0.06495001826538777,0.06495001827723085,0.0,-0.4033971509077486,0.4033971510648279,0.0,1.1287235854626705,-1.1287235852273132,0.0,-0.2253572348966137,0.22535723524168788,0.0,-0.28380269100666045,0.2838026912772786,0.0,-0.27985550932914216,0.27985550946810867,0.0,-0.18947722292255909,0.18947722293783287,0.0,-0.7043244585256871,0.7043244585419359,0.0,-1.5706744561691863,1.570674456396734,0.0,-8.372935442233175,8.37293544238805,0.0,-0.7486594090659016,0.7486594090800679,0.0,-0.8023850345905978,0.8023850348739077,0.0,-0.4835350532139024,0.48353505357794413,0.0,0.009024357969145469,-0.00902435795895215,0.0,0.34742543470898557,-0.3474254344863435,0.0,0.13079787287246125,-0.13079787257255024,0.0,-0.015694530489130616,0.01569453092671753,0.0,0.478988816067741,-0.4789888159255631,0.0,0.149977504728475,-0.14997750448336306,0.0,-0.027032503645541495,0.027032504019115874,0.0,-0.2518665074522177,0.2518665076222683,0.0,-0.30449071760999513,0.30449071787025817,0.0,-0.3440384728635938,0.34403847300764273,0.0
t134,0.232696848035156,-0.23269684802411106,0.0,0.05733190840718683,-0.057331908272715504,0.0,0.010213943901516087,-0.010213943735661535,0.0,0.103519063733431,-0.10351906372345587,0.0,-0.4818583231352005,0.48185832335235934,0.0,-0.6514621463829315,0.6514621465185926,0.0,-0.004589760971287826,0.004589760975487356,0.0,-0.37760414030726097,0.3776041405107944,0.0,-0.3667784103128844,0.3667784106035654,0.0,-0.1595253439752215,0.1595253439871595,0.0,-0.22236560820211737,0.22236560821470136,0.0,-1.054211737697661,1.0542117378384186,0.0,-0.8232050723605933,0.8232050726619571,0.0,-2.4173479101371855,2.4173479103574054,0.0,-15.194746830036143,15.19474683004609,0.0,-72.59894461122023,72.59894461140897,0.0,-2.359100874307504,2.359100874537927,0.0,-0.0520896602591282,0.05208966026520773,0.0,0.6134999797458585,-0.6134999795350191,0.0,-0.13413853687946714,0.13413853717735605,0.0,-0.188551645278338,0.1885516455036538,0.0,-0.0414262695749647,0.0414262695878736,0.0,-0.06427861648975464,0.06427861650160122,0.0,-0.4016225868359513,0.4016225869930294,0.0,1.1026657925449557,-1.102665792309598,0.0,-0.22588704875804383,0.2258870491031171,0.0,-0.28589847442686656,0.2858984746974866,0.0,-0.18976358121564785,0.18976358135461457,0.0,-0.19617914843282025,0.19617914844809337,0.0,-0.7169559326136687,0.7169559326299153,0.0,-1.5513551903306138,1.5513551905581608,0.0,-8.395476991758018,8.395476991912892,0.0,-0.738202349117728,0.7382023491318961,0.0,-0.8059006451041419,0.8059006453874515,0.0,-0.48425142597710125,0.4842514263411427,0.0,0.008551140634531246,-0.008551140624340647,0.0,0.4130697677246903,-0.41306976750204893,0.0,0.1303292244891754,-0.13032922418926424,0.0,-0.015715570404939906,0.015715570842526325,0.0,0.5572784686814146,-0.5572784685392365,0.0,0.14976993215671164,-0.14976993191159865,0.0,-0.027037941079923036,0.02703794145349752,0.0,-0.3582845021456087,0.35828450231565834,0.0,-0.3649324764146954,0.3649324766749579,0.0,-0.34396276489137334,0.34396276503542283,0.0
t135,0.23295361523766173,-0.23295361522661345,0.0,0.05779023688298235,-0.05779023674851275,0.0,0.010472809086086388,-0.010472808920232501,0.0,0.10387387367052742,-0.1038738736605504,0.0,-0.48244850586953225,0.48244850608669076,0.0,-0.6509683445698404,0.6509683447054971,0.0,-0.004140893702260784,0.004140893706457427,0.0,-0.37842614782565587,0.378426148029188,0.0,-0.3676256078759784,0.36762560816666023,0.0,-0.15973738804198856,0.1597373880539285,0.0,-0.2224912835549177,0.22249128356749986,0.0,-1.0508323789652838,1.0508323791060412,0.0,-0.8232607528949689,0.8232607531963342,0.0,-2.422337074874573,2.422337075094792,0.0,-15.195368931841653,15.1953689318516,0.0,-72.597491782481,72.59749178266974,0.0,-2.357674095805928,2.3576740960363485,0.0,-0.051586621081331774,0.051586621087418405,0.0,0.6120488532386772,-0.612048853027837,0.0,-0.13380250319169404,0.1338025034895829,0.0,-0.18808285496124746,0.18808285518656456,0.0,-0.04119638798114905,0.04119638799405517,0.0,-0.06414775906631609,0.06414775907816067,0.0,-0.40159870374419554,0.4015987039012711,0.0,1.0983123966468422,-1.0983123964114845,0.0,-0.22557236349243454,0.22557236383750812,0.0,-0.285516483337937,0.2855164836085562,0.0,-0.18648627962651654,0.1864862797654847,0.0,-0.19557597986881847,0.19557597988409237,0.0,-0.7165481017935288,0.7165481018097795,0.0,-1.5494636461460223,1.5494636463735698,0.0,-8.403250686977126,8.403250687132001,0.0,-0.7383549036925751,0.738354903706746,0.0,-0.8032228407528824,0.8032228410361922,0.0,-0.48297093768514704,0.4829709380491888,0.0,0.00827200376350648,-0.008272003753312523,0.0,0.41472773741643876,-0.41472773719379685,0.0,0.1298723501415674,-0.12987234984165655,0.0,-0.01611917477372505,0.016119175211312137,0.0,0.5585996376637268,-0.5585996375215473,0.0,0.14915967474852732,-0.14915967450341486,0.0,-0.027555142749093126,0.027555143122667224,0.0,-0.3611575178886135,0.3611575180586635,0.0,-0.3668274448510905,0.36682744511135285,0.0,-0.3439131291331365,0.3439131292771866,0.0
t136,0.22142624588755566,-0.22142624587650694,0.0,0.0343506562937419,-0.0343506561592708,0.0,-0.030228569263545224,0.03022856942940233,0.0,0.09584085757994443,-0.09584085756996658,0.0,-0.443754417472797,0.4437544176899562,0.0,-0.6455835753547139,0.6455835754903707,0.0,-0.046248111712211326,0.04624811171640386,0.0,-0.33860112580252844,0.3386011260060602,0.0,-0.3261506478411398,0.32615064813182093,0.0,-0.15822827808715628,0.15822827809909173,0.0,-0.2250707294540269,0.22507072946661355,0.0,-1.0722241112155846,1.072224111356343,0.0,-0.8336515075282055,0.8336515078295691,0.0,-2.4521314301253403,2.4521314303455606,0.0,-15.189872903616152,15.189872903626098,0.0,-72.55511524084397,72.5551152410327,0.0,-2.3544228566359653,2.3544228568663876,0.0,-0.05445408727182094,0.05445408727790252,0.0,0.5985244380738022,-0.5985244378629628,0.0,-0.13128315672994156,0.1312831570278312,0.0,-0.1834366693371749,0.18343666956249188,0.0,-0.049803326045319174,0.04980332605822557,0.0,-0.06534931931639854,0.06534931932823912,0.0,-0.40449705141300113,0.40449705157007754,0.0,1.1244656094103838,-1.1244656091750251,0.0,-0.22409461258566588,0.22409461293073962,0.0,-0.2808185182471581,0.2808185185177763,0.0,-0.2823770418901651,0.2823770420291326,0.0,-0.18866490904091415,0.1886649090561887,0.0,-0.7060355087858959,0.7060355088021473,0.0,-1.572964860690393,1.572964860917941,0.0,-8.393353254124358,8.393353254279235,0.0,-0.7481086164362546,0.748108616450422,0.0,-0.7983018827489388,0.7983018830322477,0.0,-0.4813235402414287,0.48132354060547056,0.0,0.00928293370623473,-0.009282933696042384,0.0,0.34288034553907953,-0.3428803453164367,0.0,0.12672892743733782,-0.1267289271374267,0.0,-0.019322620476947154,0.019322620914534083,0.0,0.4685085709901911,-0.46850857084800945,0.0,0.14320433239064467,-0.1432043321455332,0.0,-0.03215961760859189,0.03215961798216653,0.0,-0.25184279399559384,0.2518427941656433,0.0,-0.3042414719601897,0.30424147222045245,0.0,-0.34392607568250605,0.3439260758265543,0.0
t137,0.2213342097838341,-0.2213342097727885,0.0,0.03538708554248848,-0.03538708540801894,0.0,-0.026009065778953455,0.02600906594481145,0.0,0.09585039271227308,-0.0958503927022985,0.0,-0.4451540810000496,0.4451540812172082,0.0,-0.6508151540145461,0.6508151541502033,0.0,-0.044425981658328784,0.044425981662521874,0.0,-0.33841489307623984,0.33841489327977486,0.0,-0.3267107565428313,0.3267107568335122,0.0,-0.15853129067963123,0.1585312906915709,0.0,-0.22426536576687062,0.22426536577945533,0.0,-1.080045451966031,1.0800454521067862,0.0,-0.8351776686606044,0.8351776689619685,0.0,-2.4461475635265066,2.4461475637467256,0.0,-15.184720215032524,15.184720215042475,0.0,-72.54828771248809,72.54828771267682,0.0,-2.363636799376754,2.363636799607175,0.0,-0.05316525452113646,0.05316525452721699,0.0,0.6064950303336747,-0.6064950301228342,0.0,-0.13502067820665645,0.13502067850454494,0.0,-0.18966993468489993,0.18966993491021608,0.0,-0.049013523842496465,0.04901352385540414,0.0,-0.0648412191263204,0.06484121913816265,0.0,-0.4043515821823752,0.40435158233945284,0.0,1.1264757086183277,-1.126475708382971,0.0,-0.22565216820053918,0.2256521685456127,0.0,-0.2840989786204916,0.28409897889111035,0.0,-0.27401638719916166,0.2740163873381255,0.0,-0.18838383141424153,0.18838383142951348,0.0,-0.7055510021025462,0.7055510021187953,0.0,-1.5726337213628838,1.5726337215904316,0.0,-8.385293275191582,8.385293275346456,0.0,-0.7468392513646779,0.7468392513788445,0.0,-0.8036703529044384,0.8036703531877483,0.0,-0.48345939101895385,0.48345939138299543,0.0,0.009476331880209243,-0.00947633187001562,0.0,0.34782604862753264,-0.347826048404891,0.0,0.13013313004772142,-0.13013312974781072,0.0,-0.016160958086331174,0.016160958523918016,0.0,0.47907444299541985,-0.4790744428532402,0.0,0.1491818346045901,-0.14918183435947785,0.0,-0.02754886200275209,0.02754886237632722,0.0,-0.25888698943411903,0.2588869896041705,0.0,-0.30712498297017576,0.3071249832304384,0.0,-0.3432552924679777,0.34325529261202625,0.0
t138,0.22360299138778839,-0.22360299137674194,0.0,0.032478042976505916,-0.03247804284203415,0.0,-0.046095464762473504,0.0460954649283305,0.0,0.10674893354419529,-0.10674893353422038,0.0,-0.4520380872623966,0.4520380874795563,0.0,-0.6439325507420004,0.6439325508776552,0.0,-0.040789255335080266,0.04078925533927713,0.0,-0.33212040581768765,0.33212040602122134,0.0,-0.326828939837232,0.326828940127913,0.0,-0.16034964729855883,0.16034964731049872,0.0,-0.2287336988454598,0.22873369885804085,0.0,-0.7147416267591397,0.7147416268998978,0.0,-0.861569276013809,0.861569276315173,0.0,-2.4735157982162987,2.473515798436518,0.0,-15.195007918249608,15.19500791825956,0.0,-72.78112982792788,72.78112982811659,0.0,-2.4234387691799437,2.4234387694103634,0.0,-0.056871390643711106,0.05687139064979008,0.0,0.5928973427372981,-0.5928973425264581,0.0,-0.13387023006949905,0.1338702303673877,0.0,-0.18664666106143818,0.1866466612867547,0.0,-0.04811297537395598,0.048112975386862766,0.0,-0.06341660330342536,0.06341660331526622,0.0,-0.39828792699623655,0.3982879271533132,0.0,1.0249536433658284,-1.02495364313047,0.0,-0.22626710003565387,0.22626710038072737,0.0,-0.2807451978045291,0.2807451980751484,0.0,-0.23002758240927823,0.2300275825482443,0.0,-0.17636461377555446,0.1763646137908273,0.0,-0.691065435640531,0.6910654356567791,0.0,-1.4459471117159008,1.4459471119434473,0.0,-8.385692493281665,8.385692493436538,0.0,-0.7866268052162746,0.7866268052304415,0.0,-0.688779588084462,0.6887795883677715,0.0,-0.4242427675667756,0.42424276793081706,0.0,0.012927809583526323,-0.01292780957333528,0.0,0.3548850321748894,-0.35488503195224735,0.0,0.13189550911253273,-0.13189550881262188,0.0,-0.015704801743272323,0.015704802180858977,0.0,0.4806317073456208,-0.48063170720344073,0.0,0.15018206066667855,-0.1501820604215657,0.0,-0.026983184235334433,0.026983184608909316,0.0,-0.2575172421998255,0.2575172423698739,0.0,-0.30866988456844263,0.30866988482870533,0.0,-0.34561866146203574,0.34561866160608445,0.0
t139,0.22367644983789242,-0.22367644982684465,0.0,0.031616206951244896,-0.03161620681677502,0.0,-0.04615076006464147,0.04615076023049769,0.0,0.10683797669131789,-0.10683797668134176,0.0,-0.4518472088184776,0.45184720903563647,0.0,-0.6434527620044996,0.6434527621401567,0.0,-0.040738227477952194,0.0407382274821515,0.0,-0.33212957957704525,0.3321295797805795,0.0,-0.3267855579368985,0.3267855582275798,0.0,-0.1612916845372735,0.16129168454921544,0.0,-0.22876868094466213,0.22876868095724678,0.0,-0.7141162638063877,0.7141162639471444,0.0,-0.861411727447932,0.8614117277492974,0.0,-2.472772824105194,2.4727728243254132,0.0,-15.19520719808458,15.195207198094534,0.0,-72.78080966209008,72.78080966227877,0.0,-2.4240350934970065,2.4240350937274298,0.0,-0.05476330032596849,0.05476330033205201,0.0,0.5973233619059513,-0.597323361695113,0.0,-0.1364662554235088,0.1364662557213976,0.0,-0.1894545019178561,0.1894545021431725,0.0,-0.047067904146730066,0.04706790415963885,0.0,-0.06273100748567484,0.06273100749751881,0.0,-0.4029392274095883,0.4029392275666651,0.0,1.025320337446339,-1.0253203372109811,0.0,-0.22622125825400863,0.22622125859908238,0.0,-0.28057877598610637,0.28057877625672517,0.0,-0.2296334716751074,0.22963347181407678,0.0,-0.17596259269810277,0.1759625927133746,0.0,-0.6904220156458054,0.6904220156620591,0.0,-1.4456361219045262,1.445636122132073,0.0,-8.380481049742095,8.380481049896973,0.0,-0.7867648273783382,0.7867648273925041,0.0,-0.6887487650097899,0.6887487652931006,0.0,-0.4241537511156103,0.42415375147965234,0.0,0.014257622310633877,-0.014257622300442668,0.0,0.3546318346004969,-0.3546318343778555,0.0,0.13189122321449115,-0.13189122291458025,0.0,-0.015674675357138367,0.015674675794725285,0.0,0.4799604509982153,-0.47996045085603645,0.0,0.1500574092897689,-0.15005740904465717,0.0,-0.026967047093683798,0.026967047467258393,0.0,-0.2574330544808293,0.2574330546508776,0.0,-0.3085659394291541,0.30856593968941676,0.0,-0.3453938034951254,0.34539380363917493,0.0
t140,0.2236630296686204,-0.22366302965757273,0.0,0.03108451712556315,-0.031084516991092048,0.0,-0.04592252444352163,0.04592252460937429,0.0,0.10683881959662073,-0.1068388195866466,0.0,-0.45180401144521476,0.4518040116623746,0.0,-0.6436233709579096,0.6436233710935662,0.0,-0.040701945154182906,0.040701945158378106,0.0,-0.331906233241115,0.3319062334446495,0.0,-0.3266006139788268,0.3266006142695079,0.0,-0.16107892657060707,0.16107892658254824,0.0,-0.2287977591678091,0.2287977591803913,0.0,-0.7142276999988008,0.714227700139558,0.0,-0.8616476059814426,0.861647606282808,0.0,-2.4742408716782656,2.474240871898485,0.0,-15.195148305434195,15.195148305444148,0.0,-72.77975056557682,72.77975056576555,0.0,-2.4235332604927033,2.423533260723125,0.0,-0.055005730000967035,0.05500573000705761,0.0,0.5963145324625303,-0.5963145322516897,0.0,-0.13622467436645533,0.13622467466434407,0.0,-0.18917582953348788,0.18917582975880487,0.0,-0.04712234967739193,0.047122349690301435,0.0,-0.06275511118203841,0.06275511119388255,0.0,-0.4024532009495809,0.4024532011066584,0.0,1.0250835418507047,-1.0250835416153468,0.0,-0.22624580730414295,0.2262458076492167,0.0,-0.28063643740626576,0.2806364376768846,0.0,-0.2297934426622481,0.22979344280121494,0.0,-0.17582599854604763,0.17582599856131997,0.0,-0.6901248338063086,0.6901248338225588,0.0,-1.4455936140318328,1.4455936142593808,0.0,-8.382196244055885,8.382196244210762,0.0,-0.7867454162262448,0.7867454162404152,0.0,-0.6885474553561842,0.6885474556394935,0.0,-0.4240595807541927,0.4240595811182345,0.0,0.013295725980489392,-0.013295725970298239,0.0,0.35465120884163504,-0.3546512086189941,0.0,0.13189881701932749,-0.13189881671941603,0.0,-0.0156846272796861,0.01568462771727279,0.0,0.48013866320405163,-0.4801386630618725,0.0,0.15008182880905957,-0.15008182856394728,0.0,-0.02701042611143982,0.027010426485014553,0.0,-0.2571597554652556,0.25715975563530435,0.0,-0.3084323805861459,0.3084323808464081,0.0,-0.34540278540582986,0.3454027855498786,0.0
t141,0.2213245370556141,-0.22132453704456623,0.0,0.03434713211987939,-0.03434713198541145,0.0,-0.026714187552319357,0.0267141877181738,0.0,0.09577542683255508,-0.095775426822581,0.0,-0.4444312416062446,0.444431241823403,0.0,-0.6490488983225711,0.6490488984582296,0.0,-0.04388072567020662,0.04388072567440304,0.0,-0.33914182298239526,0.33914182318592884,0.0,-0.32719976982749877,0.32719977011817963,0.0,-0.1582193282870118,0.15821932829895013,0.0,-0.22412461194453676,0.22412461195711664,0.0,-1.0825882968847556,1.0825882970255132,0.0,-0.8361133608729044,0.8361133611742693,0.0,-2.4576896356142512,2.4576896358344698,0.0,-15.183503757268884,15.183503757278837,0.0,-72.5364793178769,72.53647931806559,0.0,-2.36210523526593,2.3621052354963505,0.0,-0.05466193028526728,0.054661930291352745,0.0,0.6029368938969865,-0.6029368936861461,0.0,-0.13347844938391074,0.13347844968179964,0.0,-0.187187726004093,0.1871877262294085,0.0,-0.04892189644367423,0.048921896456582736,0.0,-0.06480217686525053,0.064802176877093,0.0,-0.40418588205042894,0.40418588220750545,0.0,1.1197795180873866,-1.1197795178520271,0.0,-0.2247476729924786,0.22474767333755255,0.0,-0.2825935300636021,0.28259353033422163,0.0,-0.2722588836670915,0.272258883806058,0.0,-0.1880241644643803,0.18802416447965248,0.0,-0.7054596879896753,0.7054596880059254,0.0,-1.5709518705839418,1.570951870811489,0.0,-8.406053857160764,8.406053857315635,0.0,-0.7452483842492221,0.7452483842633896,0.0,-0.8002351542375883,0.8002351545208971,0.0,-0.482315059558231,0.4823150599222725,0.0,0.008275003399163955,-0.00827500338897355,0.0,0.3466983912616716,-0.34669839103902983,0.0,0.12861171934968002,-0.1286117190497686,0.0,-0.017563635989766374,0.01756363642735323,0.0,0.47629030987874027,-0.47629030973655984,0.0,0.1467544105283551,-0.14675441028324338,0.0,-0.0294614069437676,0.029461407317342016,0.0,-0.25992673582307046,0.25992673599311944,0.0,-0.30745694278769126,0.30745694304795385,0.0,-0.34327011456025824,0.34327011470430757,0.0
t142,0.20507722949271007,-0.20507722948166252,0.0,0.04058766519658308,-0.0405876650621132,0.0,-0.13862152542516937,0.13862152559102547,0.0,0.08883079009702677,-0.08883079008705214,0.0,-0.5021038480039199,0.5021038482210781,0.0,-0.33030603950346027,0.3303060396391163,0.0,-0.08799781051109024,0.08799781051528166,0.0,-0.4070185387371349,0.40701853894067164,0.0,-0.34740573841895883,0.3474057387096396,0.0,-0.14174917556499356,0.141749175576934,0.0,-0.2205528634161017,0.2205528634286868,0.0,-0.905919076996623,0.9059190771373805,0.0,-0.8632610758635927,0.8632610761649577,0.0,-2.9727780022695747,2.9727780024897914,0.0,-15.180320534482451,15.180320534492404,0.0,-72.27868089083552,72.27868089102424,0.0,-2.2937397115234357,2.293739711753859,0.0,-0.06514526047889074,0.06514526048497465,0.0,0.45790984673052837,-0.4579098465196886,0.0,-0.13808480494564332,0.13808480524353275,0.0,0.0570162176106255,-0.05701621738530982,0.0,-0.06612842512750594,0.0661284251404129,0.0,-0.07819088057888818,0.07819088059072887,0.0,-0.4350222960102671,0.43502229616734717,0.0,0.8328947029476546,-0.8328947027122953,0.0,-0.2293282639056381,0.22932826425071165,0.0,-0.028919351380057245,0.02891935165067694,0.0,-0.32669324401310296,0.3266932441520687,0.0,-0.20089737620434156,0.20089737621961495,0.0,-0.7192793709419335,0.7192793709581827,0.0,-1.3062980303476897,1.3062980305752379,0.0,-9.16732645144026,9.167326451595136,0.0,-0.7456674382256533,0.7456674382398206,0.0,-0.6435816992750147,0.6435816995583233,0.0,-0.4045749558098887,0.40457495617393036,0.0,0.08152470658860464,-0.08152470657841221,0.0,0.352618612060869,-0.35261861183822696,0.0,0.12789085478916656,-0.1278908544892549,0.0,-0.019200021947053683,0.019200022384640206,0.0,-0.19137864477786548,0.19137864492004697,0.0,-0.2134597273425194,0.21345972758763193,0.0,-0.20741172717269646,0.20741172754627135,0.0,-0.26019713963820246,0.26019713980825204,0.0,-0.3063389952558355,0.30633899551609783,0.0,-0.3404435342517627,0.3404435343958128,0.0
t143,0.2153106214117786,-0.21531062140072932,0.0,0.10955448329192552,-0.10955448315745442,0.0,-0.10459710980463544,0.1045971099704931,0.0,0.08559258362741323,-0.08559258361743816,0.0,-0.5716763271398894,0.5716763273570481,0.0,-0.2421044582450842,0.24210445838074457,0.0,-0.04069226765872913,0.04069226766292633,0.0,-0.5113258173777477,0.5113258175812813,0.0,-0.4183725376409324,0.41837253793161355,0.0,-0.15845741971288052,0.15845741972481903,0.0,-0.21179988740437572,0.21179988741695605,0.0,-1.3751209541315337,1.3751209542722893,0.0,-0.8201293358756904,0.8201293361770543,0.0,-2.9993488561581594,2.9993488563783792,0.0,-15.167411134190814,15.167411134200766,0.0,-71.95640881286447,71.95640881305319,0.0,-2.1581799840155638,2.1581799842459843,0.0,-0.04433504729167814,0.04433504729776139,0.0,0.6261013842092744,-0.6261013839984354,0.0,-0.18757520920039256,0.1875752094982811,0.0,0.05225045706239273,-0.052250456837075854,0.0,-0.05004213083807246,0.05004213085097886,0.0,-0.0727273261538735,0.07272732616571637,0.0,-0.5387924493182218,0.538792449475298,0.0,0.8486128817128,-0.8486128814774424,0.0,-0.23019795951700334,0.2301979598620773,0.0,0.009507194313596312,-0.009507194042977063,0.0,-0.2632719242916952,0.26327192443066383,0.0,-0.22597976208678994,0.225979762102063,0.0,-0.7473047047161553,0.7473047047324043,0.0,-1.346365105267819,1.3463651054953665,0.0,-9.33809144195173,9.338091442106602,0.0,-0.6789321589684483,0.6789321589826176,0.0,-0.7402773442912707,0.7402773445745802,0.0,-0.45185727675599946,0.4518572771200418,0.0,0.07892783701115269,-0.07892783700096206,0.0,0.4463903613826666,-0.4463903611600242,0.0,0.12570996040275634,-0.12570996010284513,0.0,-0.019231105687915306,0.01923110612550238,0.0,-0.13968387876752542,0.1396838789097028,0.0,-0.2790450292586549,0.2790450295037661,0.0,-0.23865322994867655,0.23865323032225133,0.0,-0.4235414486081144,0.42354144877816124,0.0,-0.39106894684578714,0.3910689471060493,0.0,-0.33470325841331316,0.33470325855736166,0.0
