,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t625,5986.1377116559015,1.7761929617383458,-12.019617349350051,0,0,-0.0,0.00583602323055403,0.0004165732049782362,2386.8649166446294,-892.3951925971106,-7442.513507332024,45945.68167925735,2.3144645288137458,-2526.2856088588596,0,0,-0.0,0.005610346812039641,0.0004810068757716806,8579.512786441348,-930.9145298205943,-51073.60091076111,1733.4859901219745,1.698459244818899,-18.272873249785455,0,0,-0.0,0.00479348619586774,0.0003915585932237689,639.5078558791106,-89.3478164346952,-2222.1624805785937,4032.934220690245,1.7996964881374777,-19.683517920109118,0,0,-0.0,0.004491626079183606,0.00037904278416245514,-1847.9345461441467,-426.83599571718185,-1697.1131037168934,51125.75276714185,1.6403016361195353,-121.45329206378265,0,0,-0.0,0.005560276227021081,0.00041937661581449,-15858.62926736771,-1191.0478571313502,-33739.69302121571,841.0653194755865,2.802066189532802,-15.16711119021769,0,0,-0.0,0.0041900182289247604,0.00033233943994571307,-49.57264868127379,-4.2127311642428795,-777.1824890630312,28865.086613585347,6.666837135751829,-10.686584843444548,0,0,-0.0,0.005564897080878163,0.0004189895471973841,3015.757471585407,-227.119704398153,-31658.19035998547,7870.0469406176035,2.7318221732190313,-15.045893534752881,0,0,-0.0,0.006231520103205992,0.0003629469677446905,6378.673849894546,-625.2540783808086,-13609.658245463452,17312.966390807593,1.6156777074790947,-9.872829410453575,0,0,-0.0,0.00581777809777715,0.0004060120112210657,-6660.742219498605,-501.41731777789164,-9482.495028714979,8026.456900361122,1.6164230471972103,-9.29649394838012,0,0,-0.0,0.005922195722568311,0.00037256112475820056,3416.561801246694,-509.21140165738484,-10734.287631160294
t626,5893.577439506392,1.771529065641404,-12.155732769752145,0,0,-0.0,0.005821228926252401,0.000416348575731348,2323.558722854017,-887.6932286497752,-7291.47773012307,42944.79778941427,2.3382386351598194,-268.2075320441529,0,0,-0.0,0.0056119189448250485,0.00047940289538915673,8740.462690210828,-918.958440152429,-50504.34042989576,1657.556961500751,1.7019102148039278,-15.51543994795681,0,0,-0.0,0.004752829647148895,0.00039030183865249566,643.4818149662199,-88.98445639784529,-2155.4817129416783,3986.1445368616364,1.7970696443860683,-14.803519749134677,0,0,-0.0,0.004460607549055305,0.00037729694916542155,-1857.7811180380509,-426.1658623365062,-1646.1875707044917,49531.083728007616,1.6374869690337324,-156.2571497064465,0,0,-0.0,0.0055490823107899,0.00041310505349532274,-15795.779044482582,-1186.3491005013063,-32175.067320546466,868.8655432261984,2.763793222070362,-14.052335277417212,0,0,-0.0,0.004194213837105558,0.00033084566859385895,-102.8430309585031,-8.208905892444765,-749.8317969841017,27706.083447824254,5.23457922187175,-10.54603517191724,0,0,-0.0,0.005555881370856486,0.0004157030017997342,3065.4055226224236,-230.86315272833667,-30544.07183033385,7724.9143352009305,2.7458786325746867,-14.269892958229509,0,0,-0.0,0.0062057281158560545,0.00036129805878013,6222.2463189031605,-613.019249792405,-13321.851361809797,17194.822916031186,1.6202355654346825,-10.219400081790326,0,0,-0.0,0.005824935105500964,0.00040713811405952786,-6660.676799707902,-501.41418009361746,-9364.028047585818,7907.520119483651,1.6221668215610736,-9.651424210963954,0,0,-0.0,0.0059125946607557454,0.0003732096929797477,3421.924923630386,-508.8168180508782,-10620.306171860566
t627,5896.161352776767,1.7702170895144422,-12.204776112648823,0,0,-0.0,0.005813486415465457,0.0004161858370956761,2227.075709257396,-880.6536048015246,-7204.302718467726,39850.40821341095,2.6601996399767964,-13.255185672071946,0,0,-0.0,0.005614662613754517,0.0004800275776308522,10216.490305039755,-809.0937313623142,-50721.46775930993,1739.2507878652937,1.6977812541544375,-14.969655930589091,0,0,-0.0,0.004746456099165944,0.0003901735517501862,556.3906483747567,-94.69111187194959,-2145.0377363259704,4189.013763658195,1.7918874474287296,-13.626485602118775,0,0,-0.0,0.004455847268150168,0.0003770927367190656,-2086.4785021983,-409.6589080844413,-1638.2112831968525,48850.19593178425,1.638837253782025,-166.60425495250706,0,0,-0.0,0.005545276307796879,0.00041037541129946144,-15703.174020797258,-1179.3434005470297,-31582.570654176026,847.8209232197678,2.763326874545691,-12.099437257684388,0,0,-0.0,0.004195693077876722,0.00032987268736202086,-102.04977462858074,-8.153840591086478,-733.2208403954739,27921.129329855226,3.948371181754389,-9.805032044501365,0,0,-0.0,0.005551408640738917,0.00041393014088110796,2100.572336875314,-158.65798543757683,-29867.431738482577,7880.496605699041,3.210483143927994,-5.821139894202439,0,0,-0.0,0.006189084299100907,0.0003600817853327764,5719.587385152798,-430.75538457761974,-13173.79686036145,17178.722450116762,1.6216901884428376,-10.463776467293322,0,0,-0.0,0.005825803830995915,0.000407232545591914,-6657.145794740867,-501.1447396634623,-9351.404516965704,7557.595341213608,1.625783519229845,-9.877045578689994,0,0,-0.0,0.005911170189923694,0.0003733339924719211,3728.731707664986,-485.9241424610723,-10599.671587712171
t628,5905.719881556386,1.7715270710958528,-12.31536557101371,0,0,-0.0,0.005800945999213674,0.00041593085844694174,2069.7044661951877,-868.7908072920557,-7068.026366010339,38409.34377139299,2.808791544767111,-13.417564676336152,0,0,-0.0,0.005618420627218259,0.00047738204683615186,10479.305311913511,-789.4629553602882,-49823.02645907973,1721.5634215436123,1.6981200580935916,-14.779735641922846,0,0,-0.0,0.004711813776224004,0.00038914513098658755,520.9978258076462,-97.05152280693365,-2089.9245215503443,4170.373205479166,1.7928080940523996,-13.076153490503732,0,0,-0.0,0.004430314859080941,0.00037558816666120583,-2112.831731698045,-407.69128286489854,-1596.1201384492804,47996.03387375288,1.6595626244795354,-185.60907399345152,0,0,-0.0,0.005540085568959698,0.0004074630670483748,-15545.307554378112,-1167.4992246810718,-30876.366228222632,872.9788941718687,2.743612668232829,-10.69947400370619,0,0,-0.0,0.004196319568083718,0.00032807803649091265,-157.13308843598202,-12.292114282365253,-702.1765431619846,26603.86165638095,3.2512503883430983,-9.166634724181757,0,0,-0.0,0.0055422824365125595,0.00041026248885197593,2156.5061895587764,-162.8224002569826,-28602.85579941973,7877.108229211757,3.1073590555220196,-6.715024797160616,0,0,-0.0,0.006165144607163292,0.00035925374440028265,5455.328548840182,-411.1242430503132,-12921.469659201568,16969.828184644233,1.6303956282089773,-10.765029306805749,0,0,-0.0,0.005837560365972374,0.00041021543012324606,-6655.307096605564,-501.0173755164847,-9143.73970730185,7106.0297823385945,1.6481078864269183,-10.186292676851334,0,0,-0.0,0.0058735716862817955,0.00038058912257881095,3788.7371288024015,-481.44995325339937,-10211.272946707993
t629,5961.131222073897,1.7723038371224231,-12.377114690216445,0,0,-0.0,0.00579073188399227,0.0004156234208404962,1885.5143070006234,-854.8386133257685,-6953.036935072992,39212.6694180651,2.729922448070628,-15.966544691289108,0,0,-0.0,0.005627557233287567,0.00047454486705184225,10486.928455292353,-788.8392001052721,-48925.84741234612,1679.8821524578366,1.7053389919716246,-14.315033324956767,0,0,-0.0,0.004693470397168959,0.00038858373920155095,532.8317542704193,-96.7898993688082,-2061.322936841652,3829.9268036469475,1.803797062663641,-12.22245945379653,0,0,-0.0,0.0044171101024223745,0.00037476973015056805,-1770.871082182158,-433.1210608215406,-1574.2764963224506,46128.32612582179,1.6730776894644714,-215.4789600060353,0,0,-0.0,0.005529844100454038,0.0004040381224500116,-15359.075288611359,-1153.554932744278,-29176.21968391372,899.6930495665226,2.63921869361744,-10.490977684784337,0,0,-0.0,0.004191612742530909,0.00032615740370863053,-212.92831932110522,-16.491751554505033,-669.2189632722998,25039.05839953535,3.4070967075428107,-10.103033644005592,0,0,-0.0,0.005606034700135933,0.00040638296890096396,2403.5668844573693,-181.341061448111,-27260.343130821464,7631.998364733,2.8034687027597456,-11.721247595858511,0,0,-0.0,0.006097325892406327,0.00035855768773952306,5252.66181852682,-424.8569176250363,-12450.519918059012,16775.246534540467,1.641906827036617,-11.43831556667811,0,0,-0.0,0.005847126085736078,0.00041295564377502857,-6657.496074748785,-501.1786357786517,-8945.785305730291,7342.771848858267,1.675865131684218,-10.859063784552202,0,0,-0.0,0.005860139201109174,0.00038326857277684465,3438.86754531582,-507.56881251882373,-10070.489206855214
t630,5994.524149552492,1.769119692810006,-10.859936470442703,0,0,-0.0,0.005798117254482371,0.00041584718786143214,1927.6661257403903,-858.1490001518113,-7027.6024712472845,40699.855600754156,2.760191071697463,-14.394217992517742,0,0,-0.0,0.005620199662640468,0.00047886551723729616,10401.934355555892,-794.9531064147346,-50327.941752920204,1665.054295980897,1.7066347786210159,-12.040052564045018,0,0,-0.0,0.004769663360931674,0.00039092574253506726,656.1076998697274,-88.27851817362026,-2182.1505428289743,3837.707228403655,1.8045970523973698,-10.2918638812755,0,0,-0.0,0.004473342669018704,0.00037811288104483583,-1683.3921696088353,-439.690544187677,-1666.555128435168,46429.355051215156,1.6810444010208934,-208.20808939371406,0,0,-0.0,0.005531453650464846,0.0004044937754420407,-15401.138035121821,-1156.7480062349596,-29438.65987799185,943.7195785892355,2.2099385780490817,-71.07663728043876,0,0,-0.0,0.0041879892084741785,0.00032563940577915666,-193.53581811865058,-15.100060108486627,-661.6338636272969,25191.674809526667,2.795490212604443,-81.71944255909348,0,0,-0.0,0.0056242227188825645,0.000405535888477679,2065.5926303463066,-174.40973693080537,-26951.36740332311,7313.532179863013,3.0654332257245462,-5.476696977495662,0,0,-0.0,0.006124287186671424,0.0003581776325472484,5656.507942446079,-425.56952356577375,-12549.649194732612,16882.342552738497,1.6511020864617802,-9.868393405648773,0,0,-0.0,0.005842475716453974,0.0004118263814094598,-6660.905747443597,-501.4274361099737,-9051.766681552968,7794.494801126372,1.6983285467522808,-9.312435190769682,0,0,-0.0,0.005883474787543539,0.00037843732802489373,3231.1630163345103,-523.1687158438149,-10301.12783354263
t631,6612.80697896055,1.7759712787433102,-11.07745586788194,0,0,-0.0,0.0058217563080699645,0.0004162601255860124,1535.6016382064954,-828.7145855036154,-7283.390912707751,42964.397580986915,2.9177028701360106,-8.82289733734393,0,0,-0.0,0.005616526063195531,0.00048641876103978264,10469.09185610915,-790.0785612695461,-52923.211066924785,1675.0444753510196,1.7173483159198457,-11.672850294731454,0,0,-0.0,0.0048581582244482426,0.0003932115802428511,787.6824748868316,-79.5765709666954,-2333.666790855684,3971.8387248198255,1.8124098614843227,-10.046444944921632,0,0,-0.0,0.004542109598090949,0.00038171184318309276,-1704.0507864293893,-438.2560048741983,-1782.2713337202242,47049.66312345281,1.6953045095115993,-201.44109596577906,0,0,-0.0,0.005537829589411212,0.00040668468500945474,-15009.328781584667,-1127.3355533435322,-30480.76156665822,932.3447488255333,2.2169627930281344,-67.40717136225807,0,0,-0.0,0.004193374826300931,0.0003271534738010417,-164.15744799707988,-12.895312254437904,-686.8380686819173,26884.203118515787,2.8527899085597896,-78.46676952015414,0,0,-0.0,0.005553978944543649,0.0004085742614366972,1440.7089151097618,-216.8732522383403,-27978.049729315087,7396.037797082826,3.103050275079297,-4.307479453655776,0,0,-0.0,0.006188791815648043,0.00036021624188108006,6185.85096598734,-465.3074499986806,-13127.977907909588,17225.391249243483,1.678155950592317,-10.22503873603345,0,0,-0.0,0.005823969824938326,0.0004066615043669939,-6668.916300456614,-502.0136300433394,-9384.069531687019,8342.892367259356,1.7359269796500825,-9.641371839651093,0,0,-0.0,0.005924648023195703,0.0003702322361495842,3127.5174661681735,-530.8842350164879,-10733.063161440228
t632,7543.59864515822,1.778028193334923,-11.34659126348457,0,0,-0.0,0.005866954653033921,0.0004166831133964963,1371.1688551570014,-815.8926076219514,-8061.884043860759,47664.894938157915,2.37409731467796,-14.27888406889313,0,0,-0.0,0.005625014161278773,0.0004954176710788518,9589.155145987113,-853.973310002148,-56347.78874175805,1996.3975044398778,1.7063176902651276,-11.864300844344232,0,0,-0.0,0.00493605215769714,0.00039521274202394927,624.5391783994418,-89.65386713425207,-2480.6858346180434,4667.363082742698,1.795747792067149,-9.475370218944324,0,0,-0.0,0.0046049241067433735,0.0003848276354062718,-2335.931709242153,-389.4099661625332,-1894.552927515943,49208.71524055832,1.6923959869024892,-177.330557374152,0,0,-0.0,0.005554095418939942,0.000415400843152052,-14835.762030597902,-1114.4364814845103,-32850.0301071713,916.5032450599148,2.3833305408781995,-20.273580842607615,0,0,-0.0,0.0041884250422097495,0.00033237039460419623,-113.45836771746838,-9.098866867936348,-777.6093939854851,29584.39192301499,3.0755989823048777,-25.30650529229939,0,0,-0.0,0.005565184584243462,0.00041972405668557703,2340.161428685831,-176.7079252426208,-31675.580149126992,8533.523812777228,2.4834849395207055,-5.974260853979471,0,0,-0.0,0.006231326250347056,0.0003631977283177729,6093.830670517752,-493.4573020543633,-14129.767246212525,17748.768175368314,1.6817359506858924,-10.464534207274353,0,0,-0.0,0.0058350461564933825,0.00039884845993847005,-6656.986028691531,-501.18047181253587,-9920.084064790133,8102.512486672558,1.7396810508596943,-9.873265043730783,0,0,-0.0,0.006006986956686099,0.0003592258480514229,3923.282857501915,-471.39869954530644,-11348.170032621432
t633,8234.4266425091,1.7773274005295585,-11.419007184182808,0,0,-0.0,0.00586766261281076,0.00041486417165661083,1043.8197473229084,-775.6453916856524,-8465.321889953872,52132.3821836861,1.9977484562468901,-116.44410223198868,0,0,-0.0,0.005624110756879143,0.0005034012440152439,8537.617487609226,-753.5683391551653,-59718.89241194338,2237.957820396148,1.6787721456211557,-14.851499080502363,0,0,-0.0,0.004975109117358349,0.00039614267663652203,422.9589907187718,-44.17983506452019,-2560.220725804323,4834.8246477935345,1.7356235099773316,-14.210523809967402,0,0,-0.0,0.004636981642374619,0.0003863578825810722,-2612.1532315827567,-209.16082296103318,-1955.2954294652916,49945.68767764183,1.6870102011827735,-176.78759325010168,0,0,-0.0,0.005562427752520095,0.0004209000505686336,-14268.514925674364,-1072.5004979150299,-34196.36056538987,1074.816399610249,2.640627137980636,-12.589653825303358,0,0,-0.0,0.0041780013667002645,0.00033671269445933647,-201.4610892050187,-15.634148261542434,-855.0088951396352,31927.617408810198,3.604708951905066,-13.338454952770313,0,0,-0.0,0.005683399643974993,0.0004276713177550184,3190.6503823768303,-240.1630610740319,-34828.4151385791,10319.66988120643,1.9813664253808467,-17.495262709637494,0,0,-0.0,0.006244788942769067,0.00036674668581642713,5064.735214919768,-531.1347653724902,-14818.843343132696,17525.73885204301,1.6815498836350944,-10.77664366108382,0,0,-0.0,0.005857358823273051,0.00039571616732709066,-6250.914036929368,-471.0061313206845,-10132.74200331311,7322.352172098877,1.7402113410894369,-10.176851360687117,0,0,-0.0,0.006028513092311857,0.00035779015565001135,5073.261460444005,-386.94081132248033,-11802.13069625363
t634,8656.730015557818,1.7779923613789483,-11.676738860060297,0,0,-0.0,0.005854409937944488,0.00040672920379916384,923.3039115392103,-624.5602334623964,-8917.861075855526,55158.18883056965,2.0611642144425417,-23.835278652709782,0,0,-0.0,0.00562599792172515,0.0005140223193582013,10226.202646155141,-772.3625378449962,-64549.322183103766,2426.2333011671462,1.6804730033383752,-13.993505863945966,0,0,-0.0,0.005008783101157618,0.0003968523467272758,347.1127083878813,-86.34590315122556,-2632.2049799558185,5479.284746108491,1.76548375901691,-9.993034908908657,0,0,-0.0,0.004665546971185707,0.0003876798982430708,-3118.610298946873,-300.8611935286686,-2010.2713452034966,51020.29321272298,1.674599935870166,-131.97605510132118,0,0,-0.0,0.005634277149214138,0.0004292126695729731,-13301.881319165508,-999.797987536703,-36360.406592154344,1126.222287584243,2.7357918942976567,-15.036698865043691,0,0,-0.0,0.004172320725395963,0.00034055316886818333,-178.70697954715877,-13.917555791772621,-925.5615985050102,34796.68738582223,3.6751682511499086,-13.79112787123684,0,0,-0.0,0.00561751533151275,0.00043379168350595815,3169.186776581571,-238.51015609580628,-37702.34879043094,12476.115197021985,1.938357810069955,-13.580391937953012,0,0,-0.0,0.0062496780434755355,0.00037010605199478173,3396.454410424944,-406.51783140545496,-15433.696531095778,18013.821838613767,1.6696452147845784,-11.46217421638908,0,0,-0.0,0.005878442779233363,0.00039217853163931,-6494.252735747917,-489.24299280186966,-10359.827625156287,7783.299699689627,1.7233810230308153,-10.870014672268448,0,0,-0.0,0.006095435313832878,0.0003601434740226702,5031.19088031871,-389.49689136922274,-12221.972509340923
t635,8333.376303519655,1.774263760269543,-9.800670724129901,0,0,-0.0,0.005862794668839022,0.0004109430709114368,840.5623379805156,-432.82555411523197,-8707.019186230347,55444.22095901679,2.059235607954159,-18.203325978577926,0,0,-0.0,0.005625884354759932,0.0005144657847371532,10168.646489287978,-768.5296966936926,-64793.79134422763,2503.4489678698123,1.669631201529904,-11.941724868323314,0,0,-0.0,0.005002875681147665,0.00039679972420224205,205.0295353244063,-38.50170671844072,-2618.5474734382497,5687.116343921325,1.7472452499795263,-7.77048500452624,0,0,-0.0,0.00466048276239249,0.00038752210025974686,-3366.8267348149757,-276.1603001292748,-1999.8408144761406,51033.46477534565,1.6745388922933333,-100.57266756529724,0,0,-0.0,0.0056525529744494395,0.00043535829165968984,-11969.883849281261,-899.9488392980808,-37838.83253858374,921.4460816664395,3.4443045542087156,-5.549262606414949,0,0,-0.0,0.00417284533562179,0.000341860697061802,-67.83426459339586,-5.553953588105524,-949.8498354110156,35731.56234781622,5.028624985000915,-5.383495208965211,0,0,-0.0,0.00564838142293579,0.00043601766864546844,3060.4117359343895,-230.24311426486992,-38691.719548292574,13862.268596541302,1.916528604244042,-8.145455768620511,0,0,-0.0,0.0062308097233703345,0.0003699416017029919,2160.9590128862915,-313.9864835932434,-15685.5275480506,17669.960944674,1.663004001493652,-9.895815205631601,0,0,-0.0,0.0058853039373031706,0.0003918124069691296,-6104.410172930855,-460.0503893654159,-10437.510895902547,7867.634987925308,1.7189177841575725,-9.33512826076998,0,0,-0.0,0.006121980198079067,0.0003610136883787123,5073.345910206908,-386.86526528147516,-12353.640747999709
t636,8140.985671107014,1.7618207232338503,-9.36247083730364,0,0,-0.0,0.005862246837926967,0.0004112580740170672,649.3771647536969,-52.16456676538239,-8704.991860655153,65317.68869749736,1.9207388116499184,-6124.485014229677,0,0,-0.0,0.005623958402520281,0.0005075691442656861,2655.754748056117,-250.8651964118862,-61521.38398503009,2591.4194255159605,1.6604502928743994,-12.510456467862763,0,0,-0.0,0.004979887657503538,0.0003962530050765435,41.73357129498601,-10.703507952163372,-2570.3445081571754,5613.687087236187,1.641633312581762,-11.979975027504127,0,0,-0.0,0.0046406355033558905,0.00038656185603063993,-3338.5484128922417,-254.8272054640812,-1963.02717800615,39000.1179748214,1.6648914684657896,-428.7106480892931,0,0,-0.0,0.005585651582399649,0.00042598448626128327,-2654.6366127557376,-202.96605399091453,-35488.373966410014,982.2969130254578,2.8721230111711478,-9.693043794015068,0,0,-0.0,0.004171587064554902,0.000342324053167564,-21.128912327259513,-2.140608110213728,-958.9133758701249,36296.88114904017,3.7306463064759514,-10.969453055655862,0,0,-0.0,0.005653418511551298,0.00043662368366577994,3012.741367485205,-226.79378739727957,-39060.91891950567,15847.800681056466,1.7848015393690961,-9.669327230100542,0,0,-0.0,0.0062527458736848125,0.0003714811032596082,0.05708291927089704,-152.72384062610826,-15663.388560073367,17299.6631082876,1.667787737083023,-10.248686575420432,0,0,-0.0,0.005879194048486156,0.00039224365576276247,-5822.360553706927,-439.10704724495037,-10369.538030244636,7391.133450689519,1.7226899164431377,-9.684626044577099,0,0,-0.0,0.006099594372864965,0.0003602592975972766,5477.01055717289,-414.6429424043822,-12252.433069952202
t637,8093.954878551754,1.6986227625758044,-13.471632852290105,0,0,-0.0,0.005867285602863918,0.0004166810936820177,37.3653393346267,-6.074009446584722,-8082.602821642586,73633.75462920709,1.7913756519593809,-9403.290295041228,0,0,-0.0,0.005621179756202204,0.0005035973829596846,-3925.71431518473,-444.57928316780396,-59776.65039829622,2607.8153497059952,1.6344494170333013,-15.70261533997814,0,0,-0.0,0.004969675842450479,0.00039607200076369035,38.570819536594314,-38.795416620530496,-2549.456556896718,5815.355758247531,1.586285649064665,-15.486168646277804,0,0,-0.0,0.004632023089835095,0.0003862339265864947,-3535.3076738593654,-269.67459625700945,-1947.0746010199114,32757.684232018804,1.660170428263915,-393.43535365309896,0,0,-0.0,0.0055712055027119485,0.00042166426159483654,2830.992731048749,-517.1944742486733,-34452.141858752206,1096.7918732183575,2.7114525528827422,-8.898082110973483,0,0,-0.0,0.004170890420327367,0.00034126243373046035,-146.17727627562584,-11.471291385356281,-939.2414762134396,35377.55441264444,3.611761175299227,-9.643538559154244,0,0,-0.0,0.005637295679216464,0.00043515215219808726,3138.2771051815907,-236.15147960519943,-38259.59265501155,16322.947851303074,1.6524694787859742,-18.025832238852846,0,0,-0.0,0.006264902381367249,0.0003708022860325111,-868.5936631841214,-91.98022665089103,-15316.083136867703,16625.064139895945,1.6678439225270054,-10.473216035893405,0,0,-0.0,0.005878532925336735,0.0003924058088731943,-5200.922973558241,-393.1728021680696,-10361.76970817659,5309.75203963753,1.722301014219083,-9.946028645358545,0,0,-0.0,0.006087897530722437,0.0003600763347541497,7631.509906960523,-575.5959186875743,-12163.999173156919
t638,6995.710819438551,1.6742341014617323,-15.605976945084702,0,0,-0.0,0.005866870733051333,0.00041661309700036003,1203.190399462318,-93.6638207833997,-8059.288574547354,77258.70642491998,1.7317622422678816,-9427.745851164551,0,0,-0.0,0.0056176986685051175,0.0005012459498343322,-8213.429707842308,-714.0938760719073,-58815.82212891656,2659.109713367703,1.6315129713255692,-15.694596015896996,0,0,-0.0,0.004970256298592031,0.0003961319325875198,37.48722739644393,-88.38477230101098,-2550.259939864924,5825.364539151038,1.5454668220658399,-24.014275237685684,0,0,-0.0,0.004632045658691661,0.00038626547151152677,-3533.786097160897,-269.78396350215775,-1947.6881618248406,31885.952038952706,1.6522344564579634,-2384.250399671998,0,0,-0.0,0.005556254282062181,0.00041687099637714817,4677.157126241547,-654.8349889805945,-33296.56835985736,1291.6930538012743,2.246744735550762,-37.843083573384504,0,0,-0.0,0.004169487174458737,0.00034011679136703213,-310.22171909594414,-23.843369571671143,-918.0292855335199,34443.69776604691,2.9019963259352988,-49.2431846694656,0,0,-0.0,0.005613402962282977,0.00043351790025751005,3300.3124558585223,-248.43733405946057,-37395.52330017067,15551.715469909266,1.6092970962179352,-24.40774785953991,0,0,-0.0,0.006272119290274816,0.00037040021958108986,-27.051663554985453,-330.45146009268234,-15140.354897950963,16600.824124962972,1.6685290272099875,-10.773473123291755,0,0,-0.0,0.005885130173006101,0.000391327649958343,-5110.775144829758,-386.7767696308574,-10433.626729861944,4991.28971026629,1.7227023298593975,-10.218321934492877,0,0,-0.0,0.0060891725484057795,0.0003601707980359678,7977.117123525061,-601.365967836171,-12164.981774753365
t639,7816.0878622332475,1.681863083076681,-15.389447157300411,0,0,-0.0,0.005859774578380025,0.0004164743368053124,34.26939736261738,-6.219973614947502,-7798.777201375421,76439.25857155125,1.7746136168312625,-9412.441622944105,0,0,-0.0,0.005622359211535196,0.000501506274873356,-7466.706031152666,-630.3405998969743,-58845.74100262313,2915.896917262087,1.6276679912993721,-17.326928018273826,0,0,-0.0,0.005006717258921634,0.00039691883401633723,-135.59785833264596,-92.64747366103336,-2627.3846831320675,5609.129837867847,1.5719887172390339,-17.427255251952854,0,0,-0.0,0.004662578254433383,0.00038761278625693284,-3286.313767731081,-251.29470773500074,-2006.5899823448815,31925.41283303155,1.656741153427576,-2873.7179652337095,0,0,-0.0,0.0055540509578779085,0.0004141639621710637,4620.244152474834,-650.8026426791923,-32793.77534807407,1404.327381867044,2.1697458721798357,-64.77620211553045,0,0,-0.0,0.0041681141082878,0.00033974032846512223,-395.15177790164796,-30.198612406161033,-911.6672877603554,34136.22011418522,2.8527922652231186,-78.4762296205587,0,0,-0.0,0.00560755300616146,0.0004331035261120833,3384.5961932360524,-254.76077611003137,-37136.37008375821,14923.002470140147,1.6489520017363057,-17.44666758144428,0,0,-0.0,0.006266985271869942,0.00037037963207298054,544.9730639128973,-197.74764755158907,-15226.143490095425,16865.457482033984,1.6707603504733604,-11.47454379293216,0,0,-0.0,0.005882283850362731,0.00039163682814458313,-5383.573344201166,-406.9555716990116,-10404.495504583741,4924.556998740102,1.723662729419952,-10.93111387577263,0,0,-0.0,0.006094201743213417,0.0003604268982294591,8083.259972332805,-609.4081805651928,-12195.442335364643
t640,8015.5611072845,1.6854988272214355,-14.529494947724809,0,0,-0.0,0.005866371887653876,0.0004163425271321078,6.390489156069634,-4.867692800963196,-7972.681705636722,72322.95265838338,1.8251125757738647,-9402.355322673066,0,0,-0.0,0.005623665184168854,0.0005021967961972518,-3348.9542426282005,-348.83757897348613,-59140.04744819413,2977.204829752933,1.631305692184663,-15.36175215548264,0,0,-0.0,0.005105951045988245,0.00039876833046937005,-23.853041291496794,-33.39060157803064,-2862.2926400546544,5601.354902077308,1.5891012294173725,-14.289793697464745,0,0,-0.0,0.004770335530095548,0.00039115268549687397,-3116.7570497550587,-238.3837655898294,-2185.994222149581,33287.623540139066,1.6776761045478263,-332.21818798003926,0,0,-0.0,0.00555256873839911,0.00041348601596154347,142.89690123025434,-314.9589330967648,-32553.595054630245,1440.0107193093481,2.1516183088641543,-66.41302608571884,0,0,-0.0,0.004167380683114622,0.0003395558778253809,-429.673744175747,-32.758433635437655,-908.5490276347839,33974.51390362211,2.8945757269393435,-75.02671845504736,0,0,-0.0,0.005603021864697279,0.0004328185599166344,3418.9262385406223,-257.30788780329635,-37009.349113659795,14522.791964964312,1.6900204819691467,-14.246438299948823,0,0,-0.0,0.0062604424745846396,0.0003718817261162423,1479.740339386926,-264.4245559101745,-15698.86823257974,17261.33840346111,1.67847001015341,-9.89438431182045,0,0,-0.0,0.005882644920528909,0.0003924238808116834,-5748.578641645761,-434.102019501051,-10409.488638449446,5336.975789203786,1.7379275957596625,-9.389065947913496,0,0,-0.0,0.006091768177484885,0.00036028124440503175,7619.8627511823925,-574.7637606270356,-12177.48345930421
