,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level,Source_Zone_CO2_Net,Sink_Zone_CO2_Net,Pipe_Level
t431,0.0006226682222330755,-0.0006226682220473595,0.0,-0.07677447852157653,0.07677447852383612,0.0,-0.004833974899357649,0.00483397490214485,0.0,0.0014646542355892106,-0.0014646542354215877,0.0,0.012444744855484781,-0.012444744851835207,0.0,0.030174677277678627,-0.03017467727539872,0.0,-0.0003645859962073932,0.00036458599627788545,0.0,0.015561687940850381,-0.01556168793739321,0.0,0.029875504410178607,-0.02987550440529338,0.0,-0.0017301910062118946,0.0017301910064123904,0.0,-0.0013303917072173543,0.0013303917074288987,0.0,0.009258397092957518,-0.009258397090592008,0.0,0.0013976507429953253,-0.001397650737930585,0.0,0.0015699261681297663,-0.0015699261644287477,0.0,-0.0006853098040646693,0.0006853098042317787,0.0,-0.005036551367424168,0.005036551370507958,0.0,0.009104126404474326,-0.009104126400601653,0.0,0.0013269381425205524,-0.0013269381424181256,0.0,0.003310325554835347,-0.003310325551291418,0.0,-0.012800252460221095,0.012800252465227471,0.0,-0.005174887784110294,0.005174887787896917,0.0,0.0012673757123223967,-0.0012673757121055597,0.0,0.00032078020974124835,-0.0003207802095421177,0.0,-0.061958243026197346,0.061958243028837845,0.0,0.007802152319983172,-0.007802152316027856,0.0,-0.005017200798011375,0.005017200803810681,0.0,0.003261664532523842,-0.003261664527975796,0.0,0.015803314121515033,-0.01580331411917961,0.0,-0.002808012034261037,0.0028080120345176512,0.0,-0.016683552974190025,0.016683552974462737,0.0,0.008768078356917619,-0.00876807835309347,0.0,-0.012752494763065163,0.012752494765668032,0.0,-0.002175637971578454,0.0021756379718166283,0.0,0.017403490573497965,-0.017403490569670055,0.0,0.020962989817921773,-0.02096298981180364,0.0,-0.002345947701544379,0.0023459477017156553,0.0,-0.008887882760550695,0.00888788276429247,0.0,0.010880335626688574,-0.010880335638375982,0.0,0.019174477816914923,-0.019174477809560886,0.0,-0.01322071424545787,0.013220714247847182,0.0,0.013598009302028848,-0.013598009298124936,0.0,0.02272394647026693,-0.02272394646398862,0.0,-0.01903749441479867,0.01903749441764635,0.0,0.018894574553646078,-0.018894574549271792,0.0,-0.04897728078533703,0.04897728078772301,0.0
t432,0.0006217795191268208,-0.0006217795189411759,0.0,-0.07890849741027603,0.0789084974125368,0.0,-0.004262285954577019,0.004262285957364574,0.0,0.0014555682722807214,-0.0014555682721131124,0.0,0.013265109439398529,-0.013265109435748969,0.0,0.030820946364056773,-0.030820946361776874,0.0,-0.00035648000747481173,0.00035648000754559366,0.0,0.014711831554320931,-0.014711831550930476,0.0,0.029241734667861164,-0.029241734662976027,0.0,-0.0017141860637583922,0.0017141860639590441,0.0,-0.0013099765647091918,0.0013099765649206684,0.0,0.009172564062401689,-0.00917256406003611,0.0,0.001472788009233502,-0.0014727880041687479,0.0,0.0014284987964409343,-0.0014284987927399712,0.0,-0.0006807119901431416,0.0006807119903104002,0.0,-0.006469849440942324,0.00646984944415685,0.0,0.008125149116320507,-0.00812514911244816,0.0,0.0013464257980617296,-0.001346425797959492,0.0,0.004377852056908049,-0.0043778520533648,0.0,-0.0123189118801309,0.012318911885137063,0.0,-0.004559689160846814,0.00455968916463334,0.0,0.0012550966907516128,-0.0012550966905346163,0.0,0.0002992315839099591,-0.0002992315837108874,0.0,-0.06709467481996945,0.06709467482261033,0.0,0.008039888363537473,-0.008039888359582002,0.0,-0.004890958294138197,0.00489095829993751,0.0,0.0032734033583392275,-0.003273403353791244,0.0,0.015516106325140111,-0.015516106322804826,0.0,-0.002991790944424186,0.0029917909446808347,0.0,-0.017451744369400057,0.01745174436967324,0.0,0.009108542494475687,-0.009108542490651489,0.0,-0.012961081918347883,0.012961081920950683,0.0,-0.002171428769191604,0.002171428769429641,0.0,0.017049286477594537,-0.017049286471763736,0.0,0.020164586058951793,-0.02016458605283364,0.0,-0.0023346186737136943,0.00233461867388513,0.0,-0.009396966256295648,0.009396966260037408,0.0,0.010241603952432243,-0.010241603975828184,0.0,0.018778320570219942,-0.018778320562865936,0.0,-0.013254404696450645,0.013254404698840067,0.0,0.01300818532997363,-0.01300818532549286,0.0,0.022254420430627322,-0.022254420424349025,0.0,-0.020739015808560246,0.02073901581132187,0.0,0.0181072029411454,-0.01810720293677165,0.0,-0.038011328024840196,0.03801132802717366,0.0
t433,0.0006455138597093873,-0.000645513859523732,0.0,-0.07502331409446229,0.07502331409672247,0.0,-0.005305455072654022,0.005305455075441404,0.0,0.001446777183526194,-0.0014467771833584966,0.0,0.011521780462896085,-0.011521780459246546,0.0,0.029573147438677477,-0.029573147436397662,0.0,-0.0002820118905053487,0.0002820118905758687,0.0,0.016588162957644093,-0.01658816295425769,0.0,0.030569365271962284,-0.030569365267077042,0.0,-0.0016922046668691529,0.0016922046670698587,0.0,-0.0013429883986668199,0.0013429883988782722,0.0,0.009119548116399895,-0.009119548114034301,0.0,0.001330404201675843,-0.0013304041966110819,0.0,0.0017219307359207098,-0.0017219307322197536,0.0,-0.0006970127460148648,0.0006970127461821806,0.0,-0.0034701684684910125,0.003470168471634949,0.0,0.010248791467789405,-0.010248791463916773,0.0,0.0013101983774893317,-0.0013101983773870871,0.0,0.0023345741846203527,-0.002334574181077201,0.0,-0.013452486819825027,0.013452486824831624,0.0,-0.005893894599340144,0.005893894603126594,0.0,0.0012085175587902043,-0.0012085175585733986,0.0,0.00030223896042093704,-0.00030223896022189313,0.0,-0.0569294392979216,0.05692943930056171,0.0,0.007527267657446983,-0.007527267653491501,0.0,-0.005074540171152744,0.00507454017695211,0.0,0.003294241451954963,-0.003294241447407,0.0,0.015918357206272174,-0.015918357203936848,0.0,-0.002670841709977771,0.002670841710234434,0.0,-0.015610266763535281,0.015610266763808736,0.0,0.008272668056211862,-0.008272668052387636,0.0,-0.012471732518703774,0.012471732521306782,0.0,-0.002162198958585132,0.0021621989588232887,0.0,0.017852464877191068,-0.017852464872170515,0.0,0.021559565965418886,-0.021559565959300864,0.0,-0.0022743072401423797,0.0022743072403135674,0.0,-0.008284756148728874,0.008284756152470513,0.0,0.011537376941563739,-0.011537376793057774,0.0,0.01956966413197262,-0.019569664124618497,0.0,-0.013079778942449556,0.013079778944838902,0.0,0.014306186223424607,-0.01430618621904678,0.0,0.023246364902812736,-0.02324636489653442,0.0,-0.017256625927465602,0.017256625930280656,0.0,0.01974792040521305,-0.019747920400838836,0.0,-0.06037313910712072,0.06037313910949771,0.0
t434,0.000637060102735185,-0.0006370601025497379,0.0,-0.0810114593105973,0.08101145931285669,0.0,-0.005905228928771683,0.00590522893155894,0.0,0.0014167128675019632,-0.0014167128673342813,0.0,0.011996152995717574,-0.011996152992068007,0.0,0.03227101588430367,-0.03227101588202372,0.0,-0.0001945334721958035,0.00019453347226633215,0.0,0.019988284617345677,-0.019988284614044893,0.0,0.03366210598995976,-0.033662105985074575,0.0,-0.001552910261670903,0.0015529102618718031,0.0,-0.0012691088328717452,0.0012691088330831508,0.0,0.010330827434021236,-0.010330827431655698,0.0,0.001255212029589902,-0.0012552120245251722,0.0,0.002072557124334483,-0.0020725571206334156,0.0,-0.0006862259638152676,0.0006862259639824706,0.0,-0.0021512046686905442,0.0021512046718186184,0.0,0.012055564391646956,-0.012055564387774664,0.0,0.0012267223246504866,-0.0012267223245483704,0.0,0.0016827277671058183,-0.0016827277635626664,0.0,-0.01575083317654713,0.0157508331815538,0.0,-0.007202020376006424,0.007202020379792992,0.0,0.001056324983696795,-0.0010563249834799233,0.0,0.0003134858425570125,-0.0003134858423579634,0.0,-0.05640310734222986,0.056403107344869696,0.0,0.008045778885555056,-0.00804577888159979,0.0,-0.00606266076931089,0.0060626607751101316,0.0,0.0035121563229091393,-0.003512156318360944,0.0,0.01704415072810321,-0.01704415072576765,0.0,-0.002304650131025432,0.002304650131282074,0.0,-0.01442818948473934,0.014428189485012496,0.0,0.00895835820563081,-0.00895835820180662,0.0,-0.014014830090486291,0.014014830093089126,0.0,-0.002083614399318961,0.00208361439955692,0.0,0.021306012028984408,-0.021306012025021914,0.0,0.02413997370466691,-0.02413997369854884,0.0,-0.0021750712931741262,0.0021750712933453625,0.0,-0.008847161800614792,0.008847161804356497,0.0,0.014063469169449259,-0.01406346920884971,0.0,0.022177225726973566,-0.022177225719619637,0.0,-0.01457717039652913,0.01457717039891844,0.0,0.01738500603215746,-0.01738500602802695,0.0,0.026081898502281806,-0.026081898496003286,0.0,-0.017430101716597646,0.0174301017193903,0.0,0.022333966858860722,-0.022333966854486798,0.0,-0.08001077053715289,0.08001077053962669,0.0
t435,0.0006256959096287498,-0.0006256959094433114,0.0,-0.07278679143335945,0.07278679143561884,0.0,-0.0077802501744578395,0.007780250177245526,0.0,0.0014128696173906722,-0.0014128696172231135,0.0,0.008086854611230404,-0.008086854607580726,0.0,0.029482313000973065,-0.02948231299869318,0.0,-0.0001260455017033646,0.0001260455017739904,0.0,0.023588417805624637,-0.02358841780243104,0.0,0.035461334145847484,-0.035461334140962364,0.0,-0.001487839443409484,0.0014878394436101307,0.0,-0.0012331127361964664,0.001233112736407931,0.0,0.010495823913573996,-0.010495823911208332,0.0,0.0003491705626442708,-0.00034917055757950274,0.0,0.002553947793224605,-0.002553947789523635,0.0,-0.0006747805233826166,0.0006747805235499654,0.0,0.0032975153793720277,-0.0032975153763450393,0.0,0.01550033847125265,-0.015500338467379915,0.0,0.001204149003296861,-0.0012041490031945937,0.0,-0.001964908531128129,0.001964908534671239,0.0,-0.018315064144181048,0.01831506414918732,0.0,-0.00955136526274225,0.0095513652665292,0.0,0.000995952897677243,-0.0009959528974601076,0.0,0.00034564054463850913,-0.00034564054443943053,0.0,-0.03712831806676542,0.03712831806940564,0.0,0.007622132353013858,-0.00762213234905855,0.0,-0.006747919871465884,0.006747919877265203,0.0,0.0035253577346553433,-0.003525357730107287,0.0,0.017446277712960936,-0.017446277710625263,0.0,-0.0018908992635422658,0.0018908992637989078,0.0,-0.011339491294527687,0.011339491294800677,0.0,0.007036483906667869,-0.007036483902843626,0.0,-0.013037008349091904,0.013037008351694745,0.0,-0.0020673875637834457,0.002067387564021597,0.0,0.024175436389119953,-0.024175436386141058,0.0,0.025854977119954152,-0.025854977113835997,0.0,-0.002132118291786469,0.0021321182919576895,0.0,-0.006225153072396194,0.006225153076137975,0.0,0.017145987068533385,-0.017145987100093407,0.0,0.023833625256070093,-0.02383362524871596,0.0,-0.014163631556127113,0.014163631558516493,0.0,0.019978461375340463,-0.01997846137108894,0.0,0.0274304348309372,-0.0274304348246589,0.0,-0.010818236228860342,0.010818236231637357,0.0,0.02495599170754735,-0.024955991703173697,0.0,-0.11810258054661915,0.11810258054917333,0.0
t436,0.0006099587617592137,-0.0006099587615736261,0.0,-0.066115209539494,0.06611520954175487,0.0,-0.009246731634273433,0.009246731637060857,0.0,0.001385028521075497,-0.0013850285209078602,0.0,0.005135842132375307,-0.0051358421287256775,0.0,0.027029801083159333,-0.027029801080879365,0.0,-0.00017577017564166832,0.00017577017571215707,0.0,0.026684303023931467,-0.026684303020689804,0.0,0.03697753626867325,-0.03697753626378833,0.0,-0.0014611088124065266,0.0014611088126069583,0.0,-0.0012329206559712116,0.00123292065618265,0.0,0.010673743279321565,-0.01067374327695559,0.0,-0.00037282014014835413,0.0003728201452130632,0.0,0.0028581307890110583,-0.0028581307853099633,0.0,-0.0006779096532238144,0.0006779096533910036,0.0,0.007677237989726374,-0.0076772379866802964,0.0,0.018325619195963927,-0.018325619192091747,0.0,0.0011805640275343778,-0.0011805640274321922,0.0,-0.004965814851391248,0.004965814854935205,0.0,-0.02057796544351137,0.02057796544851779,0.0,-0.011621382609779018,0.011621382613565504,0.0,0.0009616482842894486,-0.0009616482840726151,0.0,0.00037131902494381627,-0.0003713190247446596,0.0,-0.021227686370475563,0.021227686373114563,0.0,0.007289461048297197,-0.007289461044341722,0.0,-0.00726134444728406,0.007261344453083364,0.0,0.0034990120023470003,-0.0034990119977991313,0.0,0.017682108801001767,-0.017682108798666205,0.0,-0.0015362202834772326,0.0015362202837339023,0.0,-0.008931155340483388,0.008931155340756405,0.0,0.005464309815896899,-0.005464309812072764,0.0,-0.012414141355506246,0.012414141358108949,0.0,-0.002048230295805713,0.002048230296043712,0.0,0.026523025470436213,-0.026523025464033623,0.0,0.027348215841793835,-0.02734821583567587,0.0,-0.0020940704602362727,0.002094070460407422,0.0,-0.004096494268285615,0.0040964942720271985,0.0,0.019937682431937494,-0.019937682456429684,0.0,0.025351759324467628,-0.025351759317113587,0.0,-0.013700060707477327,0.013700060709866846,0.0,0.022292852949534918,-0.022292852945604125,0.0,0.028646563193235428,-0.028646563186957297,0.0,-0.005468187034295108,0.005468187037120487,0.0,0.02720047122369179,-0.027200471219317568,0.0,-0.14957159232026385,0.14957159232267558,0.0
t437,0.0005959131947928607,-0.0005959131946071793,0.0,-0.06309354100259992,0.0630935410048592,0.0,-0.009886998725787993,0.009886998728575513,0.0,0.0013838855999264155,-0.00138388559975864,0.0,0.00391593495750802,-0.003915934953858481,0.0,0.025896265867589974,-0.025896265865310186,0.0,-0.00024351115615167153,0.00024351115622217243,0.0,0.028199212999598905,-0.028199212995990486,0.0,0.0377105467869809,-0.037710546782095844,0.0,-0.0014523564575493388,0.0014523564577499527,0.0,-0.0012190790569343423,0.001219079057145937,0.0,0.010814798100916359,-0.010814798098550918,0.0,-0.0007184251585649198,0.000718425163629681,0.0,0.0029919804561225477,-0.0029919804524213486,0.0,-0.0006855590740799701,0.0006855590742472929,0.0,0.009704874940201544,-0.009704874937199293,0.0,0.019657360209133418,-0.01965736020526143,0.0,0.0011909055813802537,-0.001190905581278004,0.0,-0.006463082837128986,0.006463082840672853,0.0,-0.021724299090067622,0.021724299095074028,0.0,-0.012619802168725824,0.012619802172512747,0.0,0.0009537960093728322,-0.0009537960091558183,0.0,0.0004067904118319893,-0.00040679041163307894,0.0,-0.013754794777712354,0.013754794780352353,0.0,0.007199315389627023,-0.007199315385671576,0.0,-0.007403539328560138,0.007403539334359459,0.0,0.003509182013933451,-0.0035091820093854018,0.0,0.01775752874835089,-0.017757528746015508,0.0,-0.0013658437078883576,0.0013658437081448746,0.0,-0.007786910232691499,0.007786910232964309,0.0,0.0047228774551816635,-0.004722877451357542,0.0,-0.012140973190366638,0.012140973192969445,0.0,-0.0020514822205205084,0.0020514822207586304,0.0,0.02766699701658332,-0.027666997010591388,0.0,0.02824105216674677,-0.028241052160628694,0.0,-0.0020967136317509606,0.0020967136319222854,0.0,-0.0031428242388520725,0.00314282424259376,0.0,0.021142981460162295,-0.02114298145261273,0.0,0.02603544822806697,-0.026035448220712992,0.0,-0.013458728035718043,0.013458728038107756,0.0,0.023403937593926324,-0.023403937589913326,0.0,0.02923520154502828,-0.029235201538749922,0.0,-0.0029609239483883304,0.002960923951084382,0.0,0.028292677230438754,-0.028292677226064933,0.0,-0.16472701519707833,0.1647270151994909,0.0
t438,0.0005743271530143264,-0.0005743271528287821,0.0,-0.06358290875957595,0.06358290876183537,0.0,-0.009708193438761822,0.009708193441549537,0.0,0.0013782209661943566,-0.0013782209660268795,0.0,0.0041853621248438486,-0.004185362121194289,0.0,0.026157467447819827,-0.026157467445540136,0.0,-0.0003977973104603589,0.00039779731053086846,0.0,0.02799755373855297,-0.027997553735020553,0.0,0.03763905905416433,-0.03763905904927933,0.0,-0.0014679805674691886,0.0014679805676697938,0.0,-0.0012151265375842588,0.0012151265377958152,0.0,0.01096928403838586,-0.010969284036020266,0.0,-0.0007991928102159748,0.0007991928152807221,0.0,0.0030002343238099416,-0.003000234320108909,0.0,-0.000694583505720445,0.0006945835058876637,0.0,0.009279744539891194,-0.009279744536736523,0.0,0.019379434365615067,-0.01937943436174161,0.0,0.0011936611863534105,-0.0011936611862511017,0.0,-0.006392964020107195,0.006392964023650888,0.0,-0.02175596229714033,0.021755962302146867,0.0,-0.012415980948584981,0.012415980952372466,0.0,0.000976849711741331,-0.0009768497115244489,0.0,0.0004240213243745239,-0.000424021324175591,0.0,-0.014704217136541797,0.014704217139183018,0.0,0.007299871221915513,-0.0072998712179600245,0.0,-0.0073001291239854355,0.0073001291297847635,0.0,0.0035311148316382462,-0.003531114827090169,0.0,0.017803837616276588,-0.01780383761394133,0.0,-0.001381278396165711,0.0013812783964221725,0.0,-0.008162807551615484,0.008162807551888154,0.0,0.004542774259903792,-0.004542774256079671,0.0,-0.011821049956492732,0.011821049959095414,0.0,-0.0020431345539216397,0.002043134554159616,0.0,0.027302709426702796,-0.027302709421636706,0.0,0.028337456345257434,-0.02833745633913934,0.0,-0.002143540028682729,0.002143540028854118,0.0,-0.0030577166623663443,0.003057716666108018,0.0,0.02077556624713349,-0.020775566321390215,0.0,0.025859499067586562,-0.025859499060232327,0.0,-0.013574546537662519,0.013574546540052107,0.0,0.0231218105448023,-0.023121810540926546,0.0,0.029116624602756325,-0.029116624596477736,0.0,-0.0033574273290425116,0.00335742733204647,0.0,0.02811767466619653,-0.028117674661822523,0.0,-0.1624599347959199,0.16245993479833754,0.0
t439,0.0005739537434912914,-0.0005739537433055875,0.0,-0.06774679485134985,0.0677467948536089,0.0,-0.00877956316617938,0.008779563168966414,0.0,0.0013926244937801629,-0.0013926244936125418,0.0,0.0059468272957350285,-0.005946827292085583,0.0,0.0278018352837634,-0.02780183528148339,0.0,-0.0004813108220699646,0.00048131082214047764,0.0,0.02601036270381822,-0.026010362700247924,0.0,0.03690340503405444,-0.03690340502916878,0.0,-0.0014979274591192977,0.0014979274593195733,0.0,-0.0012129813620405418,0.0012129813622520514,0.0,0.01131236077564475,-0.011312360773279254,0.0,-0.00043965867622788174,0.0004396586812926151,0.0,0.002848301453456291,-0.002848301449755397,0.0,-0.0007008701787683744,0.0007008701789356069,0.0,0.00633063245469892,-0.006330632451537532,0.0,0.01753043235489838,-0.01753043235102647,0.0,0.001209162291383438,-0.0012091622912811205,0.0,-0.004671462001819338,0.004671462005361851,0.0,-0.020551140706712046,0.020551140711718232,0.0,-0.010978309686763,0.010978309690549463,0.0,0.0010243146071049272,-0.001024314606888066,0.0,0.000431335379482662,-0.0004313353792836181,0.0,-0.024466854288869855,0.024466854291509965,0.0,0.007605623869823684,-0.00760562386586823,0.0,-0.006982849410654825,0.0069828494164540945,0.0,0.003612460649334147,-0.0036124606447860905,0.0,0.01779711112344609,-0.017797111121110473,0.0,-0.0015657554738865431,0.0015657554741431295,0.0,-0.009968963444494952,0.009968963444767706,0.0,0.005199230377066412,-0.005199230373242193,0.0,-0.011763139655439028,0.011763139658042043,0.0,-0.002030410295253613,0.0020304102954916622,0.0,0.025894478932176654,-0.025894478927547482,0.0,0.027733438138476674,-0.027733438132358512,0.0,-0.0022340255743579437,0.0022340255745292286,0.0,-0.00415561329744674,0.0041556133011884724,0.0,0.018971619254409846,-0.018971619218064006,0.0,0.02504181119996891,-0.025041811192614755,0.0,-0.014011541725887047,0.01401154172827647,0.0,0.021566206908457945,-0.021566206904150675,0.0,0.028476890714840233,-0.028476890708561714,0.0,-0.006703987281232893,0.0067039872843137616,0.0,0.026836142780888583,-0.026836142776514804,0.0,-0.1434470551490321,0.14344705515146283,0.0
t440,0.0005304605020911343,-0.0005304605019054581,0.0,-0.05269818317176858,0.05269818317402841,0.0,-0.006651484354424433,0.006651484357211537,0.0,0.0013161203629581605,-0.001316120362790418,0.0,0.00782586963817189,-0.007825869634522243,0.0,0.02173251127176129,-0.021732511269481544,0.0,-0.0005638584895814609,0.0005638584896519461,0.0,0.020261572077970476,-0.020261572074761425,0.0,0.03104394290426115,-0.031043942899376092,0.0,-0.0015832813276781092,0.0015832813278788514,0.0,-0.001290445409521961,0.0012904454097335486,0.0,0.011217832905697028,-0.011217832903331629,0.0,0.00010195789451565573,-0.00010195788945096748,0.0,0.003485216591301063,-0.0034852165876000513,0.0,-0.0006643710081298011,0.0006643710082969087,0.0,0.003965161822425921,-0.003965161819331264,0.0,0.01578127414432756,-0.01578127414045505,0.0,0.0012152959513045177,-0.0012152959512023269,0.0,-0.0034057769732378507,0.003405776976780961,0.0,-0.019512612292377607,0.019512612297384095,0.0,-0.007833858485943146,0.00783385848973002,0.0,0.0012010845626414836,-0.0012010845624245148,0.0,0.0004086091203036879,-0.00040860912010452083,0.0,-0.015945956582921084,0.01594595658556308,0.0,0.007912763219539501,-0.007912763215584134,0.0,-0.006450742510139582,0.006450742515938957,0.0,0.0045661496434533655,-0.004566149638905274,0.0,0.01655574330625774,-0.016555743303922094,0.0,-0.0017060749414290824,0.0017060749416858215,0.0,-0.010182062946178363,0.010182062946451659,0.0,0.004836303793131054,-0.004836303789306863,0.0,-0.009637531912826396,0.009637531915428932,0.0,-0.0018474213455322783,0.0018474213457703899,0.0,0.02414320224719503,-0.024143202243323003,0.0,0.02616153949319517,-0.02616153948707728,0.0,-0.0022843655381893473,0.002284365538360556,0.0,-0.006442695452513827,0.006442695456255601,0.0,0.018130933823161288,-0.018130933835891483,0.0,0.024238290414645827,-0.024238290407291835,0.0,-0.01181831029908513,0.011818310301474816,0.0,0.018697873038989114,-0.01869787303460413,0.0,0.02659232016257205,-0.026592320156293647,0.0,-0.0027019320885068934,0.0027019320912504696,0.0,0.02348349479858115,-0.02348349479420697,0.0,-0.13534534626067263,0.13534534626297035,0.0
t441,0.0005853166285612922,-0.0005853166283755311,0.0,-0.05219127382363914,0.05219127382589761,0.0,-0.006412046846839513,0.0064120468496269845,0.0,0.0013146617069725117,-0.0013146617068050658,0.0,0.008366336684838875,-0.008366336681189308,0.0,0.02143388350700702,-0.021433883504726733,0.0,-0.0006301087697106866,0.000630108769781387,0.0,0.019544867193143092,-0.01954486718987347,0.0,0.030373331939130336,-0.030373331934245074,0.0,-0.0016610608184284732,0.0016610608186290801,0.0,-0.0013309729891001227,0.0013309729893114623,0.0,0.011618508350558054,-0.01161850834819244,0.0,0.0008608936163000853,-0.000860893611235411,0.0,0.0033316332890849717,-0.003331633285383967,0.0,-0.0007127646614824741,0.0007127646616498159,0.0,0.0030094332465647536,-0.0030094332434131843,0.0,0.015119855963903493,-0.015119855960030848,0.0,0.0011782460375725258,-0.0011782460374703731,0.0,-0.003283684397223763,0.0032836844007673102,0.0,-0.01871339424344315,0.018713394248449342,0.0,-0.006918029077518373,0.006918029081305677,0.0,0.0012510169981588756,-0.0012510169979417785,0.0,0.00038908376209966997,-0.0003890837619007336,0.0,-0.017477252347299355,0.017477252349940242,0.0,0.007867572528561448,-0.007867572524605983,0.0,-0.005991457894893776,0.005991457900693161,0.0,0.004678666704418001,-0.0046786666998699655,0.0,0.016452168911464476,-0.016452168909129095,0.0,-0.0018307190045156255,0.0018307190047723923,0.0,-0.010821528398821265,0.010821528399094407,0.0,0.005063059177901959,-0.005063059174077768,0.0,-0.009183948026630084,0.009183948029233127,0.0,-0.0018061208401300866,0.0018061208403682971,0.0,0.02362663576989397,-0.02362663576594315,0.0,0.025583631809162725,-0.02558363180304485,0.0,-0.002329511235108883,0.0023295112352800223,0.0,-0.0069029372381730104,0.006902937241914715,0.0,0.018031377308231032,-0.01803137739534577,0.0,0.024058096512445656,-0.024058096505091664,0.0,-0.011646942104891811,0.01164694210728131,0.0,0.01822538100129739,-0.01822538099708204,0.0,0.026240972706753053,-0.026240972700474735,0.0,-0.0030752624548006646,0.003075262457608474,0.0,0.02293547846769666,-0.022935478463322723,0.0,-0.1297206811515874,0.1297206811540682,0.0
