,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level,Source_Zone_H2_Net,Sink_Zone_H2_Net,Pipe_Level
t331,-0.635440362361505,0.38479700787814813,19.032113434567968,-0.4066931233599854,0.37258764965932245,15.469871126659841,-0.29001922396749064,0.22907097324758524,10.632631060163462,39.20716464719484,-55.37666201509942,498.92919744035885,0.03598738122357914,-0.5917875980932712,25.122248557459457,1.4903238405713555,-2.7913222670201785,52.70462192464529,-58.1081627460328,5.229061518537229,1022.5983915827278,-0.13403893204747927,0.10047918923103452,9.273581739052805,-0.244706318889972,0.14465155333306268,10.965267715420426,-65.97052234226231,0.8174334019023186,895.5788494523713,-6.381970290129085,6.260191396618442,94.8727393832363,0.8479121981664313,-1.9745763349866134,41.265076541627145,-0.020404658814137888,-0.3326949628465502,17.42200699833593,0.24192140362711667,-0.9868028108102254,27.01915116910947,0.26230996380299726,-31.836662232838165,375.27043348895194,-0.1420158704932302,0.08560994062799032,11.975695927661386,-1.1168010770978456,0.7162653064186634,28.378934959941297,0.01232533567299092,1.4338266202764065,9.033522614666406,0.18231644791677842,-0.30678013964230744,11.033093349085364,0.05896313433825888,-0.182988749191058,8.7461618940623,0.22454115056461324,-0.4552381054787138,13.584400156201239,2.1530415630632858,-9.474579323778384,208.1273624098692,0.150486959300921,0.015884885988951686,19.581659272446977,0.014271222657022221,0.12291794430098207,6.940517403762801,0.1734529241026983,-0.3182871156919214,11.798370338151024,-0.010000034884317041,-0.1260963145451118,8.140354208681046,0.08764114316753165,-0.2507297087131183,10.581178025806532,0.22081301501894504,-0.5495123873846454,14.241234408542784,-0.19615707937434196,-0.12211195405742327,21.384441838966158,-7.964286354139248,2.374081905696469,67.30722137745883,-0.5999541910540059,-0.4557318069155477,32.86604409015722,-11.625019538619865,-8.201634057501876,242.21030579934794,-2.180590405888304,0.8981758957038686,35.014423304058,-0.0836776010149948,0.0446172593181064,7.354322056785678,-0.16753212912283882,0.0928406804910761,8.542143670833552,-0.07204320180980084,-87.90138051434997,2142.920191550753,-0.5754819264992915,-0.008455622132144403,22.100709321337252,-0.09117138976726291,0.014640912624260267,6.865598758809997,-0.12734006505773748,0.02369987671556865,6.912706657859775,-77.35269985780386,42.14374705673557,834.6065044245447,-0.23533016699130446,0.10948470959823181,10.540543940281571,-0.18911838487350224,0.07558484742121932,8.002646495537267,-1.008748335345678,0.3418755600617969,51.58640271698492,-0.681657520909194,0.1822281095488642,17.259260335819786,-9.507862170994228,4.215988842627502,218.6333850077068
t332,-0.6400949001306063,0.77293744505831,18.899270889640267,-0.40474692479344443,0.39631368294310254,15.478304368510221,-0.2891058263176682,0.2585104559856229,10.663226430495534,39.22496912447312,-48.64106245953717,508.3452907754228,0.03682667170042836,-0.3179149337316759,25.40333681949075,1.4904716079882974,-2.7771537142458778,53.991304030902874,-53.48779401539601,6.234117437360277,1069.852068160761,-0.13344114619151762,0.10003400839290102,9.30698887685133,-0.2442914181263874,0.15025342341893144,11.059305710127951,-0.11570267850640381,0.9899974944132602,894.7045546364678,-6.091162884831025,6.421975644995774,94.54192662307156,1.3564523773664874,-1.0589934714536196,40.967617635714284,0.014774906745097988,-0.20210983260922655,17.609341924200077,0.405354766945082,-0.9267828990520827,27.54057930121648,10.210437551886303,-28.349891373095286,393.4098873101612,-0.10523085709274158,0.0840703327100623,11.996856452044117,-1.0831452690321444,0.7922517633278962,28.669828465645523,0.020780077074104758,2.137464692198227,6.875277845394063,0.18819323154870293,-0.16594370616510573,11.010843823701759,0.059920336923047726,-0.15402553708928843,8.840267094228523,0.23374479693367006,-0.43868425006626155,13.789339609333865,3.529020348004177,-7.881112575860015,212.47945463772513,0.160948548980418,0.014643461096861182,19.40606726236967,0.015350203538584073,0.1310656950119502,6.7941015052122795,0.19215749654306563,-0.21579387097765135,11.822006712585647,-0.0052822009448219714,-0.10258497799823288,8.248221387624087,0.10209276719841198,-0.24163120492451495,10.720716463532664,0.28740144533429857,-0.5503818568540632,14.504214820062533,-0.05567002201330978,-0.12414007735867498,21.564251938338177,-7.8728675830441475,5.315905769101202,69.86418319140172,0.09499287668714285,-0.08641436132295957,32.85746557479299,8.88344624392818,-1.7588574173497515,235.08571697276966,-0.5432044870886428,0.899786551817742,34.657841239328945,-0.04905625534030847,0.04468455756492179,7.358693754561108,-0.14289515617016296,0.09493974357181785,8.590099083431868,0.45434135570191203,-30.36107820003098,2172.82692839506,-0.3848324768621781,-0.008048401817795814,22.49359020001724,-0.07724291841125897,0.014461771455101108,6.92837990576613,-0.1207728029352129,0.02415092801465768,7.009328532780276,-77.37409176349041,50.4313730139677,861.5492231740682,-0.2270393865086613,0.11013599051922,10.657447336271012,-0.18452810610813739,0.07759035084309347,8.109584250802357,-0.9883956416349317,0.34186255392250076,52.23293580469739,-0.6824917290467464,0.1968206832410696,17.744931381625484,-9.32167261745134,10.795284939104835,217.15977268605312
t333,-0.6481532509356147,0.754483695571478,18.79294044500439,-0.40491563775167283,0.3133543787361957,15.569865627525692,-0.28969085470831946,0.25880160702927746,10.694115678174635,39.11786347098354,-48.5258766864149,517.7533039908551,0.03691469575443701,-0.4279538271384754,25.794375950874635,1.4875284046760964,-2.8276317366126262,55.331407362839336,-53.35719776109418,6.138961328906508,1117.070304592945,-0.13423051827829166,0.10001369016347418,9.341205704966152,-0.2440124476997172,0.1504094862257065,11.152908671601985,-0.1352157349387314,0.8346044786303844,894.0051658927717,-6.1065945743181995,6.416512511648286,94.23200868574149,1.3487165609117164,-1.0662074633047132,40.68510853810729,0.014453435140272752,-0.25854363299566174,17.85343212205551,0.40529575743824997,-0.994372857759299,28.129656401537545,10.383376336167299,-28.537872595120536,411.5643835691145,-0.10987135682500365,0.08365079240303101,12.023077016466097,-1.0836361154881806,0.7932393868774279,28.960225194256257,-2.3800625850234884,2.1684591598539487,7.086881270563584,0.15342403035327465,-0.1675024683588088,11.024922261707236,0.03148402237419372,-0.16576328544970426,8.97454635730405,0.20008420724122228,-0.4600854644483264,14.049340866540977,3.438478657321932,-7.65439457496163,216.69537055536497,0.0031943588259307487,0.01597063408186672,19.386902269461917,-0.3039936575629517,0.1320533968291625,6.966041765946063,0.19271437826184915,-0.21613615719183313,11.845428491515541,-0.00525037130950777,-0.11247902835852608,8.365950787292089,0.10310388187159417,-0.2531828725044006,10.870795454165513,0.2867752397156835,-0.5510469934660903,14.768486573812929,-0.0566214144728035,-0.12488117909967875,21.745754531910638,-7.871656775784844,5.401926837027951,72.33391313015863,0.09433851122166975,-0.16206657869792432,32.925193642269235,8.820703929896514,-8.028358457359808,234.29337150023315,-0.568219476772086,0.8920987084841046,34.33396200761692,-0.049423585304292444,0.044667259208873836,7.363450080656541,-0.14280372127256596,0.09485955189150967,8.63804325281287,0.8125392754554575,-23.942067552510164,2195.956456672118,-0.47145560389715463,-0.008412903088949014,22.973458707003307,-0.08342610342253194,0.014185947804242469,6.9976200613843975,-0.12346554285147042,0.02415888668722451,7.108635188944573,-77.39699420191839,50.48670995461875,888.459507421368,-0.23881158303403344,0.11053772245304241,10.785721196852023,-0.1894594292351037,0.07768353124949988,8.221360148787987,-0.9728852043960668,0.3427387100868461,52.86308229900662,-0.6818068973129179,0.19777971881744924,18.228958560120972,-9.314916088844928,10.832147412108318,215.64254136278979
t334,-0.6484593508642711,0.7382521599530631,18.70314763591556,-0.40065845270912903,0.34063093545971906,15.629893144775087,-0.2869202826430542,0.2588077833817963,10.722228177435879,39.04156752062178,-48.54294290453022,527.2546793747637,0.03714927862640727,-0.5375540656819126,26.2947807379302,1.483191990864659,-2.818823738553124,56.66703911052786,-53.276773438966025,5.91151677179581,1164.4355612601166,-0.13181787799962155,0.09993895643876388,9.373084626526978,-0.24284325406247265,0.15063742892641618,11.2451144967381,-0.1462099473070767,0.8539192991277588,893.297456540953,-6.12153169540348,6.408165501624355,93.94537487952063,1.34589364977804,-1.0722367302140308,40.411451618543225,0.01416980986731825,-0.3115701569764293,18.150832469164673,0.40749157652048007,-0.9904963679532636,28.712661192970316,10.55524571266722,-28.587643067557572,429.5967809240041,-0.11078183969162217,0.08313440517903548,12.05072445097868,-1.0843508708667475,0.7946316207049144,29.249944444418116,-2.430878113335423,2.189447050995368,7.328312332903649,0.15893028178329688,-0.16607947970595782,11.032071459629885,0.028290496784490055,-0.17680504276282727,9.123060903282369,0.2082631617324941,-0.456055096762773,14.297132801571284,3.4054042562130276,-7.413860802121153,220.70382710127325,0.004677457218999648,0.01725002272851911,19.36497478951437,-0.33496277287475973,0.13300442487985917,7.168000113940986,0.19330434435223953,-0.21549271280461613,11.867616859967923,-0.0049481827330977585,-0.12187571634630115,8.492774686371542,0.10436692987699119,-0.25067534822011517,11.017103872508665,0.2854511030245127,-0.5491165855231008,15.032152056311492,-0.05601449090644556,-0.12569812684552312,21.92746714966261,-7.868321111700126,5.503715372148575,74.69851886971013,0.09302935339876806,-0.3215877277976712,33.153752016668165,8.872123478412744,-8.067527572761827,233.48877559458234,-0.5824047015638383,0.8866050128368671,34.02976169634393,-0.04923200853376196,0.04465072529385704,7.368031363896496,-0.14249008054516432,0.09486792452573983,8.685665408832284,1.2701150202551017,-23.95542951813971,2218.641771169985,-0.5413480460898554,-0.007809751151974159,23.522616504245153,-0.08936598739807838,0.013880725820108589,7.073105322962366,-0.12603584627831207,0.02416608132740204,7.210504953895482,-77.38170249113064,50.46545871583345,915.3757511966633,-0.2366004967115352,0.1109344663157156,10.911387227247788,-0.18834775033049173,0.07782231684784854,8.331885582270669,-0.9075006632664482,0.34353911735629317,53.427043844916795,-0.6805932446736465,0.19876621123224886,18.710785593562367,-9.31154660324198,10.896359206304572,214.05772875972713
t335,-0.6430919773437311,0.7129692326774895,18.633270380581795,-0.39129761031100485,0.33791290489740305,15.683277850188695,-0.2803730409071967,0.25954269660640794,10.743058521736664,38.98245313311533,-48.560275507788575,536.8325017494361,0.03815273366438193,-0.5570477908972482,26.813675795163093,1.4819358194857317,-2.8096872756435696,57.99479056668571,-53.22550972214341,5.690341441744273,1211.9707295404999,-0.12615456649681875,0.09965922166036835,9.399579971363357,-0.240862036863226,0.1507609885518774,11.335215545049376,-0.16224359729055554,0.832437822605261,892.6272623156382,-6.141348254880443,6.410813242510327,93.67590989189074,1.3387212072739587,-1.0745396456734113,40.1472700569427,0.01369533301070941,-0.32005900985675195,18.457196146010716,0.4086002521161267,-0.9723523030051493,29.276413243859377,10.741748418648775,-28.71219156635535,447.56722407170923,-0.11052247270712615,0.08232535236614832,12.078921571319619,-1.0832531761685724,0.7953774751086679,29.53782014547798,-2.4098257543183563,2.2124040206543887,7.525734066567629,0.1585359704464973,-0.16295459724794842,11.036490086431334,0.028652226148539843,-0.17821195032091514,9.272620627454755,0.20970444008399836,-0.43911262504951887,14.526540986536874,3.383264479724405,-7.114679772747283,224.43524239429567,0.011774722211440464,0.018048018173820624,19.33515204912917,-0.32457615529056094,0.1336831230392378,7.358893146192327,0.19386146105029414,-0.2142828193858643,11.888038218303468,-0.0045807128400502245,-0.12320089202551893,8.620556291237154,0.10516870057804763,-0.2408551806131709,11.152790352543796,0.2830637918742227,-0.5460425287075734,15.295130793144835,-0.05833447539357872,-0.1270731468071779,22.11287477186335,-7.859163804713911,5.632624565326602,76.92505810909742,0.09087047678706661,-0.3533673573108055,33.41624889719188,8.907447039436775,-7.709826314460291,232.29115486960583,-0.5992250996092449,0.8803951520928471,33.74859164386036,-0.048623555307226535,0.0446599592476469,7.3719949599561225,-0.14182036538699633,0.09483717595914613,8.732648598260099,1.4066185633770276,-24.369583554526557,2241.60473616117,-0.550275364835956,-0.006533632145142937,24.079425501226282,-0.0902120454722863,0.013543907589278759,7.149773460845406,-0.12651730049108262,0.02415549842779339,7.312866755958689,-77.37440693987038,50.45845928946418,942.2916988470714,-0.22535397881978775,0.11120099370270328,11.025540212364923,-0.1859538068028328,0.07795350494850742,8.439885884125014,-0.8454246832113546,0.34402262292032826,53.92844590520787,-0.6774294700066236,0.19954647428370403,19.18866858928525,-9.314677589992613,11.00156421529258,212.3708421344271
t336,-0.6441286485278765,1.2099717991468197,18.06742722996285,-0.3902439369685825,0.359412570956844,15.714109216200447,-0.2838628851661402,0.2215925955403092,10.805328811362532,39.22234006999213,8.219617134358431,489.3905445450873,0.039347777860501726,-0.5326806075303874,27.30700862483299,1.4857062479596006,-2.0609204284500233,58.570004747176114,-42.76293535163741,12.917009740383062,1241.816655151768,-0.1283053169724492,0.10181146901569997,9.426073819320102,-0.2426396745168355,0.3487619777182517,11.22909324184792,100.43541326065504,1.0367247678325076,791.1551242871492,-1.171152929621884,3.9962499810794516,90.85081284043319,1.7564028423432982,-0.11012681311669792,38.500994027716054,0.08136120969173533,-0.3108953916126322,18.686730327931645,0.7351867786247633,-0.7652713611941566,29.30649782642876,50.145223704525804,-16.859826976070163,414.2818273432534,-0.06803348705512327,0.08569111262491305,12.06126394574983,-0.99131243166422,1.3489923520992315,29.1801402250431,-2.3231201155142602,0.19503374420999198,9.653820437871902,0.16277655996747536,-0.08803953752130902,10.961753063985139,0.0289062911264484,-0.1754721885994863,9.419186524927756,0.21585661518891502,-0.3701149260328304,14.680799297380766,6.836756577705903,-5.073831596563896,222.67231741315328,0.02106209179981547,0.0369615844578946,19.27712837287146,-0.32547224319282053,0.5331530058192476,7.151212383565901,0.17963092557619664,-0.15780470668483618,11.866211999412068,0.029018032096526578,-0.12030400780618498,8.711842266946888,0.11300658118427756,-0.21537918751790563,11.255162958877403,0.18252597104882384,-0.5466221537406977,15.659226975836717,0.034439847094724224,-0.1188305041303877,22.197265428898984,-0.40957378831771424,8.401599670508585,68.9330322269065,0.3757668507017131,-0.2981027074364117,33.33858475392663,13.103042122530784,-0.15635297591457015,219.34446572298953,0.4026458238602784,0.8978752308131952,32.448070589186884,-0.03578049419211175,0.0451824403557325,7.3625930137925,-0.13073554080116395,0.2124300013347091,8.650954137726547,4.980731527097171,115.51891065243251,2121.1050939816555,-0.5374531321144799,-0.004266608992449378,24.621145242333213,-0.08839594751554025,0.013393005521684667,7.224776402839306,-0.12613475324590118,0.06174854754211527,7.37725296166258,-76.88819573080329,62.810822874572054,956.3690717033023,-0.1921967448119681,0.11303996553937427,11.104696991637468,-0.17800391638680582,0.21341149848420785,8.404478302027576,-0.816086945996436,0.36989421575286796,54.37463863545146,-0.6776066893769703,0.789731559828353,19.076543718833957,-9.137108939755924,13.738203396986371,207.76974767719656
t337,-0.7036762579143774,1.1864406291247094,17.584662858752566,-0.40771725694925653,0.3523465164936418,15.769479956656031,-0.281115515958047,0.3242508813909336,10.762193445929674,45.13506771090038,2.1178216954251994,442.13765513876194,0.02120843635632652,0.10741562091965513,27.178384567557014,1.5031396194043354,-2.0893732281489665,59.15623835592078,-50.718232890627206,9.926823633556246,1282.6080644088331,-0.1270664043446923,0.10141165052656645,9.451728573138237,-0.24240221746496815,0.34897519939714094,11.122520259915774,96.91049605824692,0.9332502842703033,693.3113779446365,-1.6068258672469609,6.635551566086264,85.82208714159387,1.7422704205974398,-0.2513535916411661,37.01007719875979,0.07253413288787264,0.06306466224220765,18.551131532801524,0.7201864397969434,-0.7709692001312847,29.357280586763082,50.08135296457599,-18.372710139412447,382.57318451809033,-0.06791768403896753,0.08495738602575466,12.044224243763061,-1.0016449413443897,1.3498577893254309,28.831927377062016,-2.3059970888111154,2.671455947268809,9.28836157941421,0.16053235310390138,-0.09660395806148325,10.89782466894274,0.029625226850952,0.031043846882370267,9.358517451194443,0.21683438674701921,-0.37809134292159735,14.842056253555365,6.14435709519432,-5.260427334207985,221.78838765216693,0.03683722832091982,0.03640205715719644,19.203889087393378,-0.30515168706461876,0.5342635035858547,6.92210056704463,0.23888961354724375,-0.17217915825492833,11.799501544119781,0.0064070636380171575,0.028132187599834574,8.677303015709033,0.14256292384276562,-0.21931086916319537,11.331910904197834,0.4390439252111237,-0.5343470924925862,15.754530143118142,0.3929135248709268,-0.12083404116258864,21.92518594519065,-7.0954886964016,8.402519442072563,67.62600148123553,0.33650073506440337,0.17015493217949998,32.83192908668263,13.029718410290009,-0.17720698205714985,206.4919542947566,0.25945052989835693,0.8711567234417241,31.317463335846803,-0.03874604701950593,0.04539770928236919,7.35594135152962,-0.1346294169141461,0.21301791441698598,8.57256564022375,28.35576160847601,85.76868401021557,2006.980648362972,0.08312305465833622,0.0011541769200112961,24.53686801075489,0.025431735715153617,0.012397992384905493,7.186946674739194,0.0025379609429166013,0.06156330912883784,7.31315169159085,-76.87330200430029,60.84462313319792,972.3977505744033,-0.1976407846408758,0.11326109876346535,11.189076677514958,-0.1787579951735917,0.21383367904237188,8.369402618158752,-0.8090222097288169,0.3671659436295054,54.816494901550776,-0.6682070365170972,0.7903690552396128,18.954381700111494,-9.189769371286484,13.73918401161258,203.2203330368705
t338,-0.714262853282896,1.1839763942573704,17.114949317778034,-0.4092352987919965,0.3535264225162541,15.825188832931808,-0.27908686086278645,0.32578313900943034,10.715497167783045,45.712347085676136,2.03250373709122,394.3928043159953,0.018571789775341685,0.10697093819756383,27.05284183958397,1.5087569710830888,-2.0775446456272113,59.72502603046492,-51.27948842376415,9.682277603852816,1324.2052752287302,-0.12632887742589433,0.10141820129397594,9.476639249270189,-0.24313555689961597,0.3491946742950293,11.016461142520345,96.8076848220897,0.9280507669783341,595.5756423555666,-1.6304725031949054,6.6368062642154175,80.81575338057331,1.7415236874519184,-0.2643931990583003,35.5329467103662,0.07135149799573404,0.06293919888707013,18.416840835918627,0.7197363504475116,-0.7634267641926133,29.400971000508214,50.07312061128901,-18.2883130685556,350.78837697535727,-0.06593021597720997,0.08465552611105502,12.025498933629208,-0.9992094354631432,1.3497680386564397,28.481368773868745,-2.28404138413446,2.67856404935239,8.893838914196309,0.16121419887761101,-0.09564640983439507,10.832256879899576,0.029538515469724934,0.031080880936125842,9.297898054788543,0.21797391050459686,-0.37227842924461735,14.996360772295361,6.129347878694523,-5.106250245900421,220.7652900193728,0.03929712786780809,0.038728911683345024,19.12586304784226,-0.3019989301982011,0.5343632301957333,6.689736267047115,0.2404009681429231,-0.17212678023202582,11.73122735620893,0.006238553775671243,0.028139273162794805,8.642925188770587,0.1440758976328122,-0.21606210842601298,11.403897114991047,0.440387960709516,-0.5316007322259205,15.845742914634519,0.40282110640193725,-0.12118542843677117,21.64355026722548,-7.060471181746496,8.402408010944088,66.28406465203791,0.333229671958443,0.1697289442115052,32.328970470512715,13.02594104569661,-0.16454621245845896,193.6305594615185,0.2506350078552518,0.8721329559427256,30.194695372048862,-0.03852035054448916,0.04547240408198526,7.348989297992148,-0.13456678585538037,0.21318703606364228,8.493945390015526,27.240905482266726,85.73107090011379,1894.0086719805734,0.08292735272877821,0.002111038524125197,24.451829619502025,0.02528083514026099,0.01188961955233512,7.149776220046579,0.0025193410608941973,0.061517301818549565,7.249115048711344,-76.86541494699753,60.822471674227494,988.4406938471734,-0.19427871232339095,0.11355597138005075,11.269799418458309,-0.17779244245265627,0.2141149750687419,8.333080085542642,-0.7777641650190129,0.3697937778976566,55.22446528867215,-0.6653764468451904,0.79049823840575,18.82925990855092,-9.16168735059382,13.739080490758424,198.6429398967058
t339,-0.7003487411992835,1.1886938033349588,16.626604255642373,-0.4018215346642326,0.35463119655262904,15.87237917104339,-0.27637104388880773,0.3260950744835247,10.665773137188339,45.31622549235033,1.8525063954662833,347.2240724281789,0.021709539601571404,0.10671772564853524,26.92441457433394,1.4933099983096725,-2.0721806018657474,60.303896634020944,-50.88976568124527,9.550432297310785,1365.5446086126656,-0.12437312127238581,0.10147828863042113,9.499534081912183,-0.24199469247102667,0.3493155186293273,10.909140316362093,96.5477288309877,0.9222568923361941,498.10565663224196,-1.6485878498915651,6.63493276197732,75.82940846848761,1.744843507077789,-0.25198566384029264,34.0400888671287,0.07119519077772202,0.06281439788913382,18.28283124725187,0.7223144570641946,-0.7581132932096953,29.436769836653653,50.07905123817784,-18.174104419460345,318.8834301566398,-0.06287066357639645,0.08434616711185763,12.004023430093723,-0.9969464155713985,1.3496121672528063,28.128703022187455,-2.258494429634158,2.6828010730001752,8.469532270830308,0.1619323378788353,-0.09272190954236456,10.763046451563104,0.029557277862355368,0.031097638435166303,9.23724313849099,0.21913373625711918,-0.3689616142966342,15.146188650334903,6.116680783449874,-5.0130709524297385,219.66168018835316,0.04137949518036446,0.04155954262786826,19.042924010034,-0.2990549462246586,0.5344342741312792,6.454356939140508,0.2410101974060202,-0.16965040782347188,11.659867566626385,0.006024040223888583,0.02816006219454438,8.608741086352204,0.14479123066824418,-0.21438011475911345,11.473485999081856,0.4390369624980434,-0.5308899124678066,15.937595864604322,0.40290402117104007,-0.12136874043851485,21.362014986492934,-7.060336261000783,8.40235744330407,64.9420434697346,0.3322207635545327,0.16947077459192944,31.827278932366248,13.022945141040339,-0.1575907644968884,180.76520508497504,0.2512905789512958,0.8750702019033827,29.06833459119419,-0.03792878927428178,0.04549597726300507,7.341422110003477,-0.13384827031299898,0.2131692422194429,8.414624418109089,25.644497828998084,85.71690010103251,1782.647274050552,0.08264903055056239,0.0022747355826970572,24.366905853368767,0.02511776361070116,0.011557328343262264,7.113101128092808,0.0025139386431638697,0.0613789370055714,7.185222173062611,-76.8611388558416,60.74923990439655,1004.5525927986138,-0.19222519206656802,0.11379901527401641,11.348225595250847,-0.1772053507129469,0.21415010649905533,8.296135329756599,-0.7687017501762228,0.37276101194132705,55.62040602690707,-0.6644965738122456,0.7905269759713455,18.703229506391875,-9.127883188861707,13.739034373505586,194.03178871206202
t340,-0.6943672538726797,1.1870994159712347,16.133872093543854,-0.3981657419418526,0.35194830864677024,15.918596604338457,-0.2757346958974888,0.3090710860837631,10.632436747002037,45.21640039750476,-11.796190839993296,313.80386287066733,0.02296624535546593,0.10633001123506235,26.795118317743324,1.4824137344867314,-2.03546527896619,60.85694817850046,-53.72894981148349,7.35289026254105,1411.9206681616233,-0.12375524567739932,0.10125643883351826,9.52203288875608,-0.24127529826409594,0.34804009595768615,10.802375518668516,48.811218525636605,0.8798853427000043,448.414552763905,-2.189368058521077,6.584598420871347,71.43417810613734,1.7350136562263228,-1.029324817469411,33.33440002837175,0.06313783433510423,0.0626973157840037,18.15699609713279,0.697202854378895,-0.7416010718286927,29.48116805410347,50.04637664100176,-21.573532818653966,290.41058633429185,-0.04849873768049337,0.0835873529835239,11.96893481479075,-1.0075052292106035,1.3485621807799184,27.787646070618084,-2.249442873689203,2.615371932854253,8.10360321166524,0.16182531947531487,-0.15024562771926495,10.75146675980704,0.02942526780270706,0.031080735202720897,9.176737135485613,0.21888401773380653,-0.35812647977795364,15.285431112379042,5.1293997148034745,-5.343381479776177,219.87566195332585,0.04052302302850386,0.04132840301872351,18.96107258398678,-0.2975507152563966,0.533310410916295,6.218597243480605,0.22940008151702734,-0.21046559955142963,11.640933084660803,0.0021108672485953828,0.028153530620934626,8.578476688482578,0.1346415574080655,-0.20903623523858145,11.547880676912282,0.39538372930035803,-0.5299216231777643,16.072133758481748,0.23670663993579355,-0.1223784006574231,21.247686747214612,-7.451275084160689,8.402024288764483,63.99129426513084,0.12096370046243438,0.1689905481666763,31.53732468373711,11.302483820371284,-0.13319542862921235,169.5959166932332,-0.5373548193633362,0.8747776361687758,28.730911774388726,-0.04809981036270823,0.04553224397138577,7.3439896763948385,-0.14160041051170363,0.21186234504662155,8.344362483574118,22.16321221448399,44.56134489455104,1715.9227169415237,0.08225543544166869,0.0021612112494378,24.282489206677592,0.024983321331894716,0.011292772741197096,7.0768250340197305,0.0025063370076029573,0.06002980414246715,7.122686031912546,-76.8092768278509,57.493063760938945,1023.8688058655202,-0.1850347395277101,0.11382215903193724,11.419438175746604,-0.17610317197606232,0.2122629519138179,8.259975549818819,-0.7731278693234295,0.3696597325319943,56.02387416369849,-0.6637732118507698,0.7886451377013127,18.578357580541347,-9.117111852492036,13.738685570808684,189.41021499374526
